comentario;nota;data
Excelente prédio que comporta uma visão maravilhosa e bela em relação as informações arquitetônicas que é interessante de visualizar em relação a um projeto arqitetonico ;5.0;out de 2016
Diversas obras famosas na exposição e na terça a visita é gratuita. Aproveite para almoçar no restaurante que fica no subsolo. Muito boa comida!;5.0;nov de 2016
Se você gosta de arte , apreciar , não deixe de fazer está visita , são várias obras de vários autores, prédio sensacional, recomendo.;5.0;nov de 2016
O acervo do Masp é surpreendente, e as exposições temporárias são de ótima qualidade, curadoria excelente, um passeio cultural imperdível em SP.;5.0;ago de 2016
O MASP é um marco na cidade de São Paulo. No entanto, ele vem sofrendo com falta de recursos e problemas na administração. O museu já viveu dias melhores. ;3.0;mar de 2016
Esse Museu de Artes em plena Av. Paulista, com seu famoso vão livre palco de inúmeros momentos históricos do país, tem atendimento guiado qd programado antecipadamente. Vi exposições temporárias incríveis, Monet, Dali, Manet, Picasso, Portinari! Mas a Coleção permanente do MASP tb é fascinante. Possui um café e uma lojinha, tb oferece cursos. ;5.0;nov de 2016
O MASP é o museu símbolo de São Paulo. Atualmente com a exposição de Portinari.Ponto negativo - a morosidade para comprar ingressos.;5.0;nov de 2016
O MASP é sempre uma atração imperdível para quem está em São Paulo, seja pela beleza arquitetônica, seja pela qualidade das exposições, que neste mês está com uma exposição de Portinari. Imperdível! Recomendo também o restaurante, que tem um buffet maravilhoso com pratos quentes e sobremesas.;5.0;nov de 2016
Excelente local da passear no fim de semana com amigos para ver a coleção de obras de arte que o museu expõe para o publico.;5.0;ago de 2016
Museu é sempre um bom programa, e agora está em exposiçao as obras de Candido Portinari, muito bonita.AS obras estao expostas nos cavaletes de vidro novamente, porém as explicaçoes de cada obra ficam na parte posterior, cansa um pouco ficar toda hora indo atras dos quadros para ler sobre ele.;5.0;out de 2016
O MASP  -MUSEU DE SÃO PAULO- Fica localizado na Avenida Paulista, Lá é um local por onde passa diversas exposições.;5.0;nov de 2016
O museu mais visitado, fotografado e conhecido da cidade. Eu visitei-o pela primeira vez como quase todo paulistano: Trabalho escolar, ainda na adolescência. Voltei ao MASP por uma ou outra vez, pelo seu vão no lado de fora eu já passei centenas de vezes. Adiciona-se a tudo ficar na avenida Paulista, torna-o uma das marcas da cidade.;4.0;jun de 2016
O MASP é muito gostoso para conhecer e passear. Um excelente acervo de obras de artes. Vale a visita!;4.0;jan de 2016
O MASP é um museu grande, com exposição fixa muito interessante e diversificada. Esse mês está com exposição do Portinari, com ótima curadoria;5.0;nov de 2016
Ambiente agradável e de fácil acesso.O entorno não é muito bonito ou bem cuidado, contudo dentro o museu desde a temperatura até o atendimento tudo estava dentro dos padrões esperados.;4.0;nov de 2016
Alem de estar situado bem no centro da Avenida Paulista, que por si só já é uma atração, o Masp oferece um acervo impressionante.;5.0;nov de 2016
Não  se pode falar de Sampa sem pensar no Masp! O próprio prédio já  é  um deslumbre! Sempre com acervo rotativo há  obras de primeira grandeza como Monet , Manet,  Di Cavalcanti, Picasso, Portinari.  Não deve nada aos grandes Museus.;5.0;jan de 2016
"Local velho, sem manutenção, e com ar de ""largado"". O cafe fica muito longe das salas e do teatro, sempre as mesmas exposições. Na sua entrada tem o point de encontro de drogados, mendigos, jovens com skate e pessoas sentadas passando o tempo. Esperei mais de um lugar tao famoso. ";2.0;nov de 2016
Recomendo a visita ao museu de arte de sao paulo, pois o local oferece sofisticação e elegancia, fora o ambiente que é muito bonito, digno de se fazer novas amizades .;5.0;mar de 2016
Muito bom, espaço legal e com policiamento nos finais de semana, de domingo encerrar a caminhada parando no masp é uma otima escoha!;5.0;jul de 2016
Aproveite as exposições temporárias. Há sempre boas curadorias. O acervo do Masp também é um dos melhores da América Latina. Se for às terças, chegue cedo, pois é gratuito e as filas se formam duas horas antes da abertura.;5.0;nov de 2016
Adorei a experiência. Fomos em uma terça-feira, quando a entrada é gratuita, e estava bastante cheio, mas isso não nos impediu de ver as obras com calma.Só esperava que ele fosse um pouco maior, mas isso é impressão minha e eu tomei a Pinacoteca como referência,;4.0;nov de 2016
Ja avaliei junto com a Paulista, mas vamos lá, oque deixa a desejar e que as informações são por trás dos quadros, se fossem ao lado poderia os acompanhar melhor e apreciar o quadro ou peça!!!! ;4.0;nov de 2016
O lugar é bonito mais e mau cuidado. Cheio de sem teto pouca segurança e meio sujo. O ingresso e caro.;4.0;nov de 2016
O que falar do museu, excelente, porem a fila para entrar é muito grande, e enquanto você aguarda na parte de baixo, é abordado por diversos pedintes, usuários de drogas, e os guardas do local não inibem essas atitudes!!Fora que o local virou ponto de encontro de esquerdistas, baderneiros, e ociosos!!;2.0;nov de 2016
Visitei o MASP em 13 de novembro de 2016. Vale a pena conhecer tanto pela estrutura da construção como pelas obras incríveis ali expostas. ;5.0;nov de 2016
Fomos ao museu na exposição do Portinari, que por sinal vale muito a visita!O museu é grande, equipado com escadas e elevadores , possui cafeterias em todos os andares.O atendimento de alguns funcionários circulantes e da recepção deixam a desejar na educação.No mais vale muito a visita.;4.0;nov de 2016
"O lugar tem um pouco da cultura a partir da sua vista de fora; dentro ele abriga exposições temáticas, apresentações, um café e um ambiente super agradável; Se você vem para SP, não pode deixar de visitar. Ah, as terças-feiras a entrada é grátis; ";5.0;dez de 2015
Um excelente programa para quem está indo visitar São Paulo. Você se surpreende pelas suas obras e sua arquitetura, a vista também é maravilhosa !!!;5.0;out de 2016
Moro em São Paulo desde 2009 e nunca tinha ido no MASP. Aproveitei o feriado (15 de novembro) e me encantei! Não sabia que este museu contava com um acervo tão fantástico! E a entrada ainda foi gratuita! Vale o passeio!;5.0;nov de 2016
Estamos no melhor momento do Masp em muitos anos. A volta dos cavaletes de vidro feitos por Lina Bo Bardi devolveram o glamour ao Museu.;4.0;out de 2016
Vale a pena conhecer o Museu pois há a parte com suas obras e outra com obras de outros paises, Ha restaurante e tem-se uma vista linda .;5.0;mai de 2016
O MASP além de ser o coração da arte em São Paulo, é uma bela obra arquitetônica. Sem falar que é o ponto de encontro sempre que há manifestações políticas.;5.0;jan de 2016
A visita é muito enriquecedora. Somente aconselho chegar cedo para evitar fila, a venda dos bilhetes inicia as 10horas da manhã. Há alguns dias específicos que há apresentações de concerto no teatro dentro do museu, interessante verificar (custo extra). Há exposições muito interessante sendo expostas, o acervo do Museu é ótimo.  Dentro do museu também tem um restaurante, que tem saladas e sobremesas muito gostosas. Destaca-se também a própria estrutura do Museu, que é impressionante.;5.0;nov de 2016
Ir a São Paulo e não visitar o MASP é um absurdo ... A visita vale a pena desde a sua parte externa para observar sua arquitetura , o famoso vão do MASP e lógico suas obras e exposições especiais ! o que não agradou ...a sujeira no entorno do museu e os incontáveis pedintes e vendedores enquanto estávamos comprando o ingresso ! ;4.0;nov de 2016
Se passear pela Paulista já é gostoso,visitar o Masp é um prazer Enorme!!!Sem dúvida,vale a pena!!Super indico!!!;5.0;out de 2016
O MASP agora voltou ao que era pois passou um período que eu dizia que ele era mal amado.O que Lina Bo Bardi projetou voltou........;5.0;fev de 2016
O acervo do MASP é maravilhoso e agora pode tirar foto das obras.Apresenta uma seleção de 119 obras - século 4 a.C. a 2008. Adorei a volta dos cavaletes de cristal de Lina Bo Bardi que tiveram sua estreia na abertura da atual sede do museu em 1968, foram removidos em 1996 e agora voltaram para deixar o museu com um charme único.Imperdível para quem passa por São Paulo!;5.0;out de 2016
Um museu que supera as expectativas, obras de arte que jamais imaginei encontrar em um prédio lindo, renomado e estruturado. Uma das mais belas experiências em São Paulo. Alguns dias a entrada é simbólica e de fato cada centavo a cultura é válido. Vá com calma, muita atenção e desfrute tudo. ;5.0;nov de 2016
Procure saber quais exposições estão tendo, sempre tem umas bem bacanas, se você não conhece o MASP vá conhecer, vale a pena.;4.0;nov de 2016
Otimo lugar para se encontrar com os amigos e para visitar as obras de arte que se encontram no terraço do museu. Muito bom ;5.0;nov de 2016
Museu excelente com exposições e quadros e obras de Arte, embaixo funciona uma feira de Artesanato muito boa .Ponto turistico e localizado na principal Av. da cidade que tambem é imperdivel aos domingos é fechada e tem de tudo arte, música e diverção para todas as idades.;5.0;out de 2016
vá com tempo, e se for estudante leve a carteirinha paga meia( professores também), é muito bonito e uma visita lá é inesquecível para quem ama a Cultura, sempre que vou até SP passo lá para uma visita.;4.0;set de 2016
Possui um ótimo acervo e ainda conta com exposições sazonais. Fácil acesso pelo metro Triano-Masp. Aproveite para dar uma volta no parque trianon, ou pela Avenida Paulista.As terças a entrada é grátis.;5.0;ago de 2016
O Masp possui um acervo interessante.  Possui mostras de alguns dos principais pintores do mundo.  No entanto, se comparado aos museus da Europa, seu acervo é muito pequeno.  Ainda assim, vale a visita,  principalmente se estiver com uma boa exposição. ;4.0;nov de 2016
Museu com excelente coleção de obras de arte para serem admiradas: Monet, Renoir, Picasso, Portinari, etc. No centro da cidade com fácil acesso (metrô, ônibus, carro, etc). Preço muito acessível e o prédio também pode ser considerado com uma obra de arte.;5.0;nov de 2016
Passear pela avenida Paulista já é um charme , visitar o Masp um privilégio .O prédio já é uma obra de arte , mas ainda tem as exposições , Amanhã termina a exposição Portinari e a entrada é gratuita .Mas se vc perder está tem ainda a exposição As mãos do povo brasileiro que vai até janeiro de 2017.Você irá conhecer obras do Mestre Vitalino e artefatos que fizeram parte do cotidiano deste povo maravilhoso, Tem ainda o acervo do próprio Museu , a lojinha , o café Suplicy e um restaurante sensacional.;5.0;nov de 2016
não consegui entrar no museu por que ele avia fechado, mas deu pra visitar a loja subterranea, que já foi incrível só de estar la em Sao paulo e dentro do MASP;5.0;jul de 2016
"O MASP é uma referencia na cidade até para quem não tem interesse em arte e cultura, já que é um marco urbano, porem (re) visita-lo é obrigação de quem quer que seja: uma coleção primorosa de obras de arte importantes encanta pela sua qualidade. Atualmente o museu celebra sua concepção com dois ""retornos às origens"": com a retomada do projeto museografico - onde voltaram com os cavaletes de vidro - e com a exposição "" A mão do povo brasileiro"", idealizara ha 50 anos atras pela arquiteta/curadora Lina Bo Bardi, - autora do projeto do prédio do museu - onde faz um passeio sobre a produção dos artistas brasileiros. Imperdível!";5.0;nov de 2016
O Museu é mesmo incrível, localizado em um dos pontos mais tradicionais de SP (Avenida Paulista). O vão do MASP é uma delícia, sempre tem uma galera gente fina por lá.;5.0;out de 2016
Um ótimo museu em plena Av. Paulista.. Muito bem situado. Ótima exposição das obras de Portinari. Nos fins de semana, possibilidades variadas: assistir a um concerto ou ver uma peça de teatro. E, para o almoço, um ótimo restaurante que oferece um bifê impecável. Saladas variadas e frescas, comidas frias e quentes e um bifê de sobremesas excelentes! Um ótimo passeio!;4.0;out de 2016
Talvez o mais conhecido museu de arte de São Paulo, sua própria arquitetura vale a visita para conhecê-lo.;5.0;ago de 2016
Linda exposição do Portinari!  ótimo restaurante para almoço! Várias opções de salada e sobremesas!  Pra quem está na Paulista é uma excelente opção ;5.0;nov de 2016
Olhe o q interessa a vc, compre seu ingresso (15,00) e aprecie.... de um pulo no parque em frente.... é bem bacana tbm.;4.0;nov de 2016
Exposição belíssima, porém caro para o pouco acervo, mas as obras de pintores famosos e suas artes compensaram a visita.;4.0;set de 2016
Gosto muito do Museu, ja tiveram varios acontecimentos da minha vida la. Recomendo para quem nao foi ir.;5.0;nov de 2016
Localizado em plena Avenida Paulista é parada obrigatória para quem aprecia arte e está em São Paulo. O predio tem um vão em balanço que é muito interessante e as exposições são imperdíveis. Tem um restaurante tipo buffet no sub-solo legal ;5.0;out de 2016
Amo ir ao MASP. Sempre me emociono perante muitas obras. É incrível poder ver um quadro ou escultura que foi feito há séculos, sentir a energia e emoção que foi emanada na execução do projeto, sempre choro com tanta beleza. ;5.0;fev de 2016
Vista obrigatória a que vai a São Paulo, o Museu fica bem acessível no meio da Paulista... Ex´posições acontecem o tempo todo e a feirinha de antiguidades no domingo tem um charme especial;5.0;ago de 2016
Um dos museus mais interessantes para ir em São Paulo, com acervo reorganizado e estrutura renovada. Guarda exposição permanente e itinerantes muito importantes além do prédio ser impressionante pela construção e ousadia arquitetônica.;5.0;out de 2016
Paguei R$ 15 pra entrar, achei um valor meio alto. Apesar disso gostei muito das exposições, o segundo andar foi o que mais me agradou :D;3.0;out de 2016
Um bom lugar, consulte sempre no site para saber qual a exposição do dia e horário, procure saber se não esta acontecendo manifestação na região pois geralmente este é o local de encontro dos manifestantes..rsrs;5.0;out de 2016
Não pode faltar esse ponto no tour de São Paulo, principalmente quer gosta de arte. Veja no site as exposições ;5.0;nov de 2016
Na minha viagem a São Paulo visitei diversos museus e exposições, mas o MASP foi de longe o que mais me surpreendeu. No primeiro piso de exposição ficam as exposições temporárias, que são sempre sensacionais, mas o mais impressionante do museu fica no segundo piso de exposição, onde está o acervo permanente. Pinturas de Van Gogh, Picasso, Portinari, Anita Malfatti, Monet, entre outros raríssimos. Recomendo a todos!;5.0;jul de 2016
ótima experiência. Possível conhecer obras muito famosas e ainda tive a oportunidade de ouvir de turistas o quão bom era o acervo que estava sendo exposto.;4.0;ago de 2016
O Museu de Arte de São Paulo Assis Chateaubriand tem um acevo maravilhoso e destaco: Renoir, Monet, Manet, Cézanne, Toulouse-Lautrec e Van Gogh - cada tela mais bela que outra.Atualmente apresenta a exposição temporária: A MÃO DO POVO BRASILEIRO. Em outubro de 2016 o ingresso custou trinta reais.;5.0;out de 2016
Ele abriga as pricmi[aos exposições da cidade, além de ser o cartão postal da cidade. Aos domingos acontece a feira de antiguidades do MASP que reunião barracas de antiguidades de todas as variedades, desde Relogios a peças de enfeites. Aproveite para descer até o mirante da ponte sobre a avenida nove de Julho;5.0;nov de 2016
Amo o Masp! A começar da arquitetura modernista de Lina Bo Bardi, a coleção de arte permanente a as oportunidades de exposições especiais. ótimo lugar para quem gosta de arte e arquitetura.;5.0;jan de 2016
museu fascinante pelo atendimento localização e mostra de artes muito bem destribuidas e dispostas para observare apreciar.;5.0;jan de 2016
Excelente acervo de estilos variados. O prédio, por si, já é uma atração imperdível. É de suma importância que o visitante tome informações sobre o projeto arquitetônico para valorizar ainda mais o Masp.;5.0;nov de 2016
A visita no MASP é obrigatória para qualquer turista. O edifício é um dos símbolos da cidade de São Paulo, a entrada no museu é barata, ele conta com um acervo amplo e exposições temporárias interessantes em obas nacionais e estrangeiras. Tem uma biblioteca no andar mais baixo que conta com um acervo interessante na área de artes visuais. A visita é sempre tranquila e bem organizada.;5.0;jan de 2016
A mais completa coleção do Brasil tem um portfólio completo com obras do renascimento até arte brasileira modernista, passando pelos principais movimentos da pintura. Uma pérola. Há atividades para crianças.;5.0;out de 2016
Amo o Masp. Sempre que vou a São Paulo tiro um dia para passear lá. Há quadros famosos, nacionais e internacionais. Dessa última vez, me emocionou muito a exposição das obras de Portinari. ;5.0;nov de 2016
Alem da belíssima arquitetura do local o museu de Arte de São Paulo tem um acervo maravilhoso e muito bem apresentável. Sempre com novidades e cursos e teatro e exposições do mundo todo!!!Recomendo!!!;4.0;out de 2016
Um local fascinante para quem aprecia os belos pontos turisticos da Avenida paulita.Recomendadisso o MASP de SP;5.0;nov de 2016
O lugar é gigante e com muita informação, não consegue conhecer em um só dia. Lugar super legal e atende a curiosidade do publico, indicado para família, amigos e em qualquer situação, traz um pouco dos pontos turísticos de SP;5.0;fev de 2016
Eu fui no único dia gratuito, que é terça feira. Duas horas é o suficiente para uma visita razoável. O valor da entrada é R$ 30 e ainda cobram R$ 10 pelo catálogo. A parte ruim é que as informações sobre as obras e os artistas ficam atrás dos quadros, o que é ruim, no mínimo não funcional, fico pensando para um cadeirante ou uma pessoa com dificuldade de mobilidade ou mesmo com labirintite, ficar olhando olhando, depois lendo de novo, olhando a obra... complicado. Fora isso é muito bom, obras clássicas desde séc XV até contemporâneas, eu fui na exposição do Portinari, belíssima... tocante.;3.0;nov de 2016
uma viagem cultural que não tem preço, o museu é simplesmente fantástico muito  grande e é bom que vá com disposição pôs são 04 andares de muita cultura amei.;5.0;out de 2016
Muito organizado, o bilhete é acessivel, facil acesso onibus ou metro.Recomendo não usar joias, tem muita gente te empurrando coisas do lado de fora para comprar (livros, etc).;5.0;dez de 2015
O lugar é espetacular, mas precisa avaliar quais as exposições estão disponíveis.Havendo uma exposição do seu interesse, vale muito a pena!;5.0;abr de 2016
O museu e lindo, tem um acervo maravilhoso, com quadros de todas as épocas. A exposição do Portinari está linda. Não tem como ir a São Paulo e não conhecer este museu.;5.0;out de 2016
Um museu para apreciar desde fora, com sua linda arquitetura no coração da Av. Paulista, passando pelo restaurante maravilhoso no sub-solo, chegando até suas exposições, teatros e cursos. O MASP tem um acervo maravilhoso. A retomada dos cavaletes de cristal foi uma ideia muito feliz. Para os que moram em São Paulo e arredores, recomendo fortemente a aquisição da carteirinha de Amigo do MASP, que traz descontos nas peças, nos almoços e entrada livre para as exposições, dentre outros benefícios.;5.0;nov de 2016
O museu tem fácil acesso de metro e possui bom acervo de obras, além de sempre contar com exposições periódicas com temas bem interessantes. Vale a pena a visita para quem está por São Paulo.;5.0;mar de 2016
Quem visita à cidade de São Paulo precisa conhecer o Masp e ver as obras nacionais e estrangeiras.O museu tem exposições fixas e também temporárias, filmes e mostras bem interessantes.Só não entendo porque a descrição das obras ficam atras dos quadros.Nos finais de semana ocorre a feira de antiguidades no vai abaixo do MASP.;4.0;nov de 2016
Fomos caminhar na Paulista e decidimos ver a feira de antiguidades e em seguida vistais o museu. Foi show, muito organizado e tudo ótimo ;5.0;nov de 2016
Sempre com exposições interessantes de artistas conhecidos. Organizado, boa segurança. Tudo funciona muito bem. Uma sugestão: o café pode melhorar, o museu pede um café mais charmoso.;4.0;nov de 2016
O anfiteatro do Masp- Unilever é muito bom. Lá são apresentadas peças onde a iluminação, a estrutura do palco, a sonoridade e as poltronas estão num ótimo padrão de conforto.Este anfiteatro é bem limpo, muito organizado e fica situado no 1 subsolo do MASP. Tem cafeteria neste mesmo piso. Está sempre passando peças interessantes e visito com uma certa frequência.Quem estiver passando pelo MASP e curtir teatro sempre tem uma peça em cartaz de quinta a domingo e vale a pena conferir.;5.0;nov de 2016
O tradicional Museu de Artes dos Paulistas, na Avenida Paulista, Centro nervoso da cidade, é a marca da cultura instalada num prédio majestoso, que vale a visita. Não tem estacionamento. Maravilhoso.;5.0;nov de 2016
Gostei muito de visitar o MASP, seu acervo é muito rico. Fico muito feliz por saber que em nosso país podemos ter acesso a essas obras maravilhosas!;5.0;ago de 2016
Para quem está de passagem na cidade. É limpa, organizada, os materiais estão em bom estado e a arquitetura é incrível!;4.0;nov de 2016
Linda mostra, impactante. Abarca temas de relevância social, magistralmente retradados pelo artista. ;5.0;nov de 2016
Foi uma escolha maravilhosa. Senti fortes emoções  em contemplar as  obras de grandes mestres da arte como Portinari, Volpi, Anita Malfati, Cezanne, Renoir, Manet, Reembrant, Monet, Ingres, Picasso, Delacroix, Léger, Modigliani,  dentre tantos outros. Dos Mestres renascentistas aos contemporâneos. Parecia que eu estava fora do planeta terra. Viajei no mundo encantado da arte.;5.0;out de 2016
Levar as crianças ao museu é um passeio excelente para despertar a curiosidade desde cedo. Meu filho de 2 anos adorou ver pinturas, esculturas e demais obras expostas. ;5.0;nov de 2016
Fui visitar o MASP com uma amiga graduada em Arquitetura e Urbanismo e que mais nos impressiona é a sustentação do edifício apenas na coluna lateral. A área externa ao MASP não é muito atraente (muitos moradores de rua, gente de todo tipo), mas vale a pena conhecer o local.;4.0;jan de 2016
O Masp é de fato maravilhoso, sua arquitetura é encantadora, só lamento as entradas e as exposições serem tão caras, porém tem dias que costumam ser mais baratas. Recomendo pesquisar o site deles antes para saber a programação.;3.0;ago de 2016
O museu possui um bom acervo permanente de obras das mais diversas épocas no segundo andar.O primeiro andar havia uma exposição temporária. No subsolo também, e era do Portinari, o que sozinha já valeria o passeio.;5.0;nov de 2016
Se você é fã de museu e apreciar obras de artes e artigos da antiguidade é o local indicado. O custo é de R$ 30,00 e dá direito a três salas. Estive recentemente e visitei o Portinari e outras duas exposições. A dica é ir de terça-feira pois a entrada é livre. Fui no feriado e estava super vazio.;5.0;nov de 2016
O que seria de São Paulo e da Avenida Paulista sem o MAsp? Museu maravilhoso, com muita diversidade de atrações, sem contar a feirinha de antiguidades do vão no Masp aos domingos. Vale a pena conhecer.;5.0;dez de 2015
É sempre prazeroso dar uma pausa à agitação de uma grande metrópole mergulhando na calmaria estética propiciada por este moderno museu de arte. Além do acervo permanente, abriga exposições temporárias, cursos e várias outras atividades dignas de um museu multifacetado. Atualmente, às terças-feiras, a entrada é franca. Quem quiser ir apenas à lanchonete e à lojinha que ficam no sub-solo, não precisa pagar ingresso.;5.0;jul de 2016
Muito bonito,  emocionante. Obras lindas além de ser muito organizado e de fácil acesso. Vale muito a pena;5.0;jun de 2016
Um museu super atrativos, com grandes obras de artes expostas ao público. Interessante visita e admirável arquitetura conjuntamente com a engenharia como foi construído o prédio. ;5.0;nov de 2016
Marco da cultura paulista com toda a razão! Ótimas exposições e excelente localização. Faltou somente visitar o restaurante local. Ah! Aos Domingos tem uma feira de artesanato embaixo dele, mas não vi nada de impressionante nesta feira.;4.0;out de 2016
Lugar bacana, arquitetura moderna, ousada com vão livre espetacular (talvez ainda o maior), localização privilegiada...Avenida Paulista - coração de São Paulo...uma vista panorâmica agradável, exposições interessantes para ser vista sozinho, com amigos ou familiares...vale à pena visitar!!!;5.0;mai de 2016
Ótimo para ver obras de artistas conhecidos. Terça-feira a entrada é gratuita, então é preciso ter paciência para ficar de meia a uma hora na fila, mas vale muito a pena.;4.0;jul de 2016
Ótimo programa pra quem vem conhecer São Paulo. Pois além de sempre ter exposições interessantes, ainda fica na avenida mais eclética da cidade. Vale a pena conhecer.;4.0;mai de 2016
Um museu bem  modernoVariedades de obrasMelhor ir de metrô E depois passear na avenida paulista  e tomar alguma coisa;3.0;jan de 2016
Excelente passeio para os amantes da arte!Vale a pena conferir a exposição permanente e as outras que passam por la, que sempre são sensacionais.Se você realmente gosta de arte, reserve um bom tempo para gastar por la, vale muito a pena!;5.0;out de 2016
Se não bastasse a arquitetura do museu que é muito legal, são enumeras exposições bastante interessantes.;5.0;set de 2016
para quem deeja ver arte,muita arte,cheio de arte,maravilhosa arte, o Masp é tudo de arte e é tudo de cultura.;5.0;out de 2016
O museu é fantástico. Tive a oportunidade de apreciar obras de Picasso e Renoir. Mesmo fechado, aos domingos o passeio se torna interessante com a feirinha de antiguidades na base do museu. Vale a pena conferir.;4.0;out de 2016
O MASP conta com uma exposição fixa e algumas exposições rotativas. Super vale a pena a visita. Possui também um café lá dentro para quem for e não tiver tido tempo de comer.;5.0;jan de 2016
Depende da exposição, mas geralmente tem uma boa curadoria..as opções são ecléticas e variadas. Em dia de feirinha é melhor ainda!!;4.0;dez de 2015
Maravilhosas obras primas. A historia da humanidade retratada no mais maravilhosos trabalhos de artistas do mundo inteiro. Recomendo uma visita. Retornarei!;5.0;jun de 2016
linda exposição com muitas das grandes obras do Portinari. exposição no subsolo do MASP na avenida paulista.fui num domingo quando pude apreciar a Paulista fechada e fazer uma bela caminhada;5.0;out de 2016
Museu lindíssimo, estrutura do prédio é maravilhosa e possui salas de artes muito boas, ótimo passeio em família ;5.0;abr de 2016
Nas minhas idas a São Paulo, este é um dos lugares que ficavam pra outra data. Dessa vez, devido à exposição de Portinari, separei uma tarde pra visitá-lo. Foi pouco tempo diante tantas obras belíssimas, principalmente, as permanentes. Fiquei impressionada, pois não sabia que se encontravam no Brasil, algumas das quais sempre admirei. Vale lembrar que já fui em alguns museus importantes, dentre eles o Louvre e os de Amsterdã. ;5.0;out de 2016
O masp abriga grandes exposições de grande relevancia mundial .. não deixe de passar em são paulo e dar um pulo no masp, que fica na famosa av paulista;5.0;nov de 2015
"O MASP sempre deve fazer parte de um bom roteiro turístico em São Paulo. Estive lá há poucos dias, final de out/16, e rever o acervo do museu é sempre muito bom. Muito interessante a mostra ""A mão do povo brasileiro"", com muitas peças antigas de artesanato, artefatos de cozinha feitos de madeira, carrancas, arcas de couro, alambiques de cobre, instrumentos de madeira para fiar algodão e ralar mandioca e muitas coisas mais. É uma bela viagem ao Brasil antigo.Em cartaz também uma excelente mostra de obras de Portinari.Há mais uma exposição -""Trabalho""-  que, honestamente, considero hilária. Uma infinidade de ferramentas de construção, usadas e muito desgastadas, encostadas em uma parede. Um dica: programar a visita de forma a aproveitar para almoçar no restaurante do sub-solo. Vale a pena.";4.0;out de 2016
Esta ocorrendo  uma exposição de obras de Portinari  no subsolo.  Quadros importantes do pintor. Vale a pena ver, rever  e conhecer. O acervo é  imperdivel.  Venha... o MASP te espera.;5.0;out de 2016
Com arquitetura peculiar, o MASP, como é conhecido, abriga exposições das mais variadas e é sempre uma aventura visitá-lo. Até mesmo a sua área de entrada é pitoresca. ;5.0;nov de 2015
O lugar é muito interessante. Com exposições fixas e outras não. vale muito apena visitar. Acesso fácil, possui restaurante, facilidade na compra do ingresso. ;5.0;out de 2016
Mas sempre contando com atrações diferentes que são espetaculares, você enriquece seu conhecimento sem dúvidas!;5.0;set de 2016
O MASP não perde em nada para os melhores museus de arte da Europa, não é por nada que está entre os 20 melhores museus de arte do mundo, o acervo é incrível: Monet, Manet, Picasso, Van Gogh, Cezane e outros, incrível! Quando fui ainda estava acontecendo uma exposição maravilhosa de Portinari. Adorei! ;5.0;out de 2016
Ele é incrível por fora. Por dentro, não é um Museu fora do padrão, é bem comum, mas com um repertório de obras fantástico. Além disso, é gratuito nas terças.;4.0;out de 2016
Fui em vários museus em São Paulo. Achei o MASP um dos mais sem graça, o que foi uma decepção dada sua tradição. Paguei R$ 40 para entrar e deu para ver todas as exposições em um pouco mais de 30 min. Vimos a exposição do Thiago Honório, Portinari, A Mão do Povo Brasileiro e o Acervo do MASP.;3.0;out de 2016
Vale a visita, bons acervos e boas exposições.Pesa contra o valor um pouco caro do ingresso. E algumas partes do prédio com pouca conservação.;4.0;out de 2016
Excelente passeio para a família, O MASP é lindo por fora e por dentro. Localização privilegiada, em plena av. paulista. A exposição conta com obras de renome mundial, enfim, argumentos não faltam para conhecê-lo.;5.0;out de 2016
Adoro visitar o MASP por diversos motivos: localização espetacular, acervo permanente rico com obras de Van Gogh e Renoir e ambiente aconchegante para café com os amigos. Atualmente conta com a exibição de Portinari que é de tirar o fôlego de apreciadores da arte moderna do artista. Dica: visite na terça-feira, a entrada é grátis :);5.0;out de 2016
O preço de entrada é sempre um valor muito mais simbólico que qualquer outra coisa. O Acerto do MASP tem grandes obras, de artistas referências em todo mundo. Além disso, sempre estão ocorrendo montagens e mostras interessantes. VALE MUITO  A PENA.;5.0;set de 2016
O MASP esta a altura dos melhores do mundo como Metropolitan NY, Museu d' Orsay eInstituto de Arte de Chicago. Seu acervo é considerado um dos mais representativos da arte européia do século IXX.;5.0;nov de 2015
Museu com variadas obras expostas , que nos fazem absorver um pouco da cultura do Brasil e também de outros países. Local bem localizado e um custo acessível. ;4.0;abr de 2016
O Masp é um local muito bom para se visitar em São Paulo. Pode se ver  exposições de quadros nos pisos superiores ou assistir apresentações no subsolo. ;5.0;jan de 2016
Só observar a arquitetura com seu característico vão livre já vale a visita. O acervo permanente é ótimo e sempre há opções de boas exposições. ;5.0;out de 2016
"Um dos prédios modernistas mais lindos e famosos da cidade de São Paulo fica bem no meio da nossa avenida Paulista. Idealizado por Lina Bo Bardi, é um marco na arquitetura paulistana. Tem um acervo rico com grandes nomes da História da Arte! Entrada gratuita as terças e não deixe de conhecer o restaurante no 2º subsolo; o preço é caro mas a comida é muito saborosa! Para o cafezinho experimente a loja Suplicy no 1º subsolo. Cuidado com alguns grupos suspeitos que se aglomeram no vão livre, visite o museu e vá andar pela Paulista!";4.0;jan de 2016
