comentario;nota;data
Gostamos muito do Aquario. Só achamos o preço muito elevado. Estava cheio demais e a visibilidade dos peixes ficou comprometida porque as pessoas não saem dos vidros. O que dificulta muito para quem esta atrás ver.;4.0;jan de 2020
O aquário é bonito, com várias espécies em aquários menores. O tanque de tubarões me decepcionou por não ter muita variedade de peixes, não tem corais. Tinha um outro aquário bem menor com tubarões grandes, que achei muito desproporcional para o tamanho dos tubarões. Não estava cheio, o ar condicionado estava funcionando bem.;3.0;jan de 2020
O Aquário é um espaço de exposição da vida marinha com foco na educação ambiental. Há atividades interativas muito interessante para as crianças. O espaço do aquário é muito bom, bem organizado e seguro, com várias saidas de emergência e vários banheiros em diversos pontos. Há explicação sibrevcada espécie exposta nas Telas ao lafo fis tanques. Senti falta de maior diversidade de espécies nos tanques, mas vale a visita.Pontos altos: 1 - o túnel onde você pode ver peixes variados e os tubarões. 2 - a passagem que parece uma bolha e você se sente dentro do aquário e pertinho dos peixes.3 -A teia - um jogo para as crianças.4 - Possibilidade de mergulhar junto dos tubarões (R$250,00). 5 - Atividade infantil para crianças onde elas podem dormir no aquário.Alimentação: Há várias de lanche, nk hall de entrada e tb dentro  do aquário.  Pontos negativos: O preço do estacionamento (R$38,00). Se for cliente do SANTANDER e usar seu cartão, paga R$25,00. O estacionamento é muito escuro e com vagas apertadas em vários pontos.Não há uma conexão direta do aquário com o estacionamento. Vc sai e vai por fora até a entrada do aquário.;4.0;fev de 2020
Fizemos uma parada no AquaRio para conhecer. Aquário grande, muita informação e conhecimento - principalmente para crianças. Algumas partes me deram um pouco de agonia por ser claustrofóbica, então cuidado aos que passam muito mal em lugares fechados rs Muitas espécies diferentes e bonitas, legal para conhecer.Durante a visita, estava acontecendo um museu de cera (por mais R$ 30,00 sobre o valor do ingresso).Acho que o valor do ingresso pode ser aproveitado em outros passeios na cidade R$ 120,00 por pessoa). Apenas pra conhecer, sem parar muito, levamos em torno de 1h.Valeu a pena, mas não voltaria novamente.Local bonito para fotos.Lojinha de souvenirs ao final é bem bacana.;3.0;fev de 2020
O aquário vale a pena, apesar do ingresso com preço salgado, mas o museu de cera Dreamland é uma vergonha! Pegadinha para turista! Você paga ingresso (caro) para visitar e lá dentro não pode tirar foto com NENHUMA estátua, a não ser que pague a mais, pois as fotos são tiradas pelos fotógrafos oficiais e se quiser, depois você as compra. As fotos não podem ser tiradas com a sua câmera, a não ser que seja de longe... ou seja, qual a graça? Já estive em museus de cera em Londres, NY, Amsterdã e até no de Petrópolis isto não existe. Para que a pessoa paga o ingresso do museu então?! Agem de má fé com o turista. Não gastem seu dinheiro. Além disso, o museu é minúsculo.;2.0;fev de 2020
Lugar perfeito para passear com a familia. Uma grande diversidade da vida marinha, onde ao final você passa sob um imenso aquário com tubarões, arraias e muitos outros peixes maravilhosos.;4.0;jan de 2020
Muito bom poder conhecer um pouco mais da vida aquática, num ambiente onde a gente aprende a valorizar mais o que Deus criou.;4.0;jan de 2020
Limpo e organizado. Cheio de peixe - tinha até sereia de verdade no aquário (é sério). Batem bastante na consciência ambiental - o que não é errado. Tem uma loja de souvenir bem bacana. Sem sacanagem: já vi outros aquários e esse não deixa nada a desejar.;5.0;jan de 2020
O aqua Rio é fantastico, muito organizado espacoso e bonito, dezenas de aquarios com varias especies inclusive tubaroes na minha opiniao é muito melhor que o aquario de londres que conheci ano passado vale muito a pena super recomendo.;5.0;jan de 2020
Fui em alta temporada(Janeiro) mas em uma segunda-feira, cheio, porém tranquilo, fui no horário de 10:00 e estava com um fluxo normal de pessoas. O aquário é muito bonito e diversificado, senti falta de tartarugas. Ar condicionado perfeito e tudo bem cuidado e limpo.;4.0;jan de 2020
Adoro amimais aquáticos e portanto achei que valeria a pena pagar o ingresso, apesar do mesmo ser caro (100 reais por pessoa).. porém é mais um local de competição e acotovelamento entre os visitantes... desorganizado, poucas atrações e janelas para o valor pago. Difícil parar e apreciar os animais, ler as informações sobre eles, quando há tanta gente e tão poucos paineis. Nao voltaria e não recomendo. ;2.0;jan de 2020
Se você tem crianças, não deixe de visitar o aquário, fica ao lado da roda gigante, um passeio para fazer com a família e tenha certeza que todos irão se divertir.O local é bem conservado, limpo.;5.0;jan de 2020
Péssimo acesso. Lotado lotado lotado. Caro caro caro. Não volto não recomendo. Sempre querem nos explorar no Brasil. ;2.0;fev de 2019
"Estive lá em janeiro em um dia chuvoso, ou seja, não deu praia. Que arrependimento! EXTREMAMENTE LOTADO.Ingresso absurdo para a atração em questão. Eu, esposa e filho de 4 anos pagamos por R$ 300,00. Não há controle algum sobre a quantidade de pessoas lá dentro; simplesmente permitem entrar cada vez mais e mais pessoas. Se houver qualquer problema onde seja necessária a evacuação, com certeza absoluta as saídas de emergência não dão conta!As pessoas de aglomeram e empurram umas as outras para ficar o mais próximo aos aquários (que no início são bem sem graça/simples). Além disso, há escuridão que chega a atrapalhar (fazem isso para que o aquário fique mais ""bonito"" e com destaque para suas luzes). Sobre a lotação, é realmente díficil conseguir chegar de maneira educada próximo aos vidros, infelizmente!A pior experiência/parte é a do túnel de vidro; sem palavras para descrever tamanha sensação! Pessoas se empurrando; tentando ganhar espaço - em um espaço apertado - para que consiga ""bater aquela foto""! A todo instante a funcionária solicita por fone para que deixem o meio para o trânsito das pessoas.Novamente, com educação você não irá conseguir passar. Se estiver com criança pequena, pior ainda! Infelizmente visam APENAS o dinheiro! Se houvesse um controle do número de pessoas e funcionários coordenando cada aquário, poderia até ser algo diferente e legal.Não recomendo!";2.0;jan de 2020
Adorei o aquario, rico de peixes e espécie marinha, muito legal a parte do túnel tb, muito bem explicado com os informativos, só não conseguimos ver muito de perto pois o aquario estava lotado;5.0;jan de 2020
Uma boa opção de passeio no Rj, ótimo para fazer um roteiro pela praça Mauá(Aquario, Boulevard olimpico, Riostar ). Acesso fácil tanto no transporte quanto para pessoas com deficiência físicas e idosos.;4.0;jan de 2020
Um excelente passeio para se fazer no Rio de Janeiro. Para cariocas o ingresso tem desconto, basta mostrar a identidade.O Aquário é muito bonito, com bastante informação. E com umas 2 horas vc consegue ver tudo.;4.0;jan de 2020
Muito caro, poucas atrações, nada de mais. Talvez fosse mais interessante num dia de chuva ou se você está com bastante tempo. Para chegar, desça na estação Presidente Vargas e tome um Uber. O caminho até lá não é dos mais seguros;2.0;jan de 2020
Fui ao AquaRio sem muita expectativa, apenas pra conhecer e fui positivamente surpreendida por um cenário lindo, por ser um espaço cuidado, bem administrado em questões de limpeza, organizado. Estava cheio, uma caridade bonita de peixes e animais marinhos. Talvez a forma de obter as informações seja um pouco confusa, mas não desabona a atividade. Recomendo a visita que dura em torno de 40 min a 1h, depende do quão cheio está e do seu nível de curiosidade. O ingresso pra morador da cidade é mais em conta, mas de uma forma geral é um pouco acima da média.;5.0;jan de 2020
Minha afilhada veio me visitar e resolvi levá-la ao AquaRio. Confesso que com expectativas baixas... e fiquei surpreendida! Nós adoramos! Local bonito, limpo e bem conservado, com atividade interativa! Vi planctons no microscópio e isso já pagou meu ingresso rs. O valor de entrada é realmente te caro, mas se continuar assim, vale a pena a visita!;5.0;jul de 2019
As crianças adoraram!!!! Só estava bem cheio por conta das férias escolares!!! Os organizadores poderiam manter a ideia inicial do ingresso estar atrelado a uma quantidade de pessoas por sessão, para evitar tumulto.;5.0;jan de 2020
Estive hoje com toda a minha família incluindo duas meninas de 2 e 4 anos que estavam eufóricas para ver a SEREIA prometida pela programação do Aquário.Nós já conheciamos o AquRio, estávamos voltando só porque as meninas são completamente apaixonadas por sereias. Eu liguei no dia anterior para confirmar a atração, algumas pessoas vieram de longe, nós  fomos no horário especificado, tudo milimetricamente calculado gastamos como família 390 reais, para na porta, sermos informados que não haveria SEREIA nenhuma. Lamentável e digno de indenização por propaganda enganosa. Lesão ao consumidor.;2.0;jan de 2020
Estava super animada para conhecer o AquaRio mas no dia que fui, estava extremamente lotado, sendo praticamente impossível de ver os aquários, difícil de circular lá dentro e o ar condicionado não estava dando conta. Acho extremo desrespeito colocarem tantas pessoas de uma vez lá dentro, pois é impossível de curtir o passeio. Enfim, não volto nunca mais. Ingresso caro pelo que oferece. O aquário e estrutura são muito bons mas a ganância de vender muito ingresso e lotar o lugar acaba estragando o passeio. Oceanário de Lisboa tem muito o que ensinar ao AquaRio.  :(;2.0;jan de 2020
AquaRio segue padrões dos aquários que visitei fora do Brasil, mas é bem menor, em termos de quantidade de variedades e tanques. Tem vários aquários pequenos e um único tanque grande com inúmeras variedades de peixes, tubarões, raias - e você pode ver por vários ângulos, inclusive por dentro de um túnel. Os banheiros são limpos, mas as opções para alimentação são muito restritas. Só tem opção de salgados (coxinha, esfiha, quibe), pipoca ou cachorro-quente (sem opção de colocar mais nada).;4.0;jan de 2020
O Aquário do Rio de Janeiro continua sendo uma linda atração. Depois que se entra nele, tudo é muito lindo e organizado. Vários aquários com uma grande diversidade de espécimes. Mas o grande aquário onde podemos passar por ele e “ interagir” com os peixes é a cereja do bolo. Magnífico. Para que tudo se torne perfeito só é preciso que haja uma atenção melhor na entrada para a compra de ingressos. Pouca sinalização, filas muito grandes.;5.0;jan de 2020
AquaRio é muito organizado, tem uma variedade ótima de peixes e animais marinhos. Aos finais de semana é bem cheio,ótimo para crianças!;4.0;jan de 2020
"Passeio muito interessante entre diversos tanques de ecossistemas diferentes, e até ""tanques de toque"" (cheque se estão abertos ao público, que eu não dei essa sorte). O ponto inesquecível é o ""Recinto oceânico"", com tubarões, arraias e cardumes, apreciável por janelas panorâmicas e um túnel subaquático.Atenção: o guarda-volumes é pago e infelizmente as opções de alimentação são praticamente apenas ""junk food"".";5.0;mai de 2019
Atração muito legal no Porto Maravilha. O Aquario conta com ingresso de meia entrada para estudantes e moradores ou naturais do Estado do Rio de Janeiro, além de bom desconto na compra do Trio Boulevard. O passeio é muito interessante e é possível visitar também a lojinha do Aquario. Se estiver com tempo também é possível visitar o Museu de Cera.;5.0;jan de 2020
É minha segunda visitação ao local e indico pois é um excelente programa para se fazer em família.Faço apenas um ressalva: Não Há restaurantes nas proximidades do Aquario.;4.0;jan de 2020
"Um bom lugar para se conhecer no Rio! Bem organizado, limpo, com diversos animais marinhos. Localizado literalmente ao lado da nova roda gigante (Rio Star), bem próximo da praça Mauá (onde está o Museu do Amanhã e o MAR). Tem uma cafeteria e lojinha de presentes; quando fomos ainda havia um carrinho de cachorro quente, o que aplacou a fome. A ""cereja do bolo"" é um túnel por onde entramos e ficamos no meio do tanque, onde vemos passar por nossas cabeças vários tipos de peixes, raias, tubarões, e ainda vemos os mergulhadores alimentando-os!";4.0;jan de 2020
O aquário é bastante legal, mas é pequeno, então o circuito é facilmente completado em cerca de uma hora ou menos. Achei os corredores quentes, o ar condicionado não estava funcionando tão bem. Confesso que esperava mais, pois gosto muito de aquários e estava querendo visitar a muito tempo. Acho que poderiam ter feito algo mais caprichado e variado pois o espaço não é pequeno, então poderia ter sido mais bem aproveitado. A lojinha poderia ter opções mais variadas e menos caras. Recomendo ir, mas não vá com expectativa tão alta como eu fui.;3.0;jan de 2020
O lugar e bem bacana. bonito. Passeio diferente.Vale muito a pena ir.Os tubarões passam bem pertinho e são enormes.;5.0;fev de 2019
O aquário é legal, grande, o túnel é muito bacana. Porém falta organização e controle. Muita gente ao mesmo tempo, mal dá pra andar, olhar os peixes e fazer uma fotografia.  Pelo preço esperava mais tipos de espécies de peixes diferentes e tranquilidade no passeio. Os corredores também são bem escuros, o que pra pessoas mais velhas chega a ser um risco.Não voltarei.;4.0;jan de 2020
Excelente lugar para visitar no Rio de Janeiro, principalmente se está viajando com crianças, elas se encantarão os diversos animais marinhos nos aquários, além de passar por um aquário gigante onde poderá apreciar arraias gigantes, assim como tubarões.;5.0;jan de 2020
120 R$ a entradaE não tem quase nada de interessanteO alvo principal que eh os tubarões, só tem uns baby shark  ;1.0;jan de 2020
O aquário é muito bom! O difícil é a lotação com as pessoas tirando fotos! Vale a visita! Local bem organizado ;4.0;fev de 2019
O aquário é bem legal, meu filho amou, para crianças é muito divertido.  Dá para ver de perto os peixes, tubarões, arraias.  Não sei, acho que o ingresso é caro para o que é oferecido, podia ser um pouco mais em conta.  Há filas imensas e a gente tem que ficar aguardando desocupar para ver os peixes, é bem amontoado e sem organização lá dentro.  Criança para se perder é um perigo, muito escuro.  A experiência foi muito boa, mas pelo preço achei que era algo pelo menos um pouco maior.  Ainda assim foi divertido.  Super indico.  ;4.0;jan de 2020
O AquaRio tem uma estrutura de fato impressionante e uma variedade imensa de animais marinhos. Excelente passeio para ir com a família, com amigos ou até sozinho. Só achei o valor da entrada caro, poderia ser mais barato.;4.0;dez de 2019
Uma boa estrutura e muito divertido para as crianças! Uma dica: cheguem cedo, o estacionamento ainda vai ter vaga e não estará tão lotado! ;4.0;jan de 2020
Sou fã do Aquario que virei sócia anual e vale muito a pena. Seja com sol ou com chuva é um maravilhoso passeio para fazer com crianças pequenas. Eles sempre tem novidades e agora ganhou um vizinho de peso para completar o passeio: a roda gigante. ;5.0;jan de 2020
O AquaRio em si é legal e vale uma visita, mas não espere se encantar, especialmente se ja visitou algum outro aquário fora do Brasil, pois a comparação impõe desvantagem imediata ao aquário da Cidade Maravilhosa.Agora, NÃO VÁ DE CARRO ! pois o estacionamento é pequeno e para acessá-lo você entra numa via Crucis pois tem que circular o quarteirão inteiro, sem chance de arrependimento pois não dá pra retornar nem desistir... uma lástima pois bastaria um painelEletrônico informando, antes do visitante entrar na fila, se há ou não vagas, tempo médio de espera. Além disso os preços do estacionamento variam entre R$25,00 e R$70,00, dependendo do tipo de ingresso, tempo etc.Se ainda assim insistir de usar seu próprio veículo, sugiro utilizar os estacionamentos legalizados que ficar no entorno do AquaRio.;3.0;jan de 2020
Põe decepcionei um pouco. Fila enormemente ingressos e bem desorganizadas. Existe fila preferencial pra comprar ingressos porém não existe fila preferencial para a lanchonete. O aquário e bonito porém esperava mais variedade de espécies. Na saída não tem ponto de táxi e se chover fica difícil deixar o local. Deveria ter mais assistência principalmente ao turista estrangeiro.;3.0;jan de 2020
Já visitei outros Aquários em outros países e mesmo o de São Paulo e achei que este deixou muito a desejar: achei pequena a área de visitação, ingressos bem caros para o que oferecem, estava muito tumultuado a ponto de não conseguirmos vermos muito quase nada. Sei que é período de férias mas precisava haver um limite de pessoas para que seja no mínimo possível ver. Além disso no final tem um tubo que para sair tem q passar por dentro dele. A ideia é muito. Mas não pode ser a única forma de sair. Para um claustrofóbico isso é péssimo. Tubo lotado e difícil passar por ele.;1.0;jan de 2020
Muito interessante a visita, sobretudo para as crianças, que passam a valorizar a biodiversidade marinha bem de perto. É possível ver uma variedade enorme de animais marinhos, inclusive tubarões. No grande aquário, em meio aos peixes, performances de funcioários que nadam entre os peixes, inclusive uma mulher que brinca com mergulhos em apnéia. No espaço destinado ao surf, uma falha. Não há qualquer menção a Telmo Moraes, que fundou o Museu do Surf de Cabo Frio, o maior da América Latina, com acervo (o maior) precioso. Poderia ter mais informações sobre os males que os plásticos fazem aos animais marinhos. Evite ir de carro. O preço do estacionamento é extorsivo. Vá de transporte público legalizado.. A loja de souvenir é bem legal e diversificada.;4.0;dez de 2019
O aquario é aqueles lugares que vale a pena conferir tanto com a família, com amigos e sozinho. Ambiente agradável, limpo e supeeer organizado.;5.0;dez de 2019
Aquário bacana, ponto forte é o túnel que atravessa o grande aquário.Partes interativas e didáticas, para aguçar a curiosidade dos pequenos, valem a pena.Poderia ser mais estruturado e com uma assessoria melhor dos funcionários.;4.0;dez de 2019
Muito cheio de gente ao mesmo tempo, deveria haver um controle de pessoas, organizados por grupos, o valor não é condizente as propagandas e é fora da realidade brasileira.Mal dá para tirar uma foto.;1.0;jan de 2020
O aquário é bacana mas não parece haver controle do número de pessoas lá dentro. Foi impossível de se visitar com calma. Parece o metrô no horário de pico. Funcionários a todo momento tocando os visitantes e tentando apressar a visita. A principal atração do aquário é o túnel no tanque principal mas é tanta aglomeração e fila pra entrar que desanima de ir.  Tempo gasto nas filas (1-compra de ingressos, 2 entrada, 3 dentro do aquário aguardando para ver os tanques) muito superior ao tempo gasto admirando o aquário em si.Não recomendo.;1.0;jan de 2020
Vale a pena conhecer, muito bonito e interessante, passeio ótimo para crianças. Diversos peixes, arraias, tubarão.;5.0;dez de 2019
Ótimo local para levar crianças para conhecer a vida marinha uma grande quantidade de animais estão no aquário.Melhor opção de chegada é através do VLT local seguro com bastante policiamento. Estacionamento no local é caro.;5.0;dez de 2019
O lugar é fantástico, as vezes vc pensa que está fora do Brasil. Kkkkk.Entretanto, esperava uma maior diversidade da vida marinha ( não vi nenhuma tartaruga e cavalos marinhos apenas em ilustrações ou réplicas );5.0;jan de 2020
Lugar lindo , estrutura incrível ! Pagamos 90 por pessoa , mas valeu cada centavo ! Os tanques são impressionantes . Lindo ;5.0;jan de 2020
A visita foi uma grata surpresa. Fui um pouco preocupada, pois já tinha escutado comentários negativos. O AquaRio é um programa muito legal, tanto para adultos como para crianças. A lojinha tem muita coisa interessante.;5.0;jan de 2019
A flutuação é SENSACIONAL, vale MUITO a pena. O instrutor explica sobre os tubarões, peixes, arraias, meio ambiente, preservação, etc. Ver esses animais de pertinho é inesquecível. ;5.0;dez de 2019
Visitar o AquaRio foi uma experiência excelente. Organização desde a entrada até a saída. Tudo limpo e arrumado. Atendentes muito bem treinados. Vale para toda a família. Só aconselho a levarem um casaco, pois a temperatura é um pouco baixa para algumas pessoas mais friorentas.;5.0;dez de 2019
A experiência de comprar o ingresso antecipado foi bem tranquila. O que atrapalhou um pouco foi que a cobrança exige que vc faça um cadastro que parece de um site de compra de ingressos.;4.0;dez de 2019
A natureza marinha dentro de um espaço magnífico, diversas espécies de seres vivos, como tubarões, lagostas, polvos, peixes. Enfim, um local encantador que deixarão todos boquiabertos de tanta beleza, vale a pena conhecer!;4.0;out de 2019
Nada melhor que unir o útil ao agradável. Levar os seus filhos para apreciarem a vida animal e ao mesmo tempo educar sobre a importância de não poluir e preservar. Amo esse passeio. Em média, gasto duas horas ;4.0;dez de 2019
Um aquário maravilhoso, animais de todas as especies, local limpo, organizado, climatizado. Fácil acesso, fui de uber e voltei de VLT. Aquário padrão americano. Minha  filha pequena adorou, Tem muitos animais, estrutura magnífica. Vale muito a pena o passeio, eu fui levar a minha filha e me encantei pelo lugar.;5.0;abr de 2019
Maravilhoso local principalmente para crianças e apaixonados pela vida marinha...lanches são caros como o esperado porém a Piazza e salgados são muito ruins... O cachorro que estilo americano é ótimo. Os aquários são fantásticos e tem uma variedade muito boa de animais... Há até mesmo a possibilidade de tocar em alguns em um ponto exclusivo do passeio.Quero incluir aqui uma crítica... Os bebedouros da entrada estão acabados nessa minha última visita... E o cachorro quente geneal vive sem cachorro quente... comprei uma coca e estava tão quente q espumou toda para fora da lata.... vergonha isso....;5.0;dez de 2019
Estive ontem no aquário, esperava q fosse maior pelo preço que cobram. Mas de toda forma,  e bem cuidado e conservado. ;4.0;dez de 2019
Ótimo lugar. Recomendo adultos e crianças visitarem o aquário e aprender um pouco mais da vida marinha. Incrível!;5.0;dez de 2019
Um dos mais belos aquários que já visitei. Lindo, impactante, é numa região da Cidade que enccanta...;5.0;jul de 2019
Parada obrigatória para quem vai no RJ. Mas levem casaco (principalmente se for com criança) pois o ambiente é frio! ;5.0;dez de 2019
"Muito bom! Ambiente climatizado, ótimo para passeio em família ou com amigos; É possível conseguir descontos no bilhete de entrada caso seja oficial;ou dependendo também dos dias de visita! Porém vale a pena o passeio! Obs: As lembrancinhas que vendem lá dentro infelizmente são caras! e não pode tirar foto com flash, porém dá para tirar fotos tranquilamente sem flash!";4.0;jun de 2019
A expectativa para conhecer o AquaRio era alta. O ingresso, já com desconto para os cariocas, é caro.  Deveria ter sempre alguém para falar sobre os peixes nos principais aquários.  Tem uma tela na frente de cada aquário, mas com informações mínimas. Senti falta de uma riqueza maior de detalhes, que valorizasse as espécies. A melhor parte certamente é o tanque submarino.  O estacionamento também é bastante caro, com pé direito baixo e vagas super apertadas.  O pior do estacionamento é que não existe acesso direto ao AquaRio.  Você precisa andar pela calçada da área externa até a porta do AquaRio.  Não me senti segura.;3.0;dez de 2019
Um aquário gigantesco, incrível a nível nacional. Infraestrutura muito boa, consegue-se obter informações bastando sacanear o QRcode emCada estação ou pelos vários orientadores que circulam pelo caminho ;4.0;dez de 2019
Ambiente familiar, ótimo local para ir em um final de semana, estrutura ótima e diversão garantida para pessoas de qualquer idade. ;5.0;nov de 2019
Já visitei outros aquários, tanto no Brasil quanto no exterior e a estrutura não deixa nada a desejar aos do primeiro mundo.As crianças ficam maravilhadas com o passeio. Da minha parte apenas achei que poderia ter também aguas vivas, polvos (só vi em um aquário)... Ou seja, em relação à peixes, tubarões, a variedade é grande. Mas acho que falta mais variedades de crustáceos, por exemplo.Ah e no dia que fui, não sei porque, mas não vi nenhuma tartaruga!;4.0;nov de 2019
Vale muito a pena o passeio tem um VLT que deixa vc quase na porta do AquaRio, mas se quiser ir a pé, da pra ver os painéis etnia o MAR (terças é grátis), Museu da manhã e dentro do AquaRio tem o museu de cera, que vale muito a pena também;5.0;dez de 2019
Vale a pena uma visita, muito lindo e prazeroso, a sensação e de estar dentro dele, junto com os peixes e outros seres marinhos. Da pra ver bem de perto e tirar fotos, apesar de não permitido flash as fotos e filmagens ficaram muito boas devido a iluminação própria.;5.0;dez de 2019
O AquaRio é fantástico, estando no Rio ir lá e quase uma obrigação. O preço é um pouco salgado, mas vale a pena mesmo. Além do aquário, o Porto maravilha está muito bonito, bom para uma caminhada até o Museu do amanhã.;5.0;nov de 2019
Pagamos 160 reais (80 por pessoa) e ficamos aproximadamente 1 hora. São várias espécies que você pode apreciar ao longe do percurso. Vale lembrar que fotos são permitidas sem o flash. Lá dentro também há um museu de cera, porém não o conhecemos. Acho que vale a pena a visita, até porque o local fica bem pertinho do museu do amanhã (dá para ir a pé).;4.0;out de 2019
"Fabuloso. Aproveitamos o recesso de 28/10 para conhecer, não. Para encantar-se! Mesmo não sendo o ambiente natural das inúmeras espécies, fascina. Uma riqueza de formas, tamanhos, cores. Vale muito a visitação e a reflexão sobre a necessidade de cuidado e protecao com ""O mar que nos cerca"".";5.0;nov de 2019
Achei muito interessante os aquários, mas achei caro pela atração. Esperava mais. Não é permitido utilizar flash, o que acho ótimo, mas para tirar fotos tem que achar um horário não tão cheio. O estacionamento por 4 h custa 38 reais.;3.0;nov de 2019
Passeio muito bacana, especialmente para quem leva crianças. Uma experiência muito válida e com valor aceitável para a grandiosidade do espaço.;5.0;out de 2019
Passeio interessante quando estamos saindo do Painel Etnias (Kobra) em direção à direita do porto. Não é barato, requer melhor organização, ar condicionado não trabalha direito com muita gente dentro, poderia ter uma organização melhor para se ter acesso aos aquários. O que vale muito é quando chegamos no tanque principal, com os tubarões, arraias e outras espécies, aí sim o passeio valerá à pena.;4.0;set de 2019
Nao vale o preço. Caro, cheio e sem muita diversidade. O que vale a pena é só o tanque submarino e nada mais. Estacionamento apertado e caro. Loja de souvenir cara demais. Desorgamizaçao na entrada para identificar fila de quem compra na hora ou ja reservou horário. Deveriam diminuir quantidade de pessoas por horário.;2.0;out de 2019
Esse é o único museu de cera no mundo em que você não poder tirar fotos com as estátuas, a não ser que seja fotografado por pessoas que trabalham no local e depois querem te vender as fotos. Não vale a pena.;2.0;nov de 2019
Esse grande complexo vale a pena ser visitado. Uma imensa e bem cuidada estrutra localizada no movimentado centro do Rio de Janeiro. O AquaRio apresenta a vida marinha em aquários fantásticos. No final do tour, está o melhor da visita, um aquário enorme, contendo centenas de peixes, dentre eles, grandes tubarões. Um túnel de vidro cruza o aquário, permitindo uma visão surreal. Falta orientação técnica. Esperava mais informação técnica sobre as espécies e suas interações. ;4.0;nov de 2019
Organizado, bem sinalizado, pessoas cordiais informando.Adoramos a experiência de conhecer o AquaRio, virei criança diante de tantos peixes lindos e com a atmosfera do local. Indico o passeio principalmente para os pequenos, eles amam e ficam encantados.;5.0;nov de 2019
Ótima pedida (principalmente para dias chuvosos). O último tanque faz valer a pena a visita. Recomendo também para famílias com crianças para terem contato com o ambiente marinho e sua importantíssima preservação para as futuras gerações :);5.0;nov de 2019
O Aquário proporciona aos seus visitantes a oportunidade de contato visual de variação de espécies marinhas de grande, médio e pequeno porte. A estrutura do local é encantadora. Amei os momentos que Passe O lá!;5.0;set de 2019
O passeio é muito bom, pena que é muito caro, mas igual valeu a pena ter visitado e desfrutado desse lugar, principalmente o túnel dentro do aquário.;4.0;out de 2019
O AquaRio deixa um pouco a desejar. O lugar é bonito mas pelo preço do ingresso oferece poucas atrações. O tanque dos tubarões com o túnel dentro é uma atração bem bonita mas o lugar é extremamente cheio então não dá para aproveitar ao máximo. Em um lugar com tanta coisa como o Rio de Janeiro, não julgo um passeio obrigatório.;3.0;nov de 2019
Uma delícia de visita, muito organizado, muitas espécies de animais marinhos, vale a pena proporcionar essa visita para as crianças  ;5.0;jul de 2019
Local muito bonito, agradável e com muita espécies de peixes e beleza fascinante, precisa ficar no radar de.quem vai passear no Rio de Janeiro, preço Salgado porém beleza imperdível.;5.0;nov de 2019
Vale muito a pena conhecer toda a estrutura desse super aquário de vida marinha. Lindo, bem planejado e emocionante! É uma experiência inesquecível, vale muito a pena visitar. Recomendo a todos!;5.0;dez de 2018
"Atração que agrada a adultos e crianças; a atração principal é o aquário gigante com tubarões; a entrada é salgada, lá dentro tem filas, reserve umas duas horas para ficar la dentro.";5.0;out de 2019
Um lugar quente, sem ar condicionado funcionando, infraestrutura para 3ªidade ruim, pessoas mais baixas tem problemas para ver as janelas dos aquários por não haver um corredor que as pessoas circulem então a visibilidade e mto prejudicada... Deixa mto a desejar...;2.0;jan de 2019
Era para ser um aquário, mas é uma exposição de câmeras de celular. Ou a administração  do aquário delimita um público menor por horário  e proíbe fotografia ou o passeio vai continuar a ser uma tortura, tanto para os animais, quanto pelo público que realmente quer ver os aquários.  É  vergonhoso o comportamento do público que não consegue fazer o uso racional  do aparelho  e que, em vez de aproveitar a oportunidade de observar e contemplar a vida marinha a olho nu, fica mais preocupada em acompanhar os animais com a câmera do celular, fazer selfies e fotos de qualidade duvidosa pelo celular. Já  existem fotógrafos do próprio  empreendimento no local e exposição  de fotos! Então, fica o questionamento: qual a necessidade de travar a visita de outros visitantes com tantas fotos pelo celular?Em resumo: é  um passeiocaro demais para o conforto de visitante com um mínimo de civilidade. Coitados dos peixes que parecem querer escapar dali com tanto flash, poluição visual e selfies de gente sem noção e educação. ;2.0;nov de 2019
Logo que chegamos e adquirimos nossas entradas começamos nossa visita. E que visita! A estrutura é maravilhosa, o atendimento impecável e os ambientes onde vivem os animais são muito bem cuidados. Penso que o ponto alto do percurso é o túnel dos tubarões e das arraias. A lojinha é uma graça, com produtos personalizados que servem perfeitamente ao propósito de lembranças que levamos para recordar tão agradáveis momentos!;5.0;nov de 2019
O Aquario ainda precisa de adaptações , acho que precisa de mais diversidades marinhas, existem muitas  espécies repetidas. Mas enfim é um grande ganho para o Rio de Janeiro , um local lindo , amplo e ótimo para as crianças . Acho o valor muito alto para a população do Rio de Janeiro , pois tenho certeza que várias famílias não poderão conhecer devido o custo alto. Morador do Rio de Janeiro paga 60 reais e criança com 3 anos já paga, acho que deveria ter um pacote especial para a família que reside no Rio . Enfim , o estacionamento custa 38 reais ,um local em ruínas com uma sinalização péssima .O passeio é ótimo , mas virar sócio com certeza não vale a pena .;4.0;out de 2019
Para aqueles que não conhecem um Aquário (não era o meu caso - conheço o de Lisboa que é arrebatador!), vale sim a pena passar uma tarde dentro dele. Há diversidade e o ambiente convida para o relaxamento. É sempre um calmante para dias de férias e a experiência sensorial é compensadora. Recomendo.;4.0;out de 2019
Estive no AquaRio para conhecer este importante ponto turístico do RJ. Destaco o grande aquário onde seu tamanho impressiona junto com algumas espécies bastante interessantes. O local bem cuidado e vale a visita se você está no RJ, especialmente com crianças;4.0;out de 2019
