comentario;nota;data
Foi cansativo mas tudo valeu a pena! A cada visão nova e mais perto das quedas, mais motivação para chegar! ;5.0;set de 2017
O Parque tem ótima infraestrutura e é muito bem sinalizado. A vista e locais de visitação são incriveis assim como toda chapada;5.0;ago de 2018
Fiz apenas uma trilha, a dos saltos, mas valeu muito a pena. Vale ressaltar que a trilha dos saltos é difícil (na minha opinião). Ainda, o melhor, o parque é de graça, mas deve se estar as 8 da manhã na portaria, pois o parque é sujeito a lotação.;5.0;jul de 2018
O Parque é bem sinalizado, de maneira que você pode realizar as trilhas por conta própria, conforme nível de dificuldade.;5.0;set de 2017
Passeio imperdível ao Parque que dá nome a toda a região! Excelente atendimento do pessoal na recepção, com todas as explicações necessárias sobre a sinalização das trilhas. As trilhas e caminhadas são um pouco cansativas, mas valem todo o esforço pela beleza monumental dos Saltos do Rio Preto, além das outras cachoeiras e corredeiras das outras trilhas. A preservação do Cerrado típico, com sua beleza incomparável já vale todo o esforço de caminhada nas trilhas!;5.0;jun de 2018
Lugar lindo, maravilhoso! Não é fácil fazer as trilhas para quem tem algum problema de mobilidade, mas isso não significa que é impossível, a recompensa serve de motivação, e que recompensa, enfrente sem medo pois é fantástico, as trilhas são bem sinalizadas e as paisagens principalmente das cachoeiras são lindas, vale muito a pena com certeza.;5.0;ago de 2018
O Parque Nacional da Chapada dos Veadeiros é incrível, trilhas muito bem sinalizadas, dispensando a contratação de guia, com um receptivo simpático e organizado. A trilha dos Cânions, apesar de mais longa é fácil, pois é quase em sua totalidade plana. Já a trilha dos Saltos, é mais pesada, devido o desnível do percurso, mas as belezas valem todo o esforço. É importante estar preparado fisicamente e estar com roupas e calçados adequados, lanche e muita água.;5.0;jul de 2018
Excelente opção de lazer com amigos, para relaxar, curtir um visual incrível, muitas opções para turistas.;5.0;ago de 2018
Fizemos a trilha das Cariocas e Canyons I e II. Vale a pena ir até os canyons, tomar um banho mais rápido e ficar o resto do tempo nas cariocas! É lindo demais! As pedras lisas favorecem o banho de sol! Tem hidromassagens, lugares pra saltos, e um banho delicioso.;5.0;ago de 2018
Um dos lugares mais fantásticos do mundo, a energia e as belezas naturais da região melhoram qualquer pessoa, quero voltar todos os anos pra esse lugar, e ajudar a manter esse maravilhoso parque como um patrimônio eterno da biodiversidade.;5.0;jul de 2018
Trilhas muito bem sinalizadas, cachoeiras lindas, fiz a trilha que leva na carioquinha, linda demais, a trilha é longa mas tranquila, a descida para a cachoeira é nível médio... Leve bastante água e lanchew.;5.0;ago de 2018
Excelente parque com muitas trilhas, mata e cachoeiras. Tem passeio para todos os gostos do mais leve ao mais radical. Tem muitas opções e ficam distantes uns dos outros.;5.0;ago de 2018
Lugar lindo e de muitas aventuras, tem abismos, cachoeiras, desertos, ou seja de tudo um pouco. Caminhada longa, escalada na pedra, na areia.. da pra chegar no final do dia exausto, porém realizado. ;5.0;ago de 2018
A Chapa dos veadeiros é um lugar incrível, centenas de cachoeiras, trilhas, diversidade de faúna e flora, a noite o céu é simplesmente incrível, vale muito a pena conhecer, no centro oeste brasileiro em Alto Paraíso de Goias, a energia do lugar é inexplicavel recomendo o todos uma visita.;5.0;jul de 2018
Fizemos a trilha dos Canions e Cariocas e apenas: LINDO DEMAIS. Cansa bastante, mas a recompensa é maravilhosa. Ótimo pra tomar banho e curtir o dia na água ou tomando sol, também. Vale muito a pena e não precisa de guia.;5.0;jul de 2018
Trilha fácil, bem sinalizada com poços ótimos para tomar banho. O visitante pode escolher qual delas pretende fazer primeiro, eu particularmente preferi as Carioquinhas para banho. Voltaria com certeza. PS: Não esqueça de levar água suficiente porque o calor do Cerrado castiga.;5.0;mai de 2018
Parque extraordinário. Organizado e focado na preservação da natureza. Muito bem sinalizado sem necessidade de guias. Vá preparado para passar o dia;5.0;ago de 2018
Local muito lindo, todos deveriam ter acesso, natureza perfeita, aguas maravilhisas, comida deliciosa.;5.0;jul de 2018
Galera, com todo respeito a os vários PN's que conheço...nada se compara ao PNCV! Sua beleza natural vem com uma diversidade muito grande que consegue trazer um cerrado de extrema biodiversidade colorido, elegante e principalmente rico  em cultura, vale muito a pena conferir!!!!;5.0;jul de 2018
Para conhecer o Parque Nacional da Chapada dos Veadeiros você precisa ter disposição para caminhar. As trilhas são difíceis para quem está fora de forma, é necessário levar água, lanche pois não tem postos de venda durante o caminho e a maior parte do percurso é feita debaixo do sol. Em algumas cachoeiras tem a presença de salva vidas o que achei bem interessante. Necessário chegar cedo ao parque porque tem uma lotação máxima e quando atingida ninguém mais entra. Antes do passeio os visitantes assistem um vídeo e os funcionários fornecem algumas informações importantes sobre o local. Não dá pra conhecer o parque todo em um dia, é melhor reservar alguns dias para o passeio para a visitação ser feita com calma.;5.0;jul de 2018
O paraíso do trilheiro, tem trilhas com vários níveis de dificuldade e com ótima sinalização. Além disso, o final das trilhas reserva sempre um espetáculo da natureza: cachoeiras, saltos, mirantes, corredeiras, canions...;5.0;jul de 2018
Toda beleza natural de um parque lindo e preservado. Orgulho de ser brasileiro. Fácil acesso, rodovia bem sinalizada e comunidade consciente. Amoooooooo!;5.0;jul de 2018
O lugar é de natureza deslumbrante vá até a portaria é reserve um guia pode ser na hora as vezes formando o grupo lá mesmo, trilha media mas o visual vale muito a pena, não aconselhável para crianças e idosos.;5.0;jul de 2018
Lugar de encontro com as mais belas paisagens brasileiras. Bem organizado. Voluntarios disponiveis e educados. Cachoeira do Salto é linda, trilha media a pesada. Corredeira melhor lugar para se banhar nas piscinas.;5.0;jul de 2018
O passeio é muito legal, vale a pena pra quem quer passar o dia. Se for só pra conhecer uma atração e ja ir embora pra ganhar tempo é bastante puxado!!! No parque você escolhe qual trilha quer fazer (tem 3 opções), junto com Carioquinhas ja é feito Cânions I e II por exemplo. São paisagens deslumbrantes, agua gelada porém cristalina! Todavia são áreas de GRANDE risco - o parque deveria repensar a obrigatoriedade de guias. A trilha tem 14km (ida e volta), bem sinalizada, mas de nível médio pra difícil. Pessoas com dificuldade de locomoção, de mais idade, problemas cardíacos ou de pressão por exemplo, não acredito que seja uma boa ideia a experiência. E nada disso é instruído quando se chega ao parque. É cada um por si. A entrada é gratuita, é cobrado apenas estacionamento no valor de R$15,00. Algumas pessoas vao da Vila de Sao Jorge ate o parque a pé, porem considerando a pernada feita dentro do parque, nao vale muito a pena, pois a volta vai ser tensa. Cuidado também com os trajes, na trilha tem mosquito, bichos (cobra, aranha, lagarto), dependendo do horário o sol é de rachar e claro, péssima ideia ir de jeans, chinelo, biquíni. Muitas pessoas estavam de short jeans, descalço, sem agua, sem protetor solar. Va o mais preparado possível, por segurança! Tem salva vidas nos locais de banho, ainda assim cuidado com mergulhos, pois nas proximidades tem muitas pedras de ponta e escorregadias. Parece um horror, mas nao é... se você for preparado!!! ;4.0;jul de 2018
O PNC Veadeiros é um enorme pedaço de terra, composto basicamente de vegetação de cerrado, com vários pontos de afloramento de água, cânions e cachoeiras. Muito bem cuidado pelo pessoal do ICMBIO, o visitante deve assistir a um vídeo com importantes recomendações de segurança, sua própria é do bioma. As trilhas são sinalizadas e é possível percorrê-las se, guia, mas recomendo a contratação de um, para aproveitar melhor visita. Precisa de algum preparo físico para percorrer as trilhas. Fizemos uma com mais de 9km ida e volta, bastante cansativa, por causa do calor e das constantes subidas em pedras. Tênis e traje adequados são fundamentais. A Cachoeira dos cariocas vale o esforço: águas cristalinas e muitos peixes nos esperam.;4.0;jul de 2018
Fácil acesso de carro de passeio, chega através da cidade de São Jorge. Não paga para entrar, apenas o estacionamento que custa R$15.Algumas pessoas preferem deixar o carro em São Jorge e seguir a pé por 1km, mas prefiro o conforto.Aconselho chegar cedo, pois tem capacidade máxima de visitantes por dia. Fui no mês de Julho, chegamos as 9h e não tivemos problemas para entrar.Fizemos a trilha dos Canions/Carioquinha - 10,5km ida e volta. Tudo bem sinalizado. A trilha não é difícil, porém não há nada para ver durante o percurso, apenas a vegetação do cerrado. Muita água e filtro solar é fundamental. Leve lanches também. Na chegada aos cânions e a cachoeira pegamos uma descida mais pesadinha, mas nada impossível. Não estou com preparo físico adequado e tenho problema de joelho, mesmo assim completei todo trajeto. Foi bem cansativo, mas o visual é estonteante.;4.0;jul de 2018
A chapada é maravilhosa, uma pena ter ficado apenas três dias, porém deu para conhecer 6 cachoeiras, já estamos planejando o retorno!;5.0;jul de 2018
Potencial turístico pouco explorado, falta informações sobre a história do parque bem como da fauna e da flora. Não conseguimos um guia e não sabíamos que para isso tinha,os que procurar uma agência antes.tudo muito bonito e as trilhas  funcionam. ;4.0;jul de 2018
São 2 opções de trilha, mas como são puxadas normalmente só se faz uma por dia.  Como ficamos apenas um dia fizemos a trilha do Salto. Dificuldade média da trilha, o que mais atrapalha é o calor. Ideal ir de ténis. Foram 9 km somando ida e volta.  Mas a cachoeira no final é MARAVILHOSA.  Parece um oásis no deserto, Muito a ampla, Com um poço tão grande que só se pode nadar nas áreas demarcadas e havia um salva-vidas controlando os banhistas.  Amei!!  Deslumbrante.  ;5.0;jul de 2018
Lugar incrível , nível médio a difícil caminhada, entrada gratuita. Melhor levar muita água e preparo físico.  Parar a cada 20 minutos e respirar. Os últimos 1.1 km de caminha é bem difícil e cansativa, pessoas com problemas nos joelhos devem evitar.;5.0;jul de 2018
Na alta estação e feriados chegue cedo, por volta das 7 horas, pois o Parque tem uma lotação máxima, assim você garante seu passeio. São 3 percursos, o das Sete Quedas é pra quem pode fazer um pernoite porque são 23 km de trilha e necessita reserva, os outros 2 são o percurso dos Saltos e o dos Cânions, mais ou menos com a mesma distância próxima de 10 km (ida e volta). O percurso dos Cânions oferece mais opções de banhos nos Cânions e nas Cachoeiras Carioquinhas, o dos Saltos é muito bom para aquelas fotos imperdíveis, mas também dá pra tomar banho. Leve água (se bem que a água de alguns cursos d'água são potáveis) e lanches. Até dá pra se fazer os dois percursos num só dia, basta não se demorar nas atrações, pois as trilhas são médias. De Maio a começo de Setembro é quase impossível chover.;5.0;jul de 2018
Vale a pena separar dois dias inteiros para visitar o parque.Caminhadas medias porem muito expostas ao sol. ;5.0;jul de 2018
É bom chegar cedo na alta temporada e em feriados. O primeiro dia que Fomos, estava lotado e não conseguimos entrar. No outro dia, chegamos 8h45 e foi mais tranquilo. Fizemos a trilha dos cânions e carioca. Apesar de ser a mais fácil, ficamos quebrados. Entramos às 9h20 para fazer a trilha e saímos 17h. É bom levar lanche e muita água. O parque não tem banheiros nem restaurantes durante o percurso. ;5.0;jul de 2018
Vale a pena conhecer o parque, o problema é a falta de infra-estrutura, como na maioria dos parques públicos nacionais.;4.0;jul de 2018
Massa,fizemos a trilha das cachoeiras e foi fantástico, uma caminhada de 11 km,ida e volta, fomos com um guia do DAR de São Jorge ,o João do Trindade, excelente e conhecedor da Chapada, além de ser muito atencioso, nos seu várias dicas da Chapada. ;5.0;jul de 2018
Imperdível e obrigatório pra quem vai pra Chapada. Um dos poucos passeios gratuitos de lá e sem dúvida o mais incrível!;5.0;jul de 2018
O Parque Nacional é muito lindo ,com cachoeiras maravilhosas,águas transparentes e lugares ótimos para banho;5.0;jul de 2018
O Parque da Chapada dos Veadeiros é um patrimônio para todos os brasileiros e para o mundo para que todos possam conhecer a força, a beleza e a importância desse bioma. Não é mais feio, mais bonito, menos rico, mais rico do que, por exemplo, a Mata Atlântica. É somente o Cerrado!!!;5.0;jul de 2018
O acesso ao parque é gratuito,tem um estacionamento na entrada do parque, com o valor de 15 reais, não precisa de guia para fazer as trilhas, pois as trilhas se encontram muito bem sinalizadas, leve muita água ou garrafas, pois é possível beber a água da cachoeira.;5.0;jul de 2018
O parque é magico, lindo, muito bem cuidado e conservado, um dos lugares que mais gostei em toda minha vida. Tendo 3 trilhas abertas ao publico, duas sendo ida e volta no mesmo dia e a terceira dendo que dormir na ida,Fui na trilha Saltos, tudo muito lindo. Leve sempre água e comida para aguentar, não vá correndo você verá pessoas andando bem de presa, deixe elas passarem, aproveite cada minuto, cuidado para não se machucar o resgate no cerrado é bem difícil. ;5.0;fev de 2018
Lugar maravilhoso muitas cachoeiras trilhas natureza exuberante estrada boa boas opções para comer e boas pousadas povo receptivo recomendo espero voltar em breve ;5.0;mai de 2018
vale a pena cada trilha, cada segundo nesse parque, leve 1,5l de água no minimo, as trilhas são de boa de fazer mas o sol castiga um pouco.;5.0;jul de 2018
"o acesso ao parque é gratuito. na recepção você precisará indicar ao monitor qual das três trilhas disponíveis irá fazer, sendo as duas possíveis de fazer em um dia são Trilha dos Saltos (que pode ser conjugada com as Corredeiras) e Trilha dos Cânions; deverá também preencher um formulário, e assistir um breve vídeo instrutivo do parque (aprox. 3 minutos). o estacionamento é pago (R$15), e a estradinha que dá acesso ao parque é proibido estacionar. ou seja: ou você deixa seu carro na vila de São Jorge e vai até a portaria caminhando (não recomendo) ou compulsoriamente paga para estacionar. prepare-se para caminhada forte, sob o sol escaldante por vários momentos, trechos com muitas pedras, subidas e descidas. eu não fui aos cânions, fui às corredeiras (onde é possível banhar-se, há piscinas naturais), ao salto 1 (também chamado de Garimpão, com seus imponentes 70m), e ao salto 2. este, um show a parte, visualizado desde o mirante, OU, se tiver coragem e for época de seca, ir pelo seu leito desde o salto 1 até seu vertedouro apreciar sua queda de mais de 100m desde o desfiladeiro. mas atenção: não há trilha nem segurança nessa opção. as pessoas vão por sua conta e risco. não indicado para quem não possuir experiência. a parte de baixo, seu poço do qual continua o belíssimo rio preto, é inacessível. em resumo: dedique ao menos dois dias para o parque. faça uma trilha por dia. lugar de natureza extrema, de lembranças espetaculares. respeite seus limites e aproveite!";5.0;jul de 2018
As atrações são sempre muito bonitas. As trilhas são demarcadas, dispensando guias e entrada é gratuita (estacionamento R$15). Mas prepare-se para andar muito, pouca sombra e no final sempre com  grandes pedras.;5.0;jul de 2018
Trilhas rústicas bem sinalizadas, ótima estrutura, visual incrível, belas cachoeiras e corredeiras, flora super conservada, visitantes muito educados, nada de lixo nem pichações. Águas cristalinas. Não é necessário guia, mas muitos visitantes os contratam, fica a critério de cada um. Super recomendo!!!;5.0;jul de 2018
Estrutura excelente do Parque. Trilhas muito bem demarcadas e com valor honesto para visitação. Muito respeito à natureza.;5.0;jun de 2018
O Parque Nacional possuí várias belas cachoeiras e integra o patrimônio mundial pela Unesco.  É um  ótimo investimento desfrutar da natureza como ela se apresenta naquele local. A caminhada é longa, porém  vale cada passo. ;5.0;jun de 2018
"- Chegue antes das 8h, pois o número de visitantes é limitado e há controle de entrada e de saída. Não cobram entrada.- Leve uma mochila com lanches, água, repelente(!), muda de roupa seca e sacola para guardar o lixo, pois as trilhas são longas.- Tire um dia inteiro para aproveitar o parque com calma, pois o lugar é enorme, lindíssimo e muito bem conservado. Foi a atração que mais me impressionou na Chapada.- As trilhas, que nos colocam em contato direito com o Cerrado, são lindas, muitooooo longas e bem sinalizadas. Fiz os Saltos+Corredeiras+Carioca (foram mais de 20km de caminhada), não fui até os Cânions.- Primeiro, fiz a trilha até o salto de 120m, que é caminho para o salto de 80m. Não é possível nadar no salto de 120m; só é possível contemplá-lo à distância, mas a vista do alto para uma espécie de vale fechado pela mata com o salto nas proximidades é lindíssima. É um local para curtir a vista por alguns minutos.- O salto de 80m está a alguns metros de caminhada do salto de 120m e é possível nadar nas proximidades - por segurança, não é possível alcançar a queda d'água, mas isso não é problema: o lugar é lindo e rende ótimas fotos. A água é cristalina e os peixinhos vêm beliscar os pés. Costuma encher de gente conforme a manhã avança.- Corredeiras - ótimo lugar para estender a toalha/canga, descansar e lanchar com calma. O local é bem mais aberto/amplo que os Saltos e as pessoas ficam mais espalhadas; há muitas pedras planas e várias pequenas quedas d'água; experimente sentar de costas sob uma delas - é como uma hidromassagem. Vale a pena aproveitar essa trecho sem pressa.- Cariocas - caminhada suuuuper longa; já perto da cachoeira, a trilha fica mais difícil e íngreme, mas vale muito a pena encarar o desafio. A cachoeira é imponente (me lembrou o cenário de Jurassic Park haha), as pedras são muito grandes e, com coragem, é possível chegar até as quedas.";5.0;mai de 2018
Vale muito a pena conhecer. Se preparem para andar bastante, muito protetor solar e sebo nas canelas.... mas vale a pena!;5.0;jun de 2018
Passeio Maravilhoso para se desprender de tudo, para pessoas sedentárias talvez não consigam, foram 10,5km de belezas naturais, flores de diversos tipos e as cachoeiras que foram um espetáculo à parte.;5.0;jul de 2018
Bem cuidado eMuitos funcionários bem treinados. Grata surpresa   Uma caminhada de nível medio para Alto que exige preparo. 11 km ida e volta com muitas pedras ;5.0;jul de 2018
Bom lugar para conhecer, caminha da em trilha boa e muito bem sinalizada, de fácil acesso com lindas vistas da natureza exuberante do Parque;5.0;jul de 2018
Realizamos a trilha com uma criança de 2 anos e ocorreu tudo fantasticamente. Vale a pena, pois o mergulho é revigorador.;5.0;jun de 2018
Trilhas com níveis de fácil a pesado mas todas muito bem marcadas, o parque é lindo e a visita imperdível. Na época da seca, alta estação, é importante chegar ao parque até as 9h para não correr o risco de não poder entrar, Número de visitantes limitado à 300 pessoas/dia.;5.0;jan de 2018
O parque, tombado pela Unesco como patrimônio da humanidade, é absolutamente espetacular, e é imperdível! Algumas dicas:- A entrada é gratuita e as trilhas são muito bem sinalizadas - não há necessidade de guia.- São 4 trilhas de diferentes graus de dificuldades. Confira antes se você é capaz de fazer a caminhada! Há trilhas que exigem bastante do visitante. Na entrada do parque há informações suficientes para a tomada de decisão.- Vá em época de seca. As cachoeiras podem ser muito perigosas em época de chuva nas cabeceiras dos rios, e há locais que ficam interditados pela administração do parque.- Leve água. A água do parque é toda potável, mas a distância entre as fontes é grande. É muito importante portar uma garrafinha cheia para ser reabastecida ao longo do caminho.- Leve lanches. A caminhada é longa, e o tempo de banho não pode ser corrido. É um passeio de dia inteiro que deve ser curtido. Não há local para compra de lanches.- Chegue cedo! O parque pode encher, e quanto antes você começar a trilha, mais tranquila e melhor será a sua visita.- Passe filtro solar e leve um chapéu que proteja também o pescoço. Se puder, use roupas com proteção UV. Boa parte das trilhas é aberta, e o sol castiga bastante.- Use calçados confortáveis e não escorregadios. Há locais em que é necessário subir e descer em pedras.- Fotografe e aproveite muito!;5.0;jun de 2018
O PARNA da Chapada dos Veadeiros é fantástico, porém é necessário chegar cedo para fazer as trilhas que, em grande parte, são longas e, algumas, bem  radicais!!!;5.0;jun de 2018
É um lugar grandioso com cachoeiras grandiosas. Prepare-se para uma caminhada bem puxada embaixo de sol a maior parte do tempo. Mas vale muito a pena. ;5.0;jun de 2018
Fizemos 3 trilhas, local muito bem sinalizado com ótima infraestrutura, trilha para todos os gostos a última trilha q fizemos foi dureza mais a recompensa foi incrível uma experiência única. Estou ansiosa pra voltar;5.0;jul de 2017
Foi incrível conhecer o parque, Fizemos 3 trilhas dentro do parque, a organização e a sinalização das trilhas são ótimas.A trilha Cariocas e Saltos fizemos no mesmo dia, o que não recomendo porque ficou bem cansativo.E também fizemos a travessia das sete quedas, que é uma trilha de 23,5 km, nesta trilha tivemos a oportunidade de acampar dentro do parque, o local de camping é demarcado e tem um banheiro seco e o banho fica no rio mesmo que depois de uma longa e calorosa caminhada é a melhor coisa.Recomendo muito conhecer este lugar maravilhoso no nosso país.;5.0;jun de 2018
Fizemos duas trilhas de 10km cada. Mesmo os locais onde houveram queimadas, a vegetação já está recuperada. As trilhas são de média intensidade devido os aclives e a grande quantidade de pedras. As cachoeiras são lindas! Conhecemos várias plantas típicas do serrado e alguns pássaros. Vale a pena visitar.;5.0;jun de 2018
As trilhas estão todas sinalizadas então não precisa mais de guia e a entrada é grátis e limitada então chegue cedo... É leve muito protetor solar, água e repelente!;5.0;jun de 2018
Há 2 trilhas, uma mais cansativa e outra mais leve. A mais cansativa é a melhor. Vá preparado com calçado adequado e roupas leves. Leve chapéu e água! Lugar maravilhoso. Vale muito a pena!;5.0;jul de 2017
A entrada oficial do Parque fica no vilarejo de São Jorge há aproximadamente 30km da cidade de Alto Paraíso. Recomendo que a hospedagem seja em São Jorge. O Parque tem diversas trilhas. Para visitar dentro do Parque levaria uns 5 dias. As trilhas dentro do parque podem durar de 3h até dois dias. Leve muita água e vá com calçado fechado, esqueça os chinelos.;5.0;jan de 2018
O parque nacional chapada dos veadeiros possui uma ótima estrutura para o visitante. A entrada no parque é grátis e com excelentes opções para trekking. Vale muito a pena a visita!;5.0;jun de 2018
Vale ir e ficar pelo menos 15 dias para conhecer um pouco só desse lugar mágico, incrível! Lugar abençoado!;5.0;mai de 2018
O Parque Nacional fica localizado em São Jorge, há 35 km de Alto Paraíso. A entrada no parque é gratuita, apenas o estacionamento é pago, cerca de R$ 15,00, lembrando que caronas são muito comuns na região. Ao chegar você será recebido pelos voluntários que lhe darão todas as informações necessárias, e será preciso preencher uma ficha dizendo para quais cachoeira pretende ir. As trilhas são super seguras e bem sinalizadas. Chegue cedo.;5.0;ago de 2017
O Parque que fechava as 11hs para visitação está alcançando sua lotação máxima antes das 9hs da manhã, tamanho fluxo de pessoas/carros. Na alta temporada é comum o congestionamento de carros no caminho do Parque. Lamentável.;3.0;abr de 2018
Parque Nacional com excelente organização, ótima equipe de profissionais. Visual incrível e trilhas bem sinalizadas.;5.0;jun de 2018
O Parque abre as oito, é gratuito. Não é necessário guia, as trilhas são autoguiadas, mas recomendo guia pra saber explorar cada cantinho sem receio. As trilhas são bem sinalizadas e o lugar é espetacular.;5.0;jun de 2018
Das inúmeras belas cachoeiras como Santa Bárbara,Almécegas e tantas outras, passando por pequenas cidades pitorescas como São Jorge e Cavalcante e Alto Paraíso de Goiás onde a gentileza impera até o Vale da Lua, em todo lugar existe algo de inusitado. A sensação é que essa região esculpida pelas forças da natureza ha mais de bilhão de anos teve um toque especial do dedo de Deus. O número de atrações é imenso. A questão mais importante é tomar a decisão de escolher qual roteiro escolher porque o tempo sempre será curto para ver tudo de belo que lá existe. Dicas: 1- Contrate um guia com referências, as pousadas indicam. 2- Dirija-se o mais cedo aos lugares que desejas visitar porque são muitos e sempre faltará tempo.  3 - Leve um repelente pois no final da tarde em alguns lugares desse imenso parque será útil.;5.0;mai de 2018
Muito importante conhecer essa região pela sua diversidade natural juntamente com sua beleza nos deixa encantado;5.0;jul de 2017
Fiz a trilha dos saltos e corredeiras, foi a cachoeira mais linda que eu vi. Toda a trilha muito bem sinalizada não necessitando de guia.Vale muito a pena!;5.0;jun de 2018
O parque é enorme e as trilhas variam de de 9 a 12km, nível de dificuldade médio em algumas partes e fácil na maior parte, mas é preciso ter fôlego! A paisagem compensa qualquer cansaço e ainda dá para se refrescar nas cachoeiras e piscinas naturais entre os canyons. Não dá para conhecer tudo num mesmo dia, para o Parque Nacional eu recomendo dois dias para fazer trilhas por caminhos diferentes. ;5.0;jun de 2018
"Quem está na vila pode ir a pé pois a distância até a entrada do parque é de 1 km de terra e a entrada é gratuita.Para quem for de carro, o estacionamento é pago e custa R$ 15,00.Fizemos a trilha dos Canions, que passa pela cachoeira das Cariocas e Canion II. A trilha tem 10,5 km ida e volta; na sua maior parte é tranquila, no meio da vegetação do cerrado, lindo mesmo.O final da trilha em direção à cachoeira foi mais complicado, descida com degraus de pedra e uma escada de madeira, íngreme, mas que vale muito a pena, linda cachoeira. ótima para banho (mas sempre com cuidado).Depois seguimos para os canions, em torno de 1 km adiante, muito bonitos também.Tudo bem sinalizado através das setas.";5.0;mai de 2018
Fiquei encantada e muito feliz em poder conhecer o Parque. Fiz um passeio de 10km de trilhas. Visitamos duas cachoeiras pelo caminho e foi muito relaxante. A trilha cansa um pouquinho, mas fizemos pequenas paradas ao longo do percurso que no final nem sentimos essa distância. Super recomendo. Não pode faltar no roteiro.;5.0;mai de 2018
"Lugar fantástico, repleto de muita beleza!A trilha para as cachoeiras dos Cânions e Cariocas é de nível difícil, vários trechos de subida e descida, porém o cansaço valerá a pena! As águas são cristalinas, a paisagem é deslumbrante, sem contar na energia do lugar... a visita à Cachoeira da Santa Bárbara é ""obrigatória"", a beleza do lugar é impressionante. Vale a pena cada sacrifício da trilha para chegar lá!";5.0;mai de 2018
Vale muuuito a pena conhecer o parque Nacional das Chapada dos Veadeiros.. é uma caminhadinha longa, porém bem tranquila de fazer! O resultado VALE A PENA!;5.0;mai de 2018
O Parque apresenta boa conservação da natureza e trilhas bem demarcadas. Há belas paisagens durante o passeio, além das cachoeiras que são fantásticas. Passeio indispensável para quem vai para a Chapada. Recomendo estar com um bom preparo físico pois as trilhas têm em média 5 km (no total você anda 10 km, ida e volta).;5.0;mai de 2018
Logo na entrada há um vídeo explicando a organização das trilhas aos visitantes. as trilhas são bem sinalizadas e é possível realizá-las tranquilamente;5.0;abr de 2018
Trilha bem sinalizada e com paisagem belíssima, com cachoeiras. Fui com guia e dependendo do dia precisa chegar cedo. Tem limite de pessoas por dia para acessar o parque.;5.0;mai de 2018
parque bem organizado, atencioso o atendimento e bem sinalizadas a trilhas, boas caminhadas e acessibilidade p as corredeiras...;5.0;mai de 2018
O parque é muito bem estruturado, com trilhas autoguiadas. A recepção do parque é muito bem cuidada, com funcionários dedicados. Fiz a trilha dos canions que é moderada, a cachoeira do Carioca é um show à parte, linda. ;5.0;mai de 2018
Lugar paradisíaco, ver o pôr do sol do mirante já volta da Cachoeira é parada obrigatória. a trilha do salto é mais tranquila, mas existem trilhas que exigem um certo preparo físico, eu estou grávida e com uma criança de 1 e 9 meses, então achei melhor não ir até as cachoeiras dessa vez. Mas estou sempre por lá, recarregar as energias num banho é sem igual ;5.0;mai de 2018
Excelente local para ter contado com à natureza, as cachoeiras são lindas e exige um pouco de preparo físico para chegar até elas, a sinalização são boas. Um lugar lindo e que você vai levar uns dois dias e meio para conhecer todas as atrações.;5.0;mai de 2018
Fui ao Parque  fiz a trilha para corredeiras 3 km... muito boa... gostei... Valeu a explicação do guia sobre a vegetação de cerrado e os cristãos.. .Recomendo Wendell de São Jorge ;5.0;mai de 2018
O Parque Nacional da Chapada dos Veadeiros é um exemplo de superação pós queimada. Muito organizado.As trilhas são bem marcadas e, pode fazer sem necessariamente estar com guia. É de uma riqueza, e é possível conhecer várias espécies do Cerrado. Como fui num mês, época de chuva, pude ver as Cachoeiras com suas quedas repletas de água. É de apaixonar. Eu recomendo fazer mais de um dia no Parque para conhecer mais pois é enorme. Infelizmente não fiz a Trilha dos Saltos, e quem sabe um dia não retorno para fazê-la? ;5.0;dez de 2017
O parque é lindo, muito bem conservado, muito bem sinalizado, e paisagens belíssimas. Fizemos apenas 1 das trilhas: cânions 2 e cariocas. É longa (10 km no total - ida e volta), mas não tão puxada, porque não é muito acidentada nem com muita subida/descida. Vale a pena cada esforço pela paisagem.;5.0;mai de 2018
Passeio bem legal,mas é preciso ter um pouco de preparo físico. Nunca esquecer o protetor solar e chapéu pois a caminhada é longa e uma boa parte no sol. Sugiro chegar cedo principalmente nos feriados pois o parque tem um limite de visitantes diários e vc pode ficar fora. Não esqueça da agua e alguma coisa para comer pois o passeio é longo e dentro do parque não tem nada para comprar. As cachoeiras são lindas e a camunhada vale muito a pena.;4.0;abr de 2018
A experiência é maravilhosa, mas se você não tem preparo físico, recomendo um guia paciente e gente boa, como o Deni da Alternativa Turismo e que faça quando estiver descansado.;5.0;mai de 2018
Fizemos a trilha do canyon. Visual belíssimo, com cachoeiras fantásticas. A caminhada é longa, mas vale a pena. Se souber, tem que nadar no meio do canyon. Passeio auto-guiado muito organizado. Fundamental levar um lanche e água para as trilhas mais longas. ;5.0;out de 2017
