comentario;nota;data
O parque do lado Argentino é extremamente bonito, preço de acesso condizente, limpo e muito agradável em todos suas instalações, só um ponto desagradável, em seu restaurante aberto os Quatis convivem com os frequentadores e estes infelizmente o alimentam com produtos industrializados, o parque deveria manter um Agente de turismo e placas de não alimentar os bichos, fora isto foi muito agradável a visita, o trensinho de acesso e as passarelas sobre o rio são maravilhosos, assim como as cataratas.;5.0;out de 2018
"Visitei-o várias vezes ao longo de décadas, mas cada vez aprecio mais está reserva natural tratada com cuidado inteligente e desfrutada de forma consciente. Em outras palavras, é bonito e bem administrado. Contudo, deveria ser restabelecida, com as devidas precauções, a antiga ""estrada do Colono"", cujo fechamento em nada beneficiou o parque.";5.0;ago de 2019
Uma surpresa esse parque, tudo que ele nos proporciona,  em beleza e a parte cultural. É  muito organizado,  em ônibus,  com guias explicando tudo sobre a hidroelétrica. Só pense duas vezes em ir na parte de cima do ônibus,  se estiver frio o  vento é  cortante ;5.0;jul de 2019
Torna-se redundante falar das Cataratas do Rio Iguaçu, tal a grandiosidade de sua imponente beleza. Para quem vê pela primeira vez este espetáculo da natureza fica sem palavras tal a sua grandiosidade, mas confesso que mesmo já visitado o lugar várias vezes o sentimento só aumenta. Esqueça um pouco o Paraguai e vá conhecer esta obra de Deus!!;5.0;jul de 2019
Um dos mais belos lugares do nosso planeta, nenhuma foto ou vídeo será capaz de traduzir a beleza desse lugar, simplesmente incrível!;5.0;ago de 2019
A contemplação das cataratas deixará você extasiado. Sem dúvida nenhuma está entre as maiores maravilhas da Natureza e faz você pensar em quão Poderoso é o Deus que tudo criou!Não deixe também de visitar as cataratas do lado argentino. É ainda mais bela a visão que ela oferece.;5.0;jul de 2019
Tanto o lado argentino como o brasileiro valem muito a pena! O lado argentino tem 3 trilhas diferentes, uma mais linda do que a outra, todas com boa acessibilidade. Vimos idosos cadeirantes na trilha.Há muitos quatis que atacam mochilas e bolsas em busca de alimentos. É necessário tomar muito cuidado, especialmente na área externa de lanchonetes.É bom levar uma capa para se proteger das águas, especialmente no lado brasileiro. Os ingressos incluem translados até as Cataratas: no lado brasileiro através de ônibus e no lado argentino através de um trem. No lado argentino os preços são diferenciados, em ordem crescente para: argentinos, países do Mercosul e outros.;5.0;jul de 2019
Quem não foi ainda, tem que ir. Lugar maravilhoso, excelente vista, boa infraestrutura, localização impecável, pessoas legais.;5.0;dez de 2018
Tenho muitas saudades destes lugares maravilhosos que visitei criados por Deus, onde estive recentemente mês de julho 2019.;5.0;jul de 2019
Não existem palavras pra descrever a sensação de estar ao lado dessa maravilha e sentir literalmente toda força e energia das águas. Na minha opinião todo mundo devia ir lá pelo menos uma vez na vida. Incrível. ;5.0;ago de 2019
Vale a pena.Deslumbrante. Atenção! para entrar no lado Argentino, é necessário documento de identidade, ou CNH ou passaporte. Carteira de identidade funcional não é aceita;4.0;jul de 2019
o lugar é muito lindo e maravilhoso. uma maravilha dos céus. porém as pessoas abusam no preço. O restaurante tem preços abusivos;5.0;ago de 2019
O parque é muito bonito e a organização é perfeita, claro que temos que pagar pra entrar pois para manter o lugar tem custos;5.0;ago de 2019
Adoramos conhecer o lugar,meus filhos ficaram encantados com a beleza e preservação do local,valeu cada segundo;5.0;jul de 2019
Quando pensava em ver e visitar Foz não imaginava que era tão lindo  e limpo e cuidado e preservado, tudo foi maravilhoso as pessoas muito educadas e a guia super10.;5.0;jul de 2019
Foi o ponto máximo de nossa viagem. O passeio de lancha pelo Parque Nacional do Iguaçu com o pacote do passeio do Macuco foi simplesmente inesquecível!;5.0;jul de 2019
Só vendo para saber a grandiosidade da natureza. é uma coisa incrível e estonteante. É de fácil aceso para todos os públicos. ;5.0;abr de 2019
Local de pura beleza, muito bem cuidado, tudo limpo, excelente estrutura, preço bem em conta. Difícil explicar oq se sente ao estar lá, tem q ir, todos deveriam ir.;5.0;ago de 2019
Ótimo  passeio com a familia onde alem das cataratas tem os peixes grandes que as vexes sobrm na parte acima das cataratas e os quatis qud ficam nas trilhas;4.0;jul de 2019
Todos deveriam conhecer,muito lindo.voce está vendo a maravilha,de quedas de água,e mesmo assim não acredita,no que está vendo e apreciando.;5.0;set de 2018
O contato com a natureza é sensacional, a infraestrutura disponível é de primeiro mundo, para fechar com chave de ouro um almoço no restaurante Porto Canoas é tudo de bom;5.0;ago de 2019
A visita às cataratas pelo lado Argentino é algo que turista nenhum deveria deixar de fazer. Andar pelas passarelas sobre o Rio e ver a garganta do diabo de pertinho, sem dúvida nenhuma, vale a pena!;5.0;jul de 2019
O parque é fenomenal, indescritível, passamos o dia inteiro lá, almoçamos no restaurante pertinente ao parque e encerramos o dia com o Safari Macuco, a beleza é inenarrável.;5.0;jun de 2019
Se você acha que as cataratas do Niágara são bonitas é porque você não conhece as do Iguaçu, são maravilhosas;5.0;jul de 2019
Estava bem cheia de expectativas e o passeio atendeu a todas elas.Fomos em grupo, com capas de chuva preparados para nos molharmos bastante, levamos roupa extra e tudo mais.A roupa extra não foi necessária. Nos molhamos o suficiente pra seguir o passeio como estávamos.Foi bem menos cansativo do que imaginei.Muito cuidado com os Quatis, eles parecem fofos mas atacam e são bem nojentos.Uns amigos fizeram o macuco safari, não tive coragem pelo valor, eles disseram que não vale o preço.No dia seguinte fomos ao lado Argentino mas esse lado brasileiro foi muito mais lindo e emocionante.Levamos sanduiches e bebidas para lanchar por lá mesmo. No parque tem quiosques com biscoitos, chocolates, picoles a venda mas se puder já levar é melhor.Super recomendo o passeio.;5.0;jun de 2019
Eu gostei da estrutura do parque, do transporte e das opções de alimentação Dificuldade pra caminhar quando está muito cheio..... não da pra chegar no fim da passarela ;4.0;mar de 2019
Lugar lindo que vale a pena visitar! Parque com ótima infra estrutura e atendimento organizado. Recomendado ir em dia de sol e levar água, protetor solar e roupa confortável, pois as trilhas são um pouco longas e, em dias de grande movimento, as passarelas ficam cheias e disputadas para fotos (demoramos mais de 1 hora para conseguir chegar ao final da passarela).;5.0;jul de 2019
O parque é muito bem cuidado e com infraestrutura de primeiro mundo. Os ônibus com dois andares são muito legais e dá pra sentir o ar fresco do lugar. Os quatis são uma atração a parte, ficam mo meio das pessoas andando pra lá e pra cá. As quedas d'agua são impressionantes, realmente uma maravilha natural do nosso planeta.;5.0;ago de 2019
Bem organizado e com duas filas uma com cartão é uma com atendente , fomos na do cartão que foi bem mais rápido e depois pegamos o ônibus para descer na trilha das cataratas ! Tudo bem sinalizado , são 1km e 300 metros ou 200 de trilha mas o visual é fantástico ! Só cuidado com os quatis 😱;5.0;jul de 2019
Experiência maravilhosa! Fiquei fascinada com as cataratas. Lindas! Vale a pena conhecer. Recomendo!;5.0;jul de 2019
Um verdadeiro espetáculo no quintal de casa! Vale a pena cada segundo do passeio, lugar lindo! Fantástico ;5.0;jul de 2019
Espetáculo da natureza, mesmo com o acesso acidentado , a vista q acompanha é maravilhosa . No caminho tem barzinho, banheiro e quatis . Perto da passarela vende capa , caso não tenha comprado na entrada . No final tem a opção de subir de elevador ou de escada . Simplesmente espetacular! ;5.0;jul de 2019
O passeio é lindo, super organizado, fui em um domingo, estava cheio, mas tudo funciona, ao final fizemos um lanche na lanchonete próximo ao porto canoas, tudo muito limpo e gostoso. Banheiros limpos e funcionários gentis.;5.0;jul de 2019
Sensacional. Uma das atrações naturais mais lindas do planeta. É o ponto central da viagem para Foz. Recomendo focar os passeios nessa atração e na visita ao Parque das Cataratas Argentino. A cidade apresenta diversas atrações secundárias, a maioria dispensáveis. A visita ao Parque Nacional é imperdível.;5.0;jul de 2019
Ao entrar, já se nota que tudo foi feito para apreciarmos o lugar, desfrutar, se locomover com tranquilidade, ter banheiros, lanchonetes, restaurante, lojas pra relaxar. Funcionários educados, segurança, vistas incríveis, tem até hotel no interior do parque. A natureza é bem cuidada.;5.0;jul de 2019
Ótima estrutura, banheiros e demais dependência muito limpos. Lojas e restaurante situados em ótima localização. Bom para descanso e relax.;5.0;jul de 2019
Passeio muito legal para se fazer em família! No Parque Nacional do Iguaçu, você tem contato com a natureza e com a história do local.;5.0;ago de 2018
Muito legal, vale muito a experiência. O local é incrível, além de ser surpreendente a obra de engenharia.;5.0;jul de 2019
Aproveite um passeio maravilhoso, não tenha horário para voltar. Vale muito passar um bom tempo no Parque.;5.0;jul de 2019
O parque é maravilhoso e traz uma sensação muito boa a cada visita. A acessibilidade nas cataratas é algo que pode melhorar muito, já que a trilha tem escadas e o único acesso para cadeirantes seria pelo elevador, sem ter aquele contato que os demais podem ter. Chegar cedo para não enfrentar fila na compra do ingresso é a melhor opção, e almoçar no Porto Canoas dentro do parque vale muito a pena.;5.0;jul de 2019
Momentos inesqueciveis. O parque esta bonito, pode melhorar na venda de ingressos para agilizar as filas. Dia estava lindo, agua límpida e literalmente para lavar alma. ;5.0;jul de 2019
Fui nas férias de julho de 2019. O parque é sensacional, sem palavras para a natureza criada por Deus. Apenas me queixo da administração do parque. Ninguém controla filas para fotos nos mirantes, ficando uma bagunça. Há  um monopólio do restaurante que te dá  poucas opções e um preço abusivo para o que oferece. Mas no geral recomendo.;4.0;jul de 2019
Excelente oportunidade de contemplar uma maravilha natural, experiência sem igual. Parque muito bem organizado.;5.0;jul de 2019
Parque lindo, o passeio de trem entre as paradas do parque é ótima. O lugar é muito bonito, bem cuidado, só é necessário extremo cuidado com objetos por conta da quantidade de quatis. ;5.0;jun de 2019
As filas para  compra de ingressos são longas, compensa comprar o passaporte 3 maravilhas,  que permite o acesso a fila preferencial, sugiro pegar o ônibus e se dirigir até a última estação , e fazer o trajeto ao inverso, descendo o elevador, indo nas passarelas e depois fazer a trilha que leva até a estação do Hotel, onde não há filas para pegar o ônibus de volta. Leve capa de chuva,  pois dependendo do bento pode se molhar bastante. ;5.0;jul de 2019
"O parque Nacional do Iguaçu é grandioso, cheio de vida, de natureza. Quando fomos, no verão, as quedas d'água estavam muito fortes, então, logo na entrada do parque, os vendedores ofereciam capas de chuva por um preço caro; para quem não gosta de se molhar, vale a pena já levar a sua de casa. O passeio parte de uma estação, e nos leva através de um ônibus aberto para as quedas. É maravilhoso! Vale muito a pena conhecer!!!";5.0;fev de 2019
Lindo lugar para apreciadores da natureza, porém estava muuiito cheio no inicio do ano quanto estive lá.Mesmo com pouca vazão de água, a imagem é linda. ;4.0;jan de 2019
passeio sem dificuldade para idosos ou cadeirantes. tem várias opções para trilhas. o visual é maravilhoso. superou minhas expectativas.;5.0;jul de 2019
O parque é fantástico, tem uma boa estrutura e atende bem mesmo nos dias mais lotados. Fomos nas férias de julho, muito cheio mesmo, mas sem transtornos. Foi uma experiência única para as crianças! Fantástico.;5.0;jul de 2019
Indo para o lado argentino das cataratas tive a oportunidade de  ir até os pontos mais próximos das quedas e poder observar a natureza em abundância muito lindo vale apena fazer o passeio até o outro lado.;5.0;jul de 2019
Perto das cataratas, passeio agradável e possibilidade de entrar em ambientes que os pássaros ficam praticamente do seu lado ;4.0;abr de 2019
Parque bem estruturado, organizado e com ótimo atendimento. Coisa fina! O ingresso custa 41 reais e da direito ao traslado até as cataratas. Limpo e com boas opções para comer.;5.0;jul de 2019
Local magnifico, voltaremos... Ótimo local para passear com a família, com certeza é um dos locais que deve estar na rota de quem vai a Foz e região. Recomendo.;4.0;fev de 2019
Passeio sensacional, parque com estrutura fantástica e a vista das cataratas pelo lado brasileiro que é uma atração indescritível.O parque possui praça de alimentação, restaurante com comida muito boa e acessibilidade via elevador.Sensacional;5.0;jul de 2019
Uma experiência que todo ser humano deveria ter!!! Quando avistei as cataratas meus olhos enxergam de lágrimas,  majestoso!!!!! Organização nota mil!!!!;5.0;jul de 2019
Confesso que Foz do Iguaçu nunca me empolgou, o que não me motivava a vir pra cá. Por ser uma viagem em família, acabei aceitando o destino e não me arrependi. A visita à este Parque me encantou e a vista surpreende, principalmente a experiência de andar próximo a garganta do diabo. Vale a pena fazer o Rafting ou o Macuco Safari em conjunto, além de almoçar no restaurante Porto Canoas. ;5.0;jul de 2019
Lugar lindo, limpo e organizado. Tire o dia inteiro e vá com calma pra aproveitar esse passeio. Fui em Julho e estava bem frio. Vá com casaco impermeável e calçados confortáveis. ;5.0;jul de 2019
Supera a expectativa sob ela aspecto. Gestão eficiente, segurança , acessibilidade, sistema de locomoção muito bom. Restaurante ele excelente e preços acessíveis. ;5.0;jul de 2019
Tudo muito bem organizado e limpo. A visão das cataratas é algo impressionante. Vale muito a pena a visita.;5.0;jul de 2019
E imperdível a visita as cataratas do Iguaçu.  A paisagem e deslumbrante com estrutura de qualidade.   As trilhas bem sinalizadas.  Recomendo ir assim que o parque abrir pois enche muito.   Mas gaste tempo para contemplar a paisagem, sem pressa.  Leva capa de chuva sim pois pode molhar na garganta do diabo.  Senti mosquito no final Então não vi tanta necessidade de repelente mesmo porque nao vejo isto ecologicaments correto.  Mas para quem e alérgico melhor prevenir.   O meu filho de 9 fez a trilha tranquilamente. ;5.0;jul de 2019
Passeio imperdível, as cataratas são maravilhosas mesmo debaixo de chuva e a estrutura do local muito boa. O ideal é visitar em um dia de sol, mas a previsão do tempo é muito falha, não adianta muito planejar. ;5.0;abr de 2019
Impressionante!!! Foi um dos lugares mais incríveis que eu já visitei. A estrutura do parque permite um passeio incrível. E o passeio de barco é caro, mas vale muito a pena!;5.0;jan de 2019
Diferente do lado brasileiro, anda muito mais!!!  Para entrar pegar em pesos ou cartao, nao aceitam reais, Leva 5 horas essa visita!;5.0;jul de 2019
O Parque Nacional do Iguaçu  é um local ESPETACULAR, que tem que entrar, obrigatoriamente, na lista de locais que todo brasileiro deve conhecer. Além da beleza natural incomparável, o Parque é muito organizado,  seguro e com excelente infra-estrutura. Uma dica: após descer até chegar na passarela para ver de perto a Garganta do Diabo, a saída pode ser feita por uma trilha ou, se preferir, por elevador, que dá acesso a lanchonete, restaurante, banheiros e local para descanso e fotos. Assim, curta muito cada vista da descida e não se preocupe com a subida da volta!;5.0;jul de 2019
Fizemos tres passeios em Itaipu, o especial o refúgio e a iluminação. Recomendo todos. Só é caro pra comer lá, então leve uma petiscos ou pague 50 reais em um pf.;4.0;jul de 2019
A força da Natureza com excelente infra estrutura. Uma das novas maravilhas do mundo é uma demonstração da exuberância da natureza. Convém levar capa de chuva se for acessar a passarela das Cataratas. ;5.0;jul de 2019
Difícil dizer qual dos lados, do Brasil ou Argentina é mais bonito, pois são diferentes, recomendo visitar os dois.;5.0;jul de 2019
O destino é maravilhoso! uma das 7 maravilhas do mundo, impressiona pelo porte, pela força das águas, pela natureza preservada, mas também pela excelente infra estrutura para receber o turista! Muito fácil, sem dores de cabeça, atendimento eficiente em portugues, ingles e espanhol.;5.0;jul de 2019
"São comuns os comentários sobre as diferenças dos parques da Argentina e Brasil, principalmente quanto à estrutura, mas penso que os dois parques tem caracteristicas e conceitos independentes e ambos se completam, sendo portanto de visita obrigatória tanto o lado brasileiro quanto o argentino.A estrutura do parque argentino é mais simples, porém não deixa de ser completa. O parque é ideal para quem aprecia caminhadas em meio à natureza, razão pela qual os percursos a partir da entrada do parque até os pontos de observação das quedas são longos e exigem disposição. Há o transporte por meio de um ""trenzinho"" até duas estações, Cataratas e Garganta do Diabo, que amenizam essa caminhada, mas realmente o ideal é reservar o dia todo, desde a manhã, para caminhar pelo parque, trajando vestimentas leves e confortáveis e levando água e alimentação leve, como frutas.O lado brasileiro do parque tem uma estrutura ideal para quem busca conforto e comodidade, pois a partir do Centro de Visitantes há ônibus que fazem o transporte dos visitantes até as quedas, e não há a possibilidade de percorrer esse caminho andando, e portanto é um passeio que demanda menos tempo do que o lado argentino, com duraçao aproximadada de duas horas a duas horas e meia. Quanto à vista das quedas d'água, tanto a brasileira quanto a argentina tem caracteristicas próprias que as fazem igualmente belas, sem que uma tenha mais beleza do que a outra e conforme já disse, considero que os dois parques são de visita obrigatória.Para visitar o lado argentino, negociei o transporte com uma motorista de Uber que tem um acordo com um taxista argentino. Ela nos levou até a entrada da Aduana Argentina e esse motorista nos levou até o parque, retornando no final da tarde para nos levar de volta. Uma dica para quem quer comprar vinhos argentinos com um ótimo preço: ao lado do Casino Iguazu há uma distribuidora de vinhos com preços a partir de R$10,00 a garrafa (valor convertido), com vinhos que vão desde aqueles para o dia a dia quanto para ocasiões especiais, todos de boa qualidade e procedencia. Eu e minha esposa compramos seis garrafas cada um. Não tivemos problemas com o transporte das garrafas pois a vendedora informou que poderiam ser entregues no hotel onde estávamos hospedados ao custo de R$ 8,00 por caixa.";5.0;jul de 2019
Lugar lindo! Excelente organização e atendimento no parque. Um ótimo passeio para fazer sozinho ou com a família. A beleza do lugar é de tirar o folego.;5.0;jun de 2019
Os funcionários do parque são muito atenciosos, e tudo é bem sinalizado! Vale a pena ir, mas prepare-se financeiramente!;4.0;jun de 2019
Parte do complexo de quedas, impressiona pela força e exuberância das quedas de água, muito boa infraestrutura no local...fascinante.;5.0;jul de 2019
A viagem só  vale a pensa se for a Foz e visitar o Parque, as cataratas são lindas, experiencia única.;5.0;jul de 2019
"Do lado Argentino do Parque, você faz uma boa caminhada. São 3 ""trilhas"" sobre o rio e vai passando pelas Cataratas. As trilhas são pontes suspensas de ferro, bem resistentes. Eles possuem uma cadeira de rodas adaptada para o local, mas vi muitos idosos com bengala fazendo o percurso. Não percam!!!";5.0;jul de 2019
Visitamos o Parque em 30/06/19 e ficamos encantados com a organização para os passeios. Desde a compra dos ingressos até a realização do passeio, tudo foi rápido e simples. A paisagem é incrível, o caminho para as quedas bem sinalizado e os funcionários são gentis.Recomendo a compra do Passaporte 3 Maravilhas que contempla a entrada no Parque, Marco das 3 Fronteiras, Ecomuseu Itaipú e visita Panorâmica Itaipu.;4.0;jun de 2019
Esse atrativo natural é imperdível. Local maravilhoso, em meio à natureza e à força descomunal das águas das quedas do Iguaçu. O parque brasileiro possui boa estrutura para os visitantes, com rampas para vislumbrar as quedas, lanchonetes, restaurante, lojas, sanitários em vários pontos. Para o início da trilha, há bastante ônibus do parque que transportam os visitantes. Passeio ideal para todas as idades. Há muitos quatis ao longo da trilha e os visitantes devem evitar interações e também alimentar os animais. Há vários avisos a esse respeito. Vale a pena ficar molhado no trecho final, na rampa em frente às cataratas.;5.0;jul de 2019
Fizemos a viagem em outubro de 2017. Mesmo com tempo nublado e chuvoso o passeio foi incrível. A natureza do local é de tirar o fôlego! Foi sem dúvida um passeio inesquecível.;4.0;out de 2018
O parque  é belíssimo,excelente infraestrutura e acessibilidade,exemplo para todo o país,onde a onça pintada reina absoluta atestando a qualidade da preservação ambiental, e as cataratas são inesquecíveis,local onde a natureza demonstra todo o seu poder,majestade e  beleza,e fazer um rafting para poder sentir todo a força e energia das cataratas é uma experiência para nunca mais esquecer,o parque das aves e sua riquíssima fauna,e Itaipu exemplo da competência e capacidade da engenharia brasileira são passeios obrigatórios>;5.0;ago de 2018
O lugar é muito bonito por sua mata nativa e pelos animais que ali habitam, muito bem organizado,  com restaurantes e lanchonetes, onde o viajante pode descansar e aproveitar o conforto oferecido.;5.0;mai de 2019
Local prazeroso para quem aprecia o contato com a natureza. Suas trilhas, sua fauna e flora são esplendidas. O passeio de barco também é maravilhoso e emocionante. Recomendo a visita com bastante tempo. ;5.0;abr de 2019
Amamos cada parte do parque e ficamos tristes por não termos tido tempo para realizarmos todas as atrações!! Super bem organizado, limpo e com uma ótima estrutura! Parabéns!!!👏👏👏🤔🤔🤔;5.0;jun de 2019
Sem dúvida nenhuma, é uma das sete maravilhas naturais do mundo.A sensação de chegar perto das cataratas com tamanha vazão de água é indescritível.Sem falar na organização do Parque, limpeza e respeito a natureza.Vale muito a pena a visita. Existem preços diferenciados para moradores do Mercosul e mais baratos para brasileiros;5.0;mai de 2019
Passei lindo!!!! Vale muito a pena ir pela trilha de 1,5 km...vista maravilhosa...dá para tirar muitas fotos! Não esqueça a capa de chuva!;5.0;jun de 2019
O Passeio pelas Cataratas do Iguaçu é uma experiência que todos devem ter, vislumbras as cataratas de tão perto, com certeza será um marco na sua vida. a Natureza se monstra com toda a sua força e Beleza. Imperdível.!!!!!!;5.0;jul de 2018
Lugar indescritível, só indo para comprovar e se apaixonar, se possível faça o macuco safari fecha com chave de ouro!;5.0;abr de 2019
Vou avaliar o Parque Nacional através da visão de uma corredora de Meia Maratona que aconteceu inteiramente dentro do Parque Nacional do Iguaçu em virtude da comemoração dos 80 anos. Incrível, organização impecável, funcionários nota máxima, trabalhando cedo em um domingo de manhã animados, sorrindo, incentivando os corredores. O Parque Nacional é um lugar único, vc respira natureza... poder correr dentro dele é um privilégio. As cataratas com uma vazão 4 vezes acima da média nos proporcionou banhos de chuva fina perto das quedas. Não é a Meia Maratona mais fácil de se fazer, mas pelo espetáculo, vale super a pena!;5.0;jun de 2019
Passeio imperdível para quem vai até Foz. Estrutura e atendimento nota 10! As paisagens nem preciso falar.... é uma das 7 maravilhas da natureza com certeza. A nota ZERO vai a administração do parque que não respeita a Lei da meia entrada. Fui informado que eles não são obrigados a respeitar a Lei e pronto, mesmo sendo uma lei Federal. Alguém pode me disser porque eles não respeitam essa Lei? Parque das Aves e Itaipu tudo certinho quanto a meia entrada.;4.0;jun de 2019
Lindo lugar!Adoramos o passeio de lancha!O parque é muito lindo Só a comida do restaurante e a lanchonete que é uma vergonha Deveria mudar pois se paga muito caro para o lixo de lanche que servem;5.0;jun de 2019
Lindo.Um verdadeiro paraíso das águas.Um pedacinho preservado da mata atlânticaAnimais soltos interagindo conosco. Passaros lindos e muitas borboletas;5.0;jun de 2019
 É a terceira vez que vou ao parque, com um espaço de mais de 10 anos entre uma visita e outra. Fiquei IMPRESSIONADO com a estrutura oferecida por lá. Fomos depois do almoço, para fugir do grande fluxo, o que deu certo. Tem estacionamento pago no parque, caro, mas melhor do que deixar na rua, por isso recomendo. Fomos logo atendidos por um colaborador, que nos instruiu a compras os ingressos e nos direcionar para comprar o passeio do macuco safari. Um ônibus leva até 3 pontos dentro da reserva, um para o passeio do macuco, com descida opcional, o segundo até o início da trilha para a garganta do diabo e, a terceira, para o elevador. Recomendo, se não for fazer o macuco, de parar no segundo ponto, defronte ao hotel, pois a trilha, curta, apresenta lindas paisagens. Não se esqueça de levar capa de chuva, MESMO se não estiver chovendo, pois para desfrutar a passarela molha muito pelo vapor da água das cataratas. Se não tiver tem para comprar no local, de péssima qualidade, mas resolve o problema para aquela ocasião. Para voltar ao ônibus você pode subir pelo elevador, mas prática, mas com muita fila, ou ir pela trilha e pegar mais dois ângulos das cataratas.;5.0;jun de 2019
Visual espetacular!! Emocionante a forca da natureza!!! De uma beleza de tirar o folego!!Recomendo fazer tambem o Macuco Safari, muito divertido;5.0;jun de 2019
O parque abriga uma enorme área de mata e também as cataratas. É possível visualizarmos alguns animais silvestres que transitam livremente, principalmente quatis que interagem com o público. O parque é de uma beleza e cuidado sem igual! Há um ônibus que busca na portaria e leva a todos os locais de contemplação, e enquanto estamos nele, é contada a história do parque. ;5.0;jun de 2019
Experiência única, local maravilhoso, certamente um dos mais belos do Brasil, não é à toa ser tão visitado.Programa para todas as idades e grupos, vale a pena recomendo.;5.0;jun de 2019
Parque muito bem organizado, tudo impecável. Parque limpo, funcionários muito bem treinados. As cataratas... Sem palavras..... Apenas quem vai, e vê, consegue sentir e saber o que é essa beleza! ;5.0;jun de 2019
Não tinha ideia da dimensão desse projeto! No passeio ouvimos uma breve história sobre a obra, estrutura e projetos relacionados a Itaipu.É muito bacana e muito bonito também. Um passeio relativamente sossegado mesmo diante o tanto de pessoas que circulam por lá diariamente. Vale a pena conhecer!;5.0;jun de 2019
Passeio maravilhoso, visual deslumbrante, atendimento cordial, ótima conservação. Almoço no restaurante tem comida de razoável a boa. ;5.0;jun de 2019
O parque é lindo, a vista para as cataratas maravilhosa. Repleto de quatis, macacos, tucanos e pássaros de todos os tipos. Chama a atenção a limpeza e cuidado com a natureza.;5.0;jun de 2019
   Ao contemplar esta beleza ficamos sem palavras!   As quedas estavam bem fortes, o clima super agradável e o passeio foi maravilhoso.;5.0;jun de 2019
Falar bem do Parque é redundância .Não existe , em minha opinião, nada mais bonito! As cataratas, a natureza, os passeios , tudo é inesquecível e imperdível!;5.0;jul de 2018
Muito verde e ar puro, paisagens lindas e encantadoras vale muito a pena conhecer. A caminhada não é tão longa mas exige roupas e calçados confortáveis. Dependendo do dia também haverá necessidade de levar capa de chuva, mas nada muito exagerado.;4.0;jun de 2019
Simplesmente lindo e imperdível! Passeio para todas as idades e que impressiona sempre! As quedas são magníficas! A força da natureza é simplesmente incrível! Os quatis e as borboletas são um show a parte!;5.0;jun de 2019
Vale a visita e recomendo que compre antes os ingressos, pela internet. As filas são enormes para comprar e há mts filas para pegar o ônibus e ir até aparada 2, onde começa o passeio. A estrutura é ótima e a vista é linda.;5.0;jun de 2019
Minha segunda vez no lado brasileiro do parque. De que adianta toda beleza natural, toda estrutura, se não existe um único bebedouro no parque?! Nem reclamo pelo valor do ingresso, mas sim pelo desrespeito de ter uma atração em meio à mata atlântica e não ter disponível bebedouro para uma criança ou idoso! Absurdo! Ganância acima de tudo! ;1.0;jun de 2019
Que lugar incrível! Sem duvidas um dos melhores passeios em Foz. Vale muito a pena conhecer e passar pelo menos 4 horas contemplando a beleza da natureza. Dica: leve capa de chuva pois já no caminho você se molha.;5.0;jun de 2019
Além da beleza impar da fauna e flora do local, o atendimento dos funcionários é muito bom. Parabéns a todos.;5.0;jun de 2019
Tem varias opçoes de passeios .Visita por trilhas às Cataratas e Gsrganta do Diabo.Macuco Safari e passeios com os ônibus panorâmicos.Há tb um restaurante mto bom no Parque  qdo vc termina de fazer a trilha e pode ser alcançado por elevadorpanorâmico .;5.0;jun de 2019
Parque lindo, paga a entrada. Excelente vista das cataratas e excelentes pontos de fotos. Dá para chegar bem pertinho em uma passarela. ;5.0;jul de 2018
É por onde se vai até as Cataratas do lado brasileiro e também o acesso ao Macuco Safari. As trilhas são boas e bem cuidadas. Fotos pelas trilha toda!!!;5.0;jun de 2019
Uma das belezas do mundo, chama atenção pela quantidade de água 🙏... você anda cada metro e observa esta beleza e escuta o som grandioso da água ;5.0;jun de 2019
local que nos mostra que é possível fazer do turismo uma fonte de renda e ainda proteger a natureza.;5.0;jun de 2019
O parque é lindo, limpo e bem conservado. Muitas belezas naturais. O único ponto negativo é a opção para se alimentar. Tudo muito ruim. Mas como o foco não é comer, mas sim contemplar, maravilha!;4.0;jan de 2019
Melhor parque que ja fui. Tudo bem organizado, com supervisao. O serviço de onibus dentro do parque é muito bom. As pessoas que te atendem e ajudam a comprar os ingressos sao mto prestativas. O parque é lindo.;5.0;jun de 2019
Conheci o parque correndo a Meia Maratona das Cataratas. Se correr em meio a natureza já é especial, o que falar de correr ao lado de uma das Sete Maravilhas Naturais do Mundo? Sensacional é pouco! detalhe especial foi o volume das cataratas 4 vezes acima do normal. Impossível descrever em palavras...;5.0;jun de 2019
O Parque Nacional do Iguaçu é um lugar lindíssimo, os funcionários são receptivos, tudo perfeito... É com certeza um lugar extraordinário que precisa ser conhecido por todos. ;5.0;jun de 2019
O que dizer de algo denominado como Maravilha Natural do Mundo? Visita durante a Meia Maratona das Cataratas. Correr e depois desfrutar da beleza das quedas.;5.0;jun de 2019
Lugar maravilhoso, que nos permite enxergar a grandiosidade de Deus e da natureza! Impressionante. Voltarei com certeza;5.0;jun de 2019
Lugar muito bonito...Caminhada prazerosa com paisagens belas. Várias quedas d'água. Cascatas maravilhosas. Gostei muito do passeio. Valeu muito a pena...;5.0;jan de 2019
Chegando no Parque Nacional do Iguaçu, vc ira comprar o seu ingresso para ter acesso ao Ônibus que te leva até a parada para visita as Cataratas do Iguaçu, os ingressos para o Macuco Safari tbm são vendidos lá. O local é muito bonito, organizado, tem lanchonetes, lojas para comprar lembranças e táxi. ;5.0;jun de 2019
