comentario;nota;data
Ponto turístico de alto nível! Acesso bem fácil, bilheteria bem ágil e com promoção para famílias. Possuem escaninhos para guarda de mochilas e bolsas. A visita é feita com um calçado próprio, tipo um chinelo, que deve ser colocado por cima do calçado pessoal. Sugiro não ir de chinelo ou sandália. Várias peças de decoração e históricas que marcaram fatos importantes da historia do Brasil. Contem loja para compra de lembranças e itens de colecionador.;5.0;mai de 2017
A visitação ao museu imperial é imperdível ir a Petropolis e não ir até lá. É voltar na historia de tudo que vc viu na época escolar, sem contar que esta tudo muito bem preservado, e  um Jardim lindo para vc sentar e relaxar.;5.0;mai de 2017
Lindo espaço. Fachadas e pinturas conservadas. Local preservado, com bastante mobília, que nos leva ao século 19. O show à parte é a coroa. À noite assistimos o show de som e luz, que conta a história do local e do segundo reinado. Vale a visita.E no jardim consegue tirar umas fotos bonitas.Conheça com calma. ;5.0;nov de 2016
Uma delicia fazer essa visitacao ao Museu.Vale muito a pena viajar no passado, muito bem cuidado, muito charmoso e bem localizado, ;5.0;jun de 2016
Fui com minha família para uma visita ao Museu Imperial e algumas coisas nos incomodaram. O banheiro (ao menos o feminino) estava muito mal conservado. Nenhuma porta possuía tranca, as torneira ainda são do tipo rosca, sabão estava armazenado em um borrifador e não havia papel para secar as mãos. Já dentro do museu, tivemos dificuldades para andar com as pantufas. Principalmente minha filha de 6 anos. Pudemos ver muitos idosos com a mesma dificuldade. Ao mudar de andar, o visitante precisa segurar as pantufas com as mãos para subir e descer as escadas. Para os idosos e crianças se tornou algo complicado pois atrapalha para usar o corrimão. O museu podia ter seu chão com carpetes formando o caminho por onde o visitante passa. Assim, acabaria com esse tipo de transtorno. Sobre bolsas e mochilas, eu, que estava com um bebê de 10 meses, precisei deixar a mochila dele no guarda-volumes. Achei desnecessário. Também não entendi porque não se pode fazer fotos nem no hall de entrada do museu. Alguns quadros e objetos não apresentam descrição, o que nos faz ficar perdidos. Enfim, há muito o que evoluir em termos de local turístico. ;3.0;mai de 2017
O museu fica situado no centro da cidade, no meio de um belíssimo jardim. Seu acervo proporciona um verdadeiro mergulho na história do Brasil imperial. Vale muito a pena!;5.0;mai de 2017
Museu super organizado, com funcionários bem eficientes. Sempre tem uma exposição temporária. não se pode tirar fotos dentro do museu, apenas do lado de fora, oq já valer super a pena. O café q se encontra nas dependências do museu também é ótimo, ( principalmente o chocolate quente europeu e a torta da marquesa), o som e luz a noite também é imperdível (acontece só em alguns dias específicos).;5.0;mai de 2017
O exterior do museu conta com um lindo jardim. Um prédio anexo conta com exposição de locomotiva, vagões e carruagens. O interior leva o visitante ao período imperial.;4.0;jan de 2017
O museu possui um belíssimo acervo da época imperial do Brasil, tanto da história do país quanto de artigos pessoais da família real. Artigos como a coroa de Dom Pedro II (com mais de 600 brilhantes) e a pena usada pela princesa Isabel para assinar a lei Áurea, são alguns dos objetos que compõem o acervo. O preço da entrada é bastante razoável (na época paguei 10 reais). Um excelente passeio para quem gosta de cultura e história.;5.0;mar de 2017
Levei um casal de amigos para conhecer a cidade e o museu com certeza nos divertiu e nos deu um conhecimento de qualidade. A possibilidade de observar objetos da época e que fazem parte da história da cidade foi incrível, tanto para nos, que vivemos na cidade, quanto para eles que visitavam. Recomendo !;5.0;abr de 2017
"Fomos na sexta (19/05) por volta das 15 hs, não estava cheio. A entrada é barata, o museu é lindo e muito bem conservado. As obras tem placas informando detalhes. Não é permitido tirar foto, mas nas obras existe um código QR com as informações.Não se faz necessário tirar os sapatos, na entrada recebemos uma espécie de ""sapatilha"", que protege o piso e faz o trabalho indireto de encerar, as sapatilhas são muito grandes e largas, saem com frequência do pé e torna o caminhar cansativo.";5.0;mai de 2017
Emocionante estar diante de coisas que foram usadas pela família real. É estar diante da história do Brasil. De onde viemos. Impossível ir a Petrópolis e não conhecer essa maravilha. Quando a Petrópolis eu voltar, visitarei novamente o Museu Imperial!;5.0;mai de 2017
Muito rico em detalhes, uma delícia poder visitar o Museu, nos proporcionou grandes emoções e conhecimento, tudo muito limpo e organizado, sempre que puder voltarei para sentir novamente a emoção pela história do nosso Brasil.;5.0;jun de 2016
O museu está localizado bem no meio do centro histórico de Petrópolis. Situado em meio a jardins bem cuidados e preservados, conserva ainda toda a aura de casa de veraneio da família imperial, apesar de antes de ter virado o único museu imperial do Brasil, ter sido uma escola logo após a proclamação da república.O destaque são as jóias da coroa imperial e a pena de ouro, com a qual a Princesa Isabel assinou a Lei Áurea, que decretou a abolição da escravatura no Brasil em 1888.Um bom conselho: vá com meias limpas, cheirosas e SEM FUROS!!! Ou com seus pés bem limpinhos e sem chulé!!Explicando: não é permitido transitar dentro do museu com calçados. De qualquer tipo. Só pode andar com calçados nos jardins, bistrô e adjacências.Dentro do museu propriamente dito, o visitante tem que tirar os calçados e usar pantufas, fornecidas pelo museu, para transitar pelos salões.Para as crianças é uma diversão.E para os adultos também!!Visite, aproveite para aprender um pouco mais sobre a nossa própria história e divirta-se!!!;5.0;abr de 2017
Excelente modo de consolidar a história do Brasil, além de ter uma arquitetura linda.Não precisa tirar o sapato, você calça a pantufa (obrigatório) com o próprio sapato.É legal baixar o app do museu antes de ir, porque em cada exposição tem um QR code que fala sobre o objeto exposto.;5.0;mai de 2017
Vale a pena visitar e se encantar com um pouco de nossa história, o museu é lindo por dentro e por fora . A entrada não é cara e é tranquilo de ir .;5.0;mai de 2017
Imperdível. Experiência muito agradável. Ver como era o local onde o imperador viviam no verão.As jóias, a coroa, as roupas de D.Pedro valeu a espera na fila de quase 2h (melhor não ir no domingo). ;5.0;abr de 2017
O local do museu é super bonito e com um jardim super bem cuidado e florido! A casa por si só é bem interessante, pois há muita história para se ver!;5.0;mai de 2017
Um dos melhores museus do Rio de Janeiro, o Museu Imperial tem um dos melhores acervos do período imperial. A história do período é contada através da cultura material da Família Real. Além do passeio no tempo, o museu possui algumas relíquias da História do Brasil.;5.0;jan de 2017
Possui um acervo com objetos pessoais do imperador D. Pedro II e da família real. Tem como ponto alto a coroa usada pelo imperador. Barato e de fácil acesso.;5.0;abr de 2017
Um bom programa. Peças bem cuidadas e com explicações que ajudam a entender seu contexto. As sandálias ajudam a preservar o piso, mas tem um aspecto de serem bem antigas e ficam saindo do pé. Seria interesse serem mais novas e ter um elástico para melhor fixação. ;4.0;mai de 2017
Passeio bastante interessante, mostra um lado pouco estudado do Brasil Império, a vida privada, vale a visita. De domingo pelo menos o dia que eu fui estava com entrada franca!;4.0;mai de 2017
Museu conta com varias peças de roupas e mobílias que pertenceram a família real, a coroa de Dom Pedro, a caneta usada pra assinar a lei áurea e muito mais. As carruagens usadas pela família real e uma infinidade de obras de arte, quadros em tamanhos inacreditáveis .;5.0;jul de 2016
Bom para ver a história do Brasil império, prédio muito bonito e o mobiliário e aposentos também, o jardim é legal. Uma boa pedida é depois comer no bistrô que fica dentro do terreno do museu.;4.0;mai de 2017
Morei em Petrópolis durante minha faculdade e todos que me visitavam eu tinha que levar ao museu. Valeu todas as visitas . Bem conservado , retrata uma parte da historia monarquica do Brasil. ;5.0;mai de 2017
Fui numa terça, o museu estava com entrada gratuita. Muito bem explicado de fácil entendimento sem precisar de guia. A gente se imagina naquela época.;5.0;mai de 2017
O museu conta a história de D. Pedro de uma forma muito interessante, passando por todos os cômodos da casa. Mantendo os moveis originais , para quem gosta de história é um passeio excelente, além do museu contar com uma lindo jardim. Que rende boas fotos . ;5.0;mai de 2017
A cidade de Petropolis é conhecida por seus museus. Bem conservado. Limpo. Bonito. Vale a pena pra conhecer um pedaço da historia da passagem da monarquia por aqui.;4.0;jul de 2016
encontra-se varias riquezas da familia real. Alem de ter um riquissimo conteudo historico. Vale muito a pena conhecer.;5.0;mai de 2017
Boa parte da Historia daquela épocaUma visita com calma e paciencia te mostrara muitos detalhes desconhecidos do nosso passado real.Muito bem cuidado e boa orientação.Jardim maravilhoso O bristot é uma boa opção de alimentação;5.0;abr de 2017
"O museu é super organizado e nos permite conhecer mais sobre nossa historia.Os jardins são muito bonitos e bem cuidados também. A noite acontece uma espécie de show, Os chafarizes são ligados criando uma ""parede de água"" onde é projetado um filme sobre o palácio e com cenas sobre momentos importantes da historia. Vale muito a pena!";5.0;jul de 2016
Embora não possa tirar fotos..esse é o Museu que temos que usar pantufas para proteger o piso ...Muita história do Brasil..um grande acervo e pessoas competentes com um mega conhecimento..A cidade vive em função de sua origem..a residência de verão da família real no período do Segundo Império........A apresentação do sarau e o show de Som  e Luz é IMPERDÍVEL...;5.0;mai de 2017
Museu belíssimo, viagem ao passado histórico do Brasil, do Rio de Janeiro... Conhecerá relíquias da família imperial, viajará ao passado, observando móveis, obras de arte, instrumentos musicais, carruagens... Um belo palácio em estilo neoclássico, com lindos jardins ao redor e possui um bistrô muito chique! Impossível ir a Petrópolis e não visitar esse museu! ;5.0;dez de 2016
O Museu Imperial possui um pouco da história do Brasil colonial, com artefatos usados pela família real, inclusive a coroa imperial. Além disso, o museu conta com uma arquitetura belíssima e jardins bem cuidados, agradáveis para se sentar e relaxar.;5.0;set de 2016
Pra quem gosta de saber um pouco mais sobre a história do nosso país, é imperdível. Sem contar o lindo jardim onde fica localizado.;5.0;mai de 2017
Lindo, organizado, e para quem gosta de Cultura é perfeito.Todos os objetos bem cuidado, mostrando nossa história, e as belezas que ofertam.;5.0;abr de 2017
Recomendo a visita ao museu imperial. A arquitetura é muito bonita e o acrevo possui coisas interessantes.;5.0;jan de 2017
Antes de falar deste Museu, quero dar os parabéns para os responsáveis por administra-lo.Quem for a Petrópolis não deixe de visita-lo! Da gosto de ver como tudo está tão bem conservado.O ingresso é baratinho, os jardins são lindos e bem cuidados, e a parte interna do Museu está impecável.O staff é muito preparado e educado! ;5.0;mai de 2017
Foi muito bom saber um pouco mais da nossa história, museu grande e completo. Em diversos cômodos pudemos estar bem perto das mobílias, as plaquetas com uma explicação detalhada e uma lojinha com diversos itens, preço bom. Muito interessante. Área externa maravilhosa com cenário ótimo para lindas fotos. ;4.0;mai de 2017
Quem visitar a cidade, tem q passar no Museu Imperial!!!Muito bem conservado e SEMPRE muito interessante!O único incoveniente é a bilheteria q fica bem distante da entrada do museu.;4.0;out de 2016
Não tivemos tempo de entrar noMuseu, mas o palácio é simplesmente sensacional. Tem um café Duettos, que é uma coisa de outro mundo! Sanduíches maravilhosos e um chocolate quente perfeito. vale a visita.;5.0;mai de 2017
Para quem se interessa por história, é a oportunidade de ver vários itens interessantes em um local com muita história. Não deixe de visitar o café;5.0;mai de 2017
O palácio é bonito e muito grande. Mostra a ostentação que desde sempre esteve presente nos governantes do Brasil. Não tivemos acesso a guias e as informações dos textos na parede não são contextualizadas nem descritas em sequência cronológica. O palácio é escuro, e tem que usar forros no calçado para não danificar o piso. Os funcionários são sisudos. Não são permitidas fotografias. Não pretendo voltar.;2.0;mai de 2017
Local ótimo para passear com a família e para quem gosta de história. Possui guia que orienta a visitação, repassando informações e curiosidades da época imperial.;5.0;jul de 2016
O Museu Imperial de Petrópolis oferece uma arquitetura belíssima e um belo acervo. Os jardins também são uma atração à parte, oferecendo sombra e bancos para um pequeno descanso ou mesmo para curtir a beleza do lugar, e rendendo fotos belíssimas. A noite há um show com preço popular chamado “Som e Luz”, eu não pude ficar para assistir, mas uma amiga disse ser belíssimo. A localização é ótima, bem no centro da cidade, e o preço e bem acessível. Imperdível!;4.0;jun de 2016
Museu importante do período em que a família real de Portugal veio para o Brasil. Tem muita história nesse local, você fica impressionado com o cuidado que tem esse museu, além de conhecer um pouco da nossa história. Lindo, adorei conhecer.Valeu até a próxima.;5.0;set de 2016
Um bom lugar pra se vivenciar a história do nosso país, tanto a do império como da própria república.;5.0;mai de 2017
É o Museu mais importante do período do Império do Brasil. Foi a casa de veraneio da família real. O acervo é lindo. Vale mt a pena conhecer.;5.0;jun de 2016
O museu é lindo, jardim lindo e muito bem cuidado! Dá vontade de ficar o dia todo. Uma viagem a parte da história do Brasil. Fomos ao show som e luz a noite, e é lindo!;5.0;mai de 2017
Para quem curte história do Brasil nada melhor doq fazer a visita no múseo e conhecer um pouco da história da família real Pedro de Alcântara.A senha é barata,vista é deslubrante, o luxo em tudo e a arquitetura daquela época, como viviam.É um dos pontos turísticos principais de Petrópolis, tem um jardim lindo e sua estátua.Só elogios.Amei o passeio.Pontos negativos: não tem guia seria ótimo ter a opção sem guia até paea pessoas leigas de história apreciar suas riquesas.Só olhar e lêr oq tem escrito fica sem graça o passeio.;5.0;mai de 2017
O museu é bonito, legal conhecer, e não foi cara a entrada, porém estava lotado. Quase não dava pra parar pra ver as obras, o maior empurra, empurra. E a pantufa fica saindo e quase escorregamos a todo momento. Também é ruim, não poder tirar fotos lá dentro. Alguns quadros, não tem descrição e os guias do museu, falam gritando. Muito abafado.;3.0;mai de 2017
Já conhecia o museu imperial, mas fazia muito tempo que tinha visitado, então sempre é bom retornar. Continua muito bem cuidado, destaque para a coroa de Dom Pedro II. ;4.0;abr de 2017
Lindíssimo lugar! Vale pela história, pela organização, pela beleza do lugar. Ótimo para crianças conhecerem um pouco da história do nosso país.;5.0;mai de 2017
Tudo lindo, um real castelo, ponto historico perfeito melhor lugar em petropolis para se visitar sendo centro historico, nele tem loginha de lembranças ;5.0;jan de 2017
Um excelente passeio para crianças, assim podem conhecer mais sobre a nossa família imperial, que foi esquecida e desrespeitada após o golpe da proclamação da República.;4.0;mai de 2017
Museu no antigo palácio de férias da realeza Portuguesa no Brasil, vê-se bem e rápido, sem ser maçador. Vale a pena durante a visita à serra de Petrópolis, onde também não há muito mais que ver.;4.0;fev de 2017
Para quem curte história, o museu imperial é um ótimo passeio. Além de uma bela construção nos remete toda nossa identidade histórica.;5.0;mai de 2017
Quando fui tinha uma fila um pouco grande na entrada e começou a chover. Tivemos que ficar na fila sem nenhuma proteção da chuva. Fora isso, o museu é fantástico. Você tem que usar pantufas para não danificar o piso que é antigo, mas eles não obrigam grávidas ou pessoas com problemas de circulação à usá-las, para evitar quedas. Pra mim é a melhor atração da cidade. ;4.0;abr de 2017
O Museu Imperial funciona no antigo Palácio Imperial de Petrópolis, residência de verão de D. Pedro II e apontado pelo imperador em diários como um de seus locais preferidos. Aqui, o público pode encontrar um pouco sobre a história do Império brasileiro e sobre a família imperial. O acervo, que conta com peças emblemáticas, como a famosa coroa do imperador, é distribuído por cômodos que reconstroem o cotidiano da família em Petrópolis e apresentam aspectos culturais, políticos, sociais e econômicos do Brasil no século XIX;4.0;nov de 2016
Museu incrível! ! Para quem gosta da história do nosso país vale muito a pena.  Podemos ver roupas, jóias, móveis. . Tudo oq a Família Real usou. Inclusive as coroas.Uma pena não poder tirar fotos na parte interna .;5.0;mai de 2017
"Simplesmente encantador. Conservação primorosa; ampla área verde; móveis e tudo em volta, admiráveis.";5.0;jun de 2016
Imprescindível visitar o museu, tudo muito bonito e interessante, principalmente a coroa! Creio que em 1 hora possa se fazer uma visitação.;5.0;abr de 2017
Lugar surpreende pela limpeza e organização. Vale a pena... 10 reais a inteira. Lugar não tem estacionamento próprio.;5.0;mai de 2017
É a segunda vez que visito Petrópolis e fiz questão de entrar no museu. A entrada é super acessível e sempre vale a pena rever as lembranças dá monarquia brasileira.Dessa vez ficamos para o espetáculo de som e luz, que é mto interessante e educativo. A conservação dá área externa está ótima.;4.0;mai de 2017
Visita imperdível em Petrópolis que agrega cultura. Porém, sugiro que o museu siga o mesmo procedimento dos museus mais modernos do mundo e prepare o ambiente para que os visitantes possam fotografar os principais objetos apresentados. É triste poder sair de lá sem uma única foto.;4.0;mai de 2017
Espetáculo interessante, mas com algumas falhas técnicas. Roteiro com visão um pouco pejorativa da nossa história. ;4.0;mai de 2017
Visitar o Museu Imperial é quase o mesmo que entrar em uma cápsula e viajar no tempo para conhecer os costumes da época imperial brasileira. Quem gosta de história não pode deixar de ir e quem não gosta, é uma excelente oportunidade para passar horas agradáveis para aprender de uma forma diferente. O ingresso é barato e dentro do Museu tem uma loja de souvenir para não sair sem sua lembrança ou sem seu imã de geladeira. ;5.0;mai de 2017
Gente, esse museu é lindo! Muito bem montado - dá até impressão que encontraremos Dom Pedro II e Thereza Cristina! Vale a visita sem pressa, pra observar tudo, e ler tudo! Não deixe de passar na loja de souvenirs ao final! E programe para curtir o Café Duettos na saída com chegada! Fica do Lado do Museu! ;5.0;mai de 2017
Museu localizado dentro da residência de verão de D. Pedro II. Repleto de artigos da época imperial, bem estruturado, com preço adequado, e os jardins do palácio são lindos. Visita obrigatória para que vai a Petrópolis. Em alguns dias da semana, à noite acontece o espetáculo Som e Luz, no qual é contada a história de família real através de projeções feitas na água. Imperdível também.;5.0;jul de 2016
É a segunda vez que visito o Museu Imperial e sempre que for a Petrópolis irei visitá-lo. Não canso de viajar pela história do Brasil Imperial. Paixão.;5.0;jun de 2016
A visitação no museu é imperdível. Poder entrar e entender um pouco da história do tempo de Império e ver de perto os objetos e aposentos é bem interessante. A visita é guiada, o que é de fato extremamente importante para conhecer o local.;5.0;mar de 2017
Quem vem a Petrópolis não pode deixar de visitar o Museu Imperial para conhecer um pedaço de nossa  história e admirar o belíssimo conjunto arquitetônico.;5.0;mai de 2017
interessante para conhecer um pouco da história do Brasil. é diferente ver pessoalmente o que só vemos na época de escola pelos livros. vale a visitação.;5.0;abr de 2017
Museu tem entrada que custa 10 reais e pode ser comprada com antecedência o que evita as filas ,os funcionários são atenciosos , vale a pena a visita ;4.0;abr de 2017
Para quem já visitou o Museu do Ipiranga em Sampa, vou dizer que foi apenas um aperitivo. São muitas as obras para se admirar, o trono, a maravilhosa coroa, as vestimentas, utensílios, e no anexo, as carruagens e a locomotiva. Um charme você colocar os chinelões e deslizar pela nossa história pelos corredores do museu. Não deixe de visitar o bosque do museu, lugar ótimo para boas fotos.   ;5.0;fev de 2017
Muito bom o local, com vários objetos e quadros que nos remetem ao passado..Fácil acesso e bem localizado.Auto explicativo ;4.0;mai de 2017
Uma excelente imersão na história do Brasil. Vale muito a pena pelas instalações, fotos, quadros, móveis da época.;5.0;abr de 2017
Seu acervo nos remete à época do império e recomendo visita guiada quando possível. Visite o parque também pois é muito gostoso passear à sombra das suas árvores.;5.0;abr de 2017
Ótimo passeio, muito bem organizado, adoramos, um passeio na historia do Brasil Imperial, sem restrições;5.0;abr de 2017
Bom passeio para sabermos um pouco mais de nossa história. Tem uma fila que pode desanimar, mas a rotatividade é grande, pois a visita dura em média uns 45 minutos.Proibido fotografar dentro do local. Bom para crianças em idade escolar ;4.0;mai de 2017
Vale a pena conhecer um pouco da história, e ver mansão da época, ver alguns itens utilizados na época.;5.0;abr de 2017
Como fui no feriado tinha uma fila muito grande tanto para comprar as entradas quanto para entrar no palácio. Mas valeu a espera, o palácio é lindo e rico em cultura. Para entrar eles dão um chinelão para não arranhar o chão, é um pouco inconveniente no começo mas depois que você pega jeito fica bem tranquilo. ;4.0;abr de 2017
A casa de veraneio dos sonhos. Vários salões rodeados de história da família real. Lembro-me das pantufas da minha infância que ainda continuam sendo um critério para a entrada. Pena que não se pode tirar foto lá dentro.;5.0;mai de 2017
É um passeio pela história imperial, pela arquitetura do século XIX e pelo luxo da família do imperador.;5.0;mai de 2017
Maravilhoso. Bem cuidado . Estivemos na visita diurna e no sarau e show de luzes noturno. Sensacional. ;5.0;mai de 2017
Para quem gosta de estudar e conhecer melhor a história do Brasil, será uma excelente visita. Entender mais sobre a vida de D. Pedro II e a árvore genealógica da família imperial é o cardápio principal deste passeio.;5.0;mai de 2017
Um pouco sobre nosso passado. Muito bacana o museu com uma visita bem em conta. 10,00 a entrada . Ambiente muito bonito, pena q não podemos bater fotos dentro do museu .;5.0;mai de 2017
O museu é muito bacana é muito bem cuidado! Lá se vê desde o ambiente com peças originais, a riqueza, documentos, coroa e etc...! É uma volta ao tempo da nobreza e do descobrimento! Pena que não podemos tirar uma foto se quer. Além disso, uma coisa estranha é ruim, é calçar um chinelo junto com o tênis, para não sujar e ao mesmo tempo lustrar o museu. Vc paga para entrar e ainda trabalha lustrando o piso! Que dureza! Mas vale muito a pena ir, e conhecer um pouco de nossa história!;5.0;mai de 2017
O museu é lindo e muito bem conservado. É uma verdadeira viagem no tempo, vale muito a pena conhecer !! ;5.0;abr de 2017
Lindo e bem cuidado! Ver a coroa de ouro e brilhantes de Dom Pedro II, mais a pena de ouro que a princesa Isabel assinou a Lei AUREA e muitas outras coisas interessantes e históricas.;5.0;abr de 2017
Parada obrigatória no centro da cidade.Local encantador.Passeio interessante para fazer com crianças em idade escolar.Passeio histórico.;5.0;abr de 2017
Otimo passeio de 1 dia, conhecer a história do segundo império. Muito bem cuidado, além do mobiliário original aí estão as joias e vestes dos imperadores ;5.0;mai de 2017
Vale a pena. Prepare-se para caminhar muito. É bom ir com tempo para olhar tudo com calma e ler as explicações.;5.0;jul de 2016
O Museu é uma parte da nossa história, da pra ter uma noção de como se vivia a família imperial no século 19. A loja de souvenir é interessante e o café, no jardim, tem boas opções de lanches gostosos. O passeio pelos jardins também achamos interessante! Nao gostei muito de usar uma pantufa para andar no museu, limita muito os movimentos e favorece o risco de queda - vi duas!OBS: Deve ser mais interessante com uma visita guiada.;4.0;abr de 2017
Conhecer um pouco sobre  a História do Brasil,vendo o Palácio e muitos dos pertences da Família Imperial. Impagável. Só não é interessante pata crianças. ;5.0;abr de 2017
O espaço já é incrível, com os jardins do que foi um dia o Palácio Imperial. O prédio é belíssimo e muito bem conservado. Internamente, é possível captar como era a vida da família no final do século XIX: as salas de costura, de música, de banquetes etc. são montadas com a mobília, lustres e objetos originais. Há muitos quadros, não só da família imperial mas de outros nobres, de paisagens e várias que mostram a evolução da cidade que se desenvolveu em função do Palácio. A lojinha tem itens de bom gosto, vale a pena dar uma olhada. Não são permitidas fotografias no interior.;5.0;abr de 2017
O Museu é bem conservado e tomam muito cuidado com os passeios guiados, é interessante conhecer um pouco do passado no  meio de petropolis. ;5.0;nov de 2016
Local de visitação obrigatória. Organizado e o aplicativo de guia virtual, é ótimo para saber de cada detalhe das salas.;5.0;abr de 2017
Excelente lugar para quem gosta de História do Brasil, organizado e com uma boa loja de lembrancinhas. ;5.0;mai de 2016
Uma ótima visita, uma aula de História, tudo muito glamuroso e conservado. A organização do local é excelente. ;4.0;abr de 2017
"Muito boa opção, cultural, bem conservado e rápido. Algumas observações:1) o caixa não aceita nenhum tipo de cartão, pagamento só em dinheiro; 2) confira a programação do teatro, tem sempre algum espetáculo cultural interessante e fica no interior do complexo. Vc tem que comprar na bilheteria do museu 3) o café é um charme, vale a visita.4) não é permitido fotografar no interior do museu.Para melhorar: para caminhar pelo museu o visitante tem que usar umas pantufas que lhe são entregues, isso é antiquado e incomodo. Museu Imperial, por favor, adote uma solução mais moderna...";4.0;abr de 2017
Ótimo passeio com crianças, especialmente se combinado com um passeio de carruagem. As crianças amam!;4.0;abr de 2017
Adorei! Muito legal fazer uma viagem pela história do Brasil.O Museu é lindo, super conservado e vale muito a pena a visita.;5.0;abr de 2017
Arquitetura colonial cuja preservação encontra-se impecável. Apesar da exposição ser permanente, é sempre um encanto poder andar pelo Palácio Imperial com as pantufas que ajudam a preservar o piso original. Alguns funcionários são bastante solícitos, outros nem tanto.;4.0;dez de 2016
Muito interessante visitar o Museu Imperial. Bom acervo, exposição bastante didática, bem conservado. Vale muito a pena aproveitar às 18:30 o Um Sarau Imperial. Atrizes, cantora e pianista trazem a cena um inusitado encontro de amigas da Princesa Isabel. O público não apenas é testemunha, como participa do diálogo. Para depois, a dica é tomar um chá no Café Duetto dentro dos jardins do Museu. ;5.0;abr de 2017
Museu lindo, uma forma de aprofundar nosso conhecimento sobre o imperio no nosso país.Muito luxuoso e bem organizado.É sem duvida um lugar a ser visitado em Petrópolis.;5.0;abr de 2017
O museu é muito bom, tem um ótimo material da monarquia, mas senti falta de tecnologia, hoje os museus são todos interativos. Não vi isso lá, além disso a fila da entrada estava enorme e demorada, quase desistimos, mas como não sabíamos quando voltar ficamos na fila. Vale a pena conhecer.;4.0;abr de 2017
Para que gostar de conhecer um pouco da história vale a pena passar por lá, é como uma volta ao passado. O local é bem cuidado e é bem próximo a uma àrea bastante movimentada.;4.0;out de 2016
A visita dentro do Museu é fantástica! Tudo explicado, decoração maravilhosa. Logo após, fui para o Sarau Imperial que é sensacional! Divertido, nos remete a uma história guardada nos nossos conhecimentos e que podemos ter uma clareza maior como espetáculo. Vale muito a pena! Para finalizar, espetáculo som e luz. Bem, é muito interessante, a história contada é muito audível. Porém as imagens que são projetadas na água apenas quem está na frente consegue ver. É muito cheio e as pessoas na sua frente tapam a visão. Então não vi nada, apenas ouvi. É um espetáculo que valeria a pena fazer em um teatro para que todos, sentados, pudessem ver a projeção.;5.0;abr de 2017
Quem vai em Petrópolis tem que ir ao Museu Imperial. É lindo por fora e por dentro, e é uma excelente aula de história do império brasileiro. A entrada é barata e vale cada centavo. ;5.0;mai de 2016
Enorme museu contando a historia da familia real portuguesa em Petropolis, vale a pena dar uma passadinha lá, o museu é super localizado.;5.0;out de 2016
"O lugar é maravilhoso e supremo; o ticket é acessível (10R) e pode recorrer o lugar tranquilo. Tem regras de museologia antigas, proíbem tirar fotos e as placas identificadoras das peças são pobres e faltam detalhes. Bom para qualquer clima. ";4.0;abr de 2017
Passeio divertido para conhecer sobre a história e o estilo de vida da família real. Ótimo para passear em familia. ;5.0;abr de 2017
É a casa de veraneio do imperador Pedro II. Várias salas decoradas com móveis de época, além de vestuário da família imperial, bem como jóias e outras coisas.;4.0;mar de 2017
Apesar de ter uma fila imensa para pagar e outra para entrar, vale muito a pena visitar o lugar, até porque é uma das poucas atrações abertas nos finais de semana na cidade. O preço é acessível, e muito bom para passear pela história do nosso país. Infelizmente não podemos tirar fotos no interior, mas no jardim, é possível tirar lindas fotos.;5.0;abr de 2017
O Museu é uma parte da nossa história.  Tem uma loja de souvenir interessante. Um café com lanches gostosos. Os jardins são bonitos. Ponto forte: usar pantufa para entrar, loja, cafeteria, Jardim, funcionários atenciosos.Pontos fracos: poucas peças, tapetes desbotados.Vá sem muita expectativa.Deve ser mais interessante com uma visita guiada. ;3.0;abr de 2017
Quem visita Petrópolis tem que conhecer este museu. Importante para a história do país, tem um jardim muito bem conservado e um café maravilhoso!;5.0;abr de 2017
local sensacional. arquitetura bonita e belo acervo. fui com minha família e meu filho pequeno. área externa ampla com belos jardins. bistrô com boa comida e bom atendimento. uma boa viagem ao passado, com mergulho na história nacional.;4.0;abr de 2017
A demora pra entrar é o principal dificultador do passeio. Existe uma fila para comprar o ticket e outra para entrar no museu. Internamente, o passeio é muito bom. Não dispõe de guia turístico.;4.0;abr de 2017
Interessante ver um pouco da história e entender as extravagâncias da epoca da monarquia brasileira.;5.0;abr de 2017
Muito bem conservado, o museu conta com peças importantes da época tanto oficiais (como as coroas de D. Pedro I e II) quanto com objetos de uso pessoal e cotidiano. Fizemos uma visita guiada de 2h muito boa. Dica: vá cedo, compre o COMBO para o museu e o espetáculo Luz e Som, faça a visita pela manhã ao museu e às 20h volte para o espetáculo noturno (ao ar livre, com duração de 1hora);5.0;abr de 2017
acho maravilhoso este museu muito bem cuidado as filas sao enormes nos finais de semana recomendo ir em dias de semana pra nao enfrentar filas;5.0;abr de 2017
O Museu Imperial é, sem dúvida alguma, a maior atração de Petrópolis! Imperdível. Uma viagem aos tempos do Brasil Império!;5.0;jul de 2016
Só o jardim ao entorno já vale a pena. O ingresso custa 10 reais com meia 5 reais. Há shows pela parte da noite. ;4.0;abr de 2017
Recomendo muito a visitação. Incrível como as coisas estão bem conservadas. A visitação demora no mínimo 1:20 pois há muita coisa para ver. Ingresso custa 10,00  (inteira).;5.0;abr de 2017
Visita obrigatória para quem viaja a Petrópolis, o Palácio Imperial retrata a Monarquia no Brasil e a arquitetura da época.;5.0;dez de 2016
