comentario;nota;data
Uma boa opção , um bom mercado, porém sujo desorganizado e perigoso. Enfim não é tudo isso que propaga.;3.0;mai de 2017
Como sempre pesquiso sobre os locais antes de visitá-los, não foi surpresa alguma encontrar o Mercado Ver-o-Peso e suas peculiaridades. Sujeira, odor de peixe, muita gente, calor... sim. Mas em Recife (de onde venho), não há muita diferença - Mercados são assim mesmo.É um local onde se vende de tudo, muitas opções de souvenires, comidas, temperos, etc. Gostei muito, e ainda voltamos lá mais uma vez.No almoço, experimentamos o Açaí, exatamente como os nativos comem - dentro de uma tigela com gelo, acompanhando peixe frito e farinha de Tapioca. O primeiro contato com o sabor não me agradou, porque achei sem gosto. Depois, é como se fosse me acostumando à ideia. Tinha gente que chegava, pedia somente a tigela de açaí, tomava como se fosse sopa, e ia embora! É o alimento da sobrevivência mesmo - tão forte, que dá sono depois.Na segunda visita, experimentei o Tacacá. Uma delícia! Obviamente, cada paladar é diferente, mas eu gostei! O jambu traz essa nova sensação de dormência na boca (que nada mais é do que uma abertura das papilas gustativas, e a gente sente tudo e mais um pouco em termos de sabor!), o tucupi que é uma delícia... eita! Gostei demais! Suei, fiquei vermelha, mas gostei.Depois, fomos à Estação das Docas tomar sorvete Cairu. Pra aliviar o calor!;4.0;abr de 2017
Fiquei um pouco decepcionada. Fui comprar castanha do Pará no Pará e encontrei preços mais do que os que acho em Brasília.Achei tudo muito sujo e desorganizado.;3.0;abr de 2017
"Grande feira livre às margens do Rio.um dos pontos turísticos mais icônicos de Belém. Sem dúvida vale a visita.Dicas: Tomar açaí com pirarucu salgadi frito em barraca de confiança;  procurar ir sem objetos de valor que chamem a atenção; pedir para algum ambulante de música tocar guitarrada e carimbó; dar uma esticada à estação das docas que fixa ao lado.";5.0;abr de 2017
Por ser um local tão falado achei ruim. Muita sujeira, muito urubu. Não achei nada interessante. Poderia ser melhor cuidado.;2.0;abr de 2017
Achei muito desorganizado e sujo. Diferente de outros mercados que conheço. Fiquei um pouco decepcionada com o lugar. Além do fato de termos sido avisados de que há muitos assaltos aos turistas. ;2.0;abr de 2017
O lugar é realmente gigante e tem de tudo que voce possa imaginar. É tipo dividido por sessão (comida,lembrancinhas, vestuario, etc). Fui somente para conhecer e comprar lembrancinhas, mas me senti insegura em abrir a bolsa para pagar o que comprava.Quando eu estava indo embora, passei por uma praça que fica do lado (não sei se posso chamar de praça) onde ficava uns barcos... nunca senti um cheiro tão forte na minha vida. Nem sei explicar do que era. O local é bem sujo. Andando por ali para chegar no carro que estava estacionado um pouco mais adiante, passavam 3 pessoas do meu lado no sentido contrário e um rapaz passou e puxou a corrente do pescoço de uma delas e saiu correndo. Era evidente que sempre tinha alguém observando.Sem policiamento em um local turístico... uma pena.Para quem quiser ir conhecer, recomendo que vá bem a vontade, bolsa pequena e pouco dinheiro e cartões. Vale a pena conhecer, mas não vou falar pra vocês que é seguro, pq não é.;3.0;abr de 2017
Ponto turístico obrigatório na cidade. Você encontra as mais variadas frutas da Amazônia, além de temperos, peixes e artigos típicos. Imperdível. Se possível, vá acompanhado de alguém da cidade para lhe ajudar a conhecer e não deixe de ir provando tudo.;5.0;abr de 2017
Mercado centenário possui características ímpares em seus fornecedores de produtos regionais com destaques ao peixe e farinhas.;4.0;mar de 2017
Conheça a feira e experimente o delicioso açaí, acompanhado de peixe frito. A Cerpinha Gogó de Ouro, cerveja típica da região, também deve estar em sua lista.Chegando na madrugada, você consegue acompanhar toda a movimentação e comprar camarão e peixe fresco. As tapioquinhas com café são uma delicia também! Enfim, o mercado tem sempre algo a se aproveitar, seja com lembranças, culinária ou excelentes paisagens.;4.0;abr de 2017
Um ícone de Belém que merece ser visto e admirado. Me senti seguro neste local, ao contrário de comentários anteriores. Dá vontade de comprar tudo de lá e trazer na bagagem para casa. Só considero que falta um pouco de cuidado com a manutenção de lugar, acessibilidade e limpeza. Há de tudo, inclusive um local com artesanato local, preços bons e que valem a pena serem vistos, prestigiados e adquiridos. Pretendo sempre que puder voltar lá.;4.0;abr de 2017
Tradicional mercado da cidade, feira ao ar livre, tem de tudo. Estado deveria investir mais já que se trata do principal ponto turístico da cidade, está abandonado. ;4.0;jan de 2017
O Mercado Ver-o-Peso é uma feira popular composta de áreas específicas para produtos da região.  O anexo Mercado das Carnes, com sua estrutura de ferro é um espetáculo a parte.  Imperdível para se conhecer os peixes da região de Belém. ;5.0;abr de 2017
Apesar de ser um mercado onde vende-se de tudo, existe Muita sujeira e assaltos, isso causa incômodo nos turistas e em pessoas que gostam de fazer passeios tranquilos, é um lugar para se andar em grupos grandes e ter cuidado redobrado.;3.0;nov de 2016
Ponto turístico clássico de Belém, mistura de mercado de peixes, restaurante simples e feira livre. Grande variedade de produtos locais. Está deteriorado.;3.0;abr de 2017
"O mercado é enorme. As barracas estão divididas em setores, o que facilita. Vende-se de tudo um pouco: frutas, verduras, peixes, lembrancinhas...Mas, sinceramente, não consegui curtir a feira: muita sujeira, em algumas partes, o cheiro era tão ruim, que tive que me segurar pra não vomitar. Nunca tinha visto tantos urubus juntos. Uma pena, foi o ""ponto turístico"" que menos gostei em Belém. Por ser tão famoso, o poder público poderia investir, cuidando mais.";2.0;abr de 2017
Adoro o mercado Ver o Peso, tem de tudo que precisamos, até almoçar vc pode,  infelizmente está largado, sujo, temos que ter cuidado para não sermos assaltados, pois existe pouco policiamento. Acho que o poder público faz pouco caso para o turismo na nossa cidade, porém se ficar atento, não marcar bobeira, Vc não irá se arrepender em conhecer, pois as diversidades de sabores, cores, iguarias, peixes, ervas, frutas, comidas é maravilhoso. Logo ao lado tem a Estação das Docas onde vc pode sentar tranquilo e aproveitar o visual do Rio e degustar uma boa comida em qq restaurante, com a segurança necessária para Vc e sua família;4.0;abr de 2017
O local como arquitetura e história é muito bonito, mas está muito mal cuidado. Muito sujeira, desorganizado. Não voltaria.;3.0;abr de 2017
"Tenho a sensação de que o que você não encontrar no Mercado você não acha em lugar algum!Comida, artesanato, bebida, utilitários, verduras, frutas, carnes, peixes, sucos... Não conseguiria listar tudo em uma vida só!E são tantas cores e sabores que deixam o turista bobo com tanta junção num lugar só!Fomos em uma manhã de sábado. Chovia um pouco, mas nada que tirasse o brilho e a beleza do lugar. É bem rústico, barulhento, em alguns pontos pode ter um aroma esquisito, mas é muuuito interessante!Um amigo me classificou como ""turista imersiva"", pois lá estava eu, às 7h da matina, comendo peixe frito com açaí e farinha. Eu, vinda de um lugar onde açaí se come doce e com leite em pó, granola e afins. Curti a experiência!Bem como o suco de murici... Rs!Comprei lembrancinhas também! Essências aromatizantes, óleo de copaíba, sanonetes divertidos... Nossa! Tô louquinha pra voltar!";5.0;fev de 2017
Fui almoçar na sexta-feira santa, e achei pouca variedade. Muita gente pedindo dinheiro é um pouco sujo. ;3.0;abr de 2017
"Bom, ir a Belém e não ir ao Ver o Peso.... enfim.... é um local com comidas regionais, artesanatos, restaurantes ou, como dizem, ""barracas"" e no seu entorno tem várias lojas vendendo ervas, carnes, peixes e iguarias locais.";4.0;abr de 2017
"O local é um super mercado popular a céu aberto, bem tradicional na cidade. Quem vem a Belém com certeza vai ouvir falar do Ver o PesoDifícil descrever o local , diria uma "" bagunça "" organizada dentro do sistema popular local .Para explorar venha com espírito desbravador e atenção com seus pertences pessoais nunca é demais .";3.0;abr de 2017
"Encontra-se de tudo um pouco quando o assunto é ingredientes para comidas típicas paraense, mas deixa a desejar na parte turística, como lembrancinhas mais ""arrumadinhas"".";3.0;abr de 2017
O mercado do ver o peso é um dos principais cartões postais dá cidade!Nele existem inúmeras barracas que vão desde a venda de roupas, comidas, frutas e etc...Ainda conta com uma maravilhosa vista dá baía do Marajó bem em frente!Super recomendo a visita a quem vem a Belém!;5.0;abr de 2017
um bom lugar para se compra de tudo um pouco com uma bela vista para o mar e uma variaçao de alimentaçao;5.0;mai de 2016
Provavelmente você ache meio sujo, mas vale muito à pena. Uma variedade enorme de itens da região tais como frutas e produtos diversos. Recomendo a visita!;4.0;mar de 2017
Lugar interessante, porem, extremamente perigoso apesar do policiamento constante. Local tradicional de Belém.;3.0;abr de 2017
Este famoso mercado da cidade onde encontra-se comida regional, artesanato local e peixes, precisaria de uma melhor atenção do poder público. Não fiquei com uma boa impressão pois há muito lixo e restos de frutas e alimentos, além de muito confuso.;3.0;abr de 2017
Lugar muito legal. muitas frutas exoticas muitos sucos , cheiros,  temperos , diversos peixes e otimos lugares para comer. tudo muito simples por ser um lugar publico;5.0;mar de 2017
Em verdade não sei cómo é que foi selecionado simbolo de Belém....suço, monte de urubus no lixo, apenas interesante en algumas áreas;2.0;set de 2016
O Mercado Ver o Peso é uma das principais atrações turísticas de Belém. É um mercadão bem popular sujo e fedorento onde vendem comida, bebida, artesanato, ervas, perfumes entre outras coisas. Minha mulher adorou, comprou um monte de bungingangas.;2.0;abr de 2017
para quem gosta de coisas diferente o Ver-o-Peso é um dos melhores lugares lugares de Belém para se visitar, onde você encontra de tudo que se cultiva na região amazônica como uma grande variedade de frutas, peixes, ervas medicinais etc.;4.0;fev de 2017
Mercado decadente.  Sujo e inseguro. Não é aquele programa maravilhoso mas ainda sim uma visita obrigatória para quem vem a Belém. Sua arquitetura coleção de personagens locais ainda vale a pena.;3.0;abr de 2017
um bom local para mostra a cultura paraense para as crianças, um local fresco, com varias coisas que chama a atenção  dos pequenos,como os bancos,a embarcação, no porto, os;4.0;abr de 2017
Vale muito a pena, lugar maravilhoso a diversidade é impressionante. Muitos produtos diferentes. Vá com roupas leves e disposição .;5.0;abr de 2017
Local muito rico em comidas típicas do Estado do Pará, como peixes, ervas, frutas, carnes, além de ser um ponto cultural, com música ao vivo e atrações de artistas locais.;5.0;abr de 2017
Aqui é possível verificar o comércio de frutas, ervas, comidas e outros produtos pelo povo do Pará. Muito movimentado, é preciso cuidado para não ser assaltado, há um posto policial numa esquina do pavilhão. ;3.0;abr de 2017
A infraestrutura deixa muito a desejar. Pelo o que o mercado e a feira oferecem e pela diversidade de cheiros, cores e sabores que só Belém proporciona, o espaço deveria ser um ambiante mais salubre aos visitantes. Por isso, são as pessoas que fazem do lugar um ambiante muito peculiar e hospitaleiro, mas a Gestão Publica não faz sua parte.;4.0;abr de 2017
O local não é um exemplo de organização, mas a visita vale a pena. Desfrutamos de vários sabores e cheiros ao passar pelo local.Infelizmente alguns cheiros nem sempre agradáveis.Mas de modo geral vale a visita.;5.0;abr de 2017
 Sempre ouvi falar desse lugar, mas decepcionei-me com sua estrutura. O interessante é apenas os preços de peixes e frutas típicas, que com muito custo terá coragem para comprar. Talvez fosse o dia em que fui mas sinceramente não gostei.;2.0;mar de 2017
Vende-se de tudo. Porém achei um pouco sujo a sua volta. Local onde se encontra muitas frutas e raizes tipicas da região. O orgulho do paraense,;4.0;mar de 2017
Sempre vou no mercado para comprar ingredientes frescos e diferenciados para cozinhar, tucupi, pupunha, maniva cozida, castanha do Pará , pimenta de cheiro, camarões, corantes, enfim, um universo de sabores... Imperdível ;4.0;abr de 2017
No Ver-o-Peso é possível se achar as mais variadas frutas e iguarias, principalmente as típicas da região. Há uma enorme variedade de barraquinhas vendendo açaí, peixe, tucupi, pupunha, castanhas, andiroba, copaíba, cachaça com jambu, maniçoba, enfim, variedade não falta. Contudo, é necessário se atentar às limitações do local: a segurança não é o forte do Mercado, e não esperem se deparar com rigorosas normas de higiene. Mas, no geral, vale o passeio.;4.0;mar de 2017
Local todo imundo, cheiro de urina, estrutura deteriorada, produtos expostos sem higiene alguma. Não vale a pena nem por preço que não é tão barato assim;1.0;abr de 2017
O mercado ver o peso possui ótimas opções para comprar castanhas e farinhas. Também é possível encontrar jambu. Além disso, algumas barraquinhas vendem chocolates típicos da região.;3.0;mar de 2017
Muito sujo, confuso e com preços altos. Não recomendo a visita em hipótese alguma. Além do risco de pequenos furtos, realmente a visita é prescindível.;2.0;mar de 2017
Lugar ruim de ser visitado, péssima higiene. Talvez possa ser considerado cultural, mas mesmo assim não recomendo. ;2.0;mar de 2017
Nao gostei muito.Lugar muito sujo, A feirinha eu gostei.Como eu andava com criança, não é apropriado.Por tem muita gente transitando.;3.0;fev de 2017
Muita cultura, muita diversidade e também muita sujeira e precariedade, nem de longe compara aos mercados do gênero em outras regiões, estava aqui quando comemorou seus 390 anos. Sem duvida de muita importância local mas precisa ser revitalizado e com recursos disponíveis, mas precisa enfrentar as mudanças de um tempo moderno. Chega de brigas e vamos entrar em acordo...;2.0;mar de 2017
Com certeza o lugar mais pitoresco de Belém. Imperdível. Tem de tudo, a maior muvuca. Recomenda-se ir de manhã cedo, quando acabaram de chegar os barcos com peixes e frutas das ilhas próximas. ;5.0;mar de 2017
Vale a pena conhecer o Mercado Ver-o-Peso, para agregar e conhecer um pouco da cultura regional, mas definitivamente não é um lugar que me atrai.Está mais para uma feira, do que para um mercado.Os incômodos de se transitar pelo local, são de toda a espécie. Mau cheiro, pessoas gritando e esbarrando o tempo todo e oferecendo todo tipo de produtos.Para quem gosta, é bom conhecer.;3.0;dez de 2016
A feira frustrou muito minha expectativa. O local é feio, mal cuidado e sujo (imundo). Nas proximidades há muitos urubus e viciados em craque. Sugiro cuidado caso decida ir caminhando do mercado para o forte do presépio, os próprios belenenses nos alertaram e MOSTRARAM o perigo. Minha filha de 11 meses pegou uma virose em Belém, aposto minhas fichas que foi no ver-o-peso. É uma experiência marcante e pode agradar àqueles que curtem passeios exóticos, mas vá esvaziado de expectativas.;2.0;mar de 2017
Um lugar super exótico, traz uma riqueza da cultura local enorme, mas é um local muito sujo, não presenciei nada, mas traz uma insegurança muito medo, ao ponto de eu tirar o relógio e colocar no bolso.Estacionamento local muito pequeno e sem opção fora. Mas recomendo é um ponto turístico que tem que ser visitado.;3.0;mar de 2017
Fiz uma visita rápida,  pois estava na cidade a trabalho. Pretendo voltar. O local é cheio de cores,  sabores, cheiros e muita alegria. O comércio local é um espetáculo a parte. O mercado de peixes e especiarias é exótico. Adorei.;4.0;abr de 2016
Local imperdivel por sua história e diversidade de produtos e cultura nele contidos,  porém os frequentadores diários infelizmente não sabem do precioso bem que tem em mãos.  Lugar um pouco sujo, cheirando a urina em alguns lugares e com bastante sujeira,  até com certo perigo, que embora não tenha presenciado nada, assim que entrei,  um comerciante mandou eu tirar a corrente do pescoço.  Mas local indispensável de conhecer.;4.0;mar de 2017
Se você quer conhecer a verdadeira gastronomia do Pará essa é uma parada obrigatoria. Varias bancas com todos os sabores que se encontra no estado. Não deixe de experimentar o Açai com Peixe. ;5.0;fev de 2017
"Achei super interessante. No entanto acho que com um pouco mais de ""limpeza"" talvez atraísse mais pessoas. Outro ponto é a segurança. Muitas pessoas me alertaram quanto ao risco de assaltos..";4.0;mar de 2017
Fiquei decepcionado porque me falaram para ir lá e que seria agradável. Porém, quando cheguei deparei-me com o cenário sujo e sem higiene. Continuando até ao cais a área mais parece uma cracolandia. Não recomendo!;1.0;mar de 2017
Imperdível para vivenciar a cultura local, desde a área externa com frutas locais, temperos, comidas até a área de recebimento, limpeza e venda de peixes. Um shopping popular a céu aberto!!;4.0;jan de 2017
Uma variedade de ingredientes, frutas, ervas, temperos, banhos, artesanato e o nosso tradicional Açai na cuia acompanhado com peixe frito. Essas foram apenas algumas das coisas que vendem por aqui, conheçam para descobrir o resto.;5.0;mar de 2017
O ver o peso é um lugar imperdível para quem visita Belém. É  considerada a maior feira ao ar livre da América Latina. Lá você pode encontrar uma diversidade imensa de ervas medicinais, artesanatos, comidas regionais, frutas, verduras, sucos maravilhosos. Vale a pena almoçar nas barracas, comer peixe frito com açai. ;5.0;abr de 2016
Com certeza é a atração mais típica de Belém. É o shopping center dos ribeirinhos que chegam de barco para as compras. Mas, cuidado pois os turistas são muito visados e roubos são frequentes. Cuidados de sempre - relógios caros, jóias, máquinas fotográficas, celulares devem estar sempre vigiados ou deixados no hotel;4.0;set de 2016
Sempre que estou em Belém vou à Mercado Ver o Pese, nem que seja só para comprar castanha fresquinha, passear entre as barracas de artesanato regional e de produtos típicos. É visita imperdível!;5.0;mar de 2017
o mercado trás uma diversidade maravilhosa no que diz respeito aos mariscos com variedades de peixes, onde se encontra de tudo em um só local com preços agradáveis.;4.0;fev de 2017
Este é um autêntico mercado do povo, onde se encontra praticamente tudo que é produzido em termos de alimentação ali na região. Grande variedade de frutas pouco conhecidas por nós, do sudeste. Dá gosto de ver as castanhas acomodadas em grandes sacos. Há pequenos quiosques onde você pode degustar peixe frito na hora, acompanhado de açaí ao natural, caso goste (eu achei muito amargo). No lugar onde se concentram camarões e peixes salgados, o cheiro é bastante forte e peculiar. Você encontra também artesanato bonito e colorido por ali. Gostei muito de conhecer este lugar.;4.0;jan de 2017
Um passeio exóticos que exige um pouco de despojo é muito do estômago. De cara a quantidade de urubus na volta já denúncia o mal cheiro. Aí tem dois aspectos: o histórico é bom de olhar e ver um ' Negocio' que os Portugueses iniciaram lá por 1618 ou 1620, e imaginar que tudo o que entrava ou saia dá Região era mostrado, pesado e pagava Impostos. Esse gosto por pagar Impostos é velho feito andar pra frente. O outro lado é o Pitoresco. Ver nos Galpões o pessoal manejar os peixes sem a higiene que se imagina nesses Século, muitos se alguém menos gelo para manter numa temperatura mais baixa já que a ambiente passa dos 30 é algo que impressiona. Peixes regionais onde o tal Filhote é o mais procurado. Mas tem de tudo. Grande, pequeno e Camarões. Do lado de fora frutas e legumes que vem de fora como cebola, cenoura numa feira livre de corredores apertados e mercadorias meio passadas também causa impacto. Mas o pavilhão adiante mostra parte de tudo o que a Selva dá . Frutas, frutos, sucos . Garrafadas e garrafinhas cada uma prometendo mais e mais. Artesanato Rico exibindo a arte indígena marajoara. Tudo concentrado em corredores apertados e de muita variedade. A visita e o passeio valem pela curiosidade e excentricidade do local.;4.0;mar de 2017
"O Mercado de Ferro ou Mercado Bolonha de Peixe é um mercado municipal inaugurado em 1901, sendo um dos mercados públicos mais antigos do Brasil, e faz parte do ""Complexo do Ver-o-Peso"", situado na cidadebrasileira de Belém, no estado do Pará, estando localizada na Avenida Boulevard Castilho Franca, Cidade Velha, às margens da baía do Guajará.É um ponto turístico e cultural da cidade, é considerada a maior feira ao ar livre da América Latina. Foi candidato a uma das 7 Maravilhas do Brasil.[1]O mercado abastece a cidade com variados tipos de gêneros alimentícios e ervas medicinais proveniente das ilhas de Belém e do interior paraense, fornecidos principalmente por via fluvial.[1]É conhecido como uma das maravilhas desse estado, atraindo muitos turistas, além de também vender artigos de boa qualidade";5.0;mar de 2017
Eu já havia visitado o Ver o Peso há 20 anos e, depois disso, soube que ele passou por reformas. Contudo, fiquei decepcionada, pois o local continua sujo e descuidado como antes. A diferença é que agora os moradores e taxistas nos avisam que o local está perigoso e que não é para descuidar do celular, Mas, é claro que, para quem tiver paciência e estômago, vale dar uma andada e comprar alguns alimentos locais que são muito interessantes.;3.0;fev de 2017
É triste ver o descaso das autoridades com a preservação deste patrimônio histórico e cultural. Os prédios estão completamente desprovidos de qualquer cuidado, inseguros, sujos. Num ambiente assim, as pessoas também não se preocupam em manter os locais limpos e higiênicos. A atmosfera é incrível. Se o mínimo for feito para o bem do centro histórico de Belém, limpeza, segurança, orientações, infraestrutura para o turismo, haveria maior fluxo de turistas e mais renda. Belém é um local de cheiros e paladares que são sentidos quando você está num local limpo...;2.0;mar de 2017
Tudo diferente do que sou acostumado no sudeste, a culinária, o local.Tudo muito barato.É um mercadão sensacional, val muito a pena!;5.0;jan de 2017
É um mercado ao ar livre basicamente de alimentos e artesanato local, como uma grande feira, não espere uma estrutura. Frutas regionais, castanhas frescas ou torradas, camarões e outros diversos alimentos.Também possui a parte de refeições prontas. Não tem como sair de lá sem comprar as castanhas do Pará! ;5.0;mar de 2017
Esse lugar é imperdível!!! Você vai ficar impressionado (positiva ou negativamente, mas vai ser inesquecível).É um mercadão enorme, coberto, separado por setores: frutas, castanhas, cachaças, farinhas, polpas, óleos, ervas, camarões, peixes (esse é mais pra baixo, seguindo a rua e tem que ir cedo), sucos e tem uma área com boxes onde são servidas as refeições. Você pode comer o tradicional peixe com açaí em um desses boxes ou comer algo menos simples nos mini restaurantes que ficam ao lado, subindo os degraus. Sinceramente, não recomendo...eu optei em encarar o tradicional peixe com açaí e farinha de tapioca, até perceber que tinham baratas andando na parede dentro do box. Um horror. Esqueça o caos, o cheiro, a sujeira e tente aproveitar o passeio, sem comer ali. Do outro lado da rua estão as barracas dos camelôs, está o Mercado da Carne (vale a pena dar uma olhada na arquitetura do lugar) e na paralela tem um comércio parecido com a 25 de Março de SP. Loucura total. ;5.0;mar de 2017
Este mercado é algo muito pitoresco mas as vezes assusta um pouco.Tem tanta coisa sendo vendida alí, no meio de alguma bagunça e sujeira que não é qualquer turista que pode apreciar.Tambem não tive coragem de comer em algumas barracas por aparentar pouca higieneÉ difícil deixar de conhecer mas apreciar, pode ser duvidoso;3.0;mar de 2017
Sem dúvidas algo diferente, Ver-O-Peso um imenso mercado a céu aberto, meio abandonado é verdade, se acha de tudo, comidas, petiscos, artistas de rua e vagabundos, uma experiência diferente, cuidado para não ser enganado ;5.0;mar de 2017
Por incrível que pareça, o Ver-o-Peso é um mercado bem organizado! Há uma divisão em seções (não sei se deliberada/planejada ou não), mas o fato é que há a parte das farinhas, a parte das pimentas, a parte do hortifruti, a parte dos peixes, a parte dos temperos... Tudo bem dividido!Bom para provar e conhecer um pouco mais da culinária paraense - e garantir as compras para levar para casa, seja para presentear alguém, seja para quem gosta de cozinhar!;5.0;fev de 2017
Famoso mercado passa na televisão e tudo vale a pena visitar muita variedade da culinaria local muitos peixes só o que deixa a desejar e a desorganização e o mal cheiro.;3.0;abr de 2016
Na minha opinião o local deixa a desejar, pois é sempre citado como uma das atrações da cidade, mas o que vi foi um local com aspecto de pouca higiene, onde eu particularmente não me senti a vontade para realizar refeições, um cheiro de urina, pois muitos moradores urinam nos muros e muretas ao redor do mercado, inclusive durante o dia, sem o menor constrangimento.Mas é um bom local para fazer compras e conhecer um pouco sobre a culinária local.Porém, creio que pode ser melhorado, com certeza.;3.0;jun de 2016
A feira é ótima e cheia de coisas exóticas pra quem é de fora. Pena que não podemos relaxar tanto, tendo que ficar atentos a assaltos e coisas do tipo. ;3.0;mar de 2017
Diferente de todos os outros mercados, muita fruta típica da região, alem de artesanato local, vende um pouco de tudo, desde roupas, sementes, patos, peixes, carnes, perfumes e extratos de plantas medicinais. Local para almoço simples com os locais no meio da bagunça, experimente Filhote com farinha d'agua e açaí.;5.0;mar de 2017
O peixe frito da barraca com a bandeira Paraense é delicioso! Se você não se importar com a música constante de tecnobrega e os sons da feira, pode desfrutar de uma excelente comida paraense à beira do rio aproveitando a ventania que corre por lá. Depois pode se sentar para apreciar a vista nas barracas de sucos naturais que não absolutamente deliciosos e ainda comer bombons de cupuaçu, castanha, etc. Excelente passeio para um final de semana bem no meio do centro histórico da cidade!;4.0;mar de 2017
Um local que avalio como pitoresco, muita comida informal, ervas e camarões. Mas um tanto quanto sujo para o meu padrão. Mas vale conhecer . É único. O aroma das frutas regionais me chamou atenção.;4.0;mar de 2017
mercado popular e bastante conhecido, pois no ver o peso se encontra todos os tipos de peixes e também frutas típicas da região norte.;5.0;mai de 2016
Nao deixe de visitar, lugar autentico com artesanato e comida Paraense. Tem q comprar farinha de Bragança, goma de tapioca e castanha pra levar pra casa.A castanha é 4 vezes mais  barata que no sul/sudeste. ;5.0;mar de 2017
Mercado parece abandonado pelos órgãos públicos.Sujo e pouco atraente.O tempo todo fui avisada para ter cuidado em relação a roubo.;2.0;mar de 2017
O Mercado Ver-o-Peso é um local único! Cheio de riqueza e conhecimento da região norte do país! Um lugar para conhecer a fundo a cultura, gastronomia, artesanato da região norte do nosso país. ;4.0;abr de 2016
Lugar interessante. Muita diversidade de cores, sabores e cheiros. Alguns cheiros peculiares. Mas a riqueza do local encanta. Muita comida, artesanato. Variedades de pimentas, temperos e especiarias. Recomendo a visita. ;5.0;mar de 2017
Ouvi falar tanto desse mercado antes de chegar em Belém, até ter a oportunidade de conhecer. Confesso que fiquei um tanto decepcionada, pois o local é muito sujo, cheira mal, as pessoas mal encaradas, sem falar no risco de ser assaltado dependendo o horário do dia. ;2.0;mar de 2017
"é a maior feira ao ar livre da américa latina, mas na pratica isso nao quer dizer muita coisa. sao dezenas de quiosques que formam o ver-o-peso, mas nao trazem grandes novidades ou diferenças entre eles.logico que vale conhecer, é um dos pontos ""imperdíveis"" da cidade devido seu porte, mas nao espere demais.tome muito cuidado com celulares, bolsas e carteiras, o lugar é cheio de batedores de carteira e pedintes, mas nada que nao seja diferente de lugares similares. Evite ir no fim do dia, dê preferencia em ir logo pela manhã.Vale experimentar o famoso peixe frito com açaí, um prato tipico e bem comum na regiao. ha vairas boas opções de barracas lá oferecendo.na parte de cima, tem artesanato e souvenires, vale dar uma boa olhada com calma.";3.0;fev de 2017
Fui duas vezes, na primeira tive uma boa impressão, comi bem, variedade de produtos locais para compra, bebi uma cervejinha gelada e escutei carimbo. Já na segunda, fui logo após meio dia e chuviscando, detestei, pois estava sujo e fedendo.Para quem gosta de mercado, vale a pena, pois lá encontra muitos chás, garrafadas e a verdadeira comida local.;3.0;jan de 2017
Andar no ver-o-peso e uma experiencia impar! As cores, os cheiros, as diversidades, tudo e um convite a conhecer a cultura paraense. ;5.0;fev de 2017
Um passeio interessante, para conhecer um pouco da variedade de produtos naturais da região. Local também para encontrar os vários tipos de peixes da região. Passeio imperdível em Belém.;3.0;dez de 2016
O mercado do ver-o-peso é sempre conhecido como o cartão postal de Belém e vale boas fotos, mas poderia muito bem ter uma estrutura melhor que lembre a modernização dos mercados europeus como o Time-Out Mercado da Ribeira em Portugal. Em sentido contrário, ele passou por uma reforma para entregar o mesmo que sempre ofereceu: comida de rua que não parece ter o preparo mais adequado. Além disso, a feira é desorganizado e alguns fiscais que ficam próximos parecem não ter muito utilidade. Por fim, ainda é um ponto perigoso da cidade, com roubos frequentes de carteiras, óvulos, câmeras, etc. ;3.0;dez de 2016
Visita obrigatória em Belém! Neste complexo você encontra comidas típicascomo açaí com peixe frito, tapioca, mingau de milho, bem como encontra à venda uma variedade de produtos regionais. Aconselho, porém, cautela e cuidado redobrado com os seu pertences, mas se fizer isso não terá problemas na visitação.;5.0;mar de 2017
Apesar de um policiamento intenso, com sensação de segurança constante, é uma pena a condição do local: Muito sujo e o patrimônio histórico requer restauração imediata. Mas não deixa de ser uma imersão na cultura paraense. Uma viagem de cores e sabores.;3.0;fev de 2017
Um lugar democrático e livre.......... Onde pessoas de todas as classes sociais se juntam na procura de frutas, frutos e comidas por seus odores e cores........... muita comida barata, onde eu experimentei o açaí branco, que é desconhecido no sul do país, mas que é delicioso............. Só se tem que ter cuidado fora do mercado, pois na saída, roubos e furtos são uma constante.;5.0;jan de 2017
Mercado tradicional, com muitas barracas para olhar...e poucas para fazer compras!Muito movimento e não me senti seguro no local.;3.0;mar de 2017
o ver o peso é uma feira ao ar livre, com muitas opções para se comprar coisas regionais por um preço acessível, além é claro, de poder almoçar por lá. porém deve-se ter cuidado com os seus objetos, exatamente por ser uma feira, e muita gente circula por ela. ;4.0;fev de 2017
O espaço é muito interessante, mas não há limpeza no local, e o cheiro forte das mercadorias não agradam as pessoas mais exigentes. ;3.0;jul de 2016
Imperdivel a visita!Va sem preconceitos, senta, toma uma cerveja na frente do rio, pede um peixe frito e curta o tecnobrega. Exoticos pra uns, sujo por outros.Aqui eh um retrato de um brasil que nao conhecemos.;5.0;fev de 2017
O complexo do ver o peso em si não nos atraiu em nada. As docas, próximas, essas sim valem muito a pena;1.0;fev de 2017
