comentario;nota;data
Este é um local que vale muita a pena conhecer, além de bons restaurantes e cafés também dar para fazer uma caminhada ao redor do lago e com uma paisagem espetacular e super agradeceu o frescor de lá.;4.0;ago de 2016
Um dos pontos importantes de Brasília, marca a separação e interdependência dos poderes no País. Além de admirar as obras monumentais de Oscar Niemeyer.;4.0;set de 2016
Ponto obrigatório para quem visita Brasília, a Praça mais poderosa do país, fica entre as sedes do Palácio do Planalto, Congresso Nacional e o Supremo Tribunal Federal país, além de toda arquitetura de Oscar Niemeyer;4.0;jun de 2016
Ótimo lugar para bater umas fotos e conhecer um pouco sobre a política de bsb. Um ponto turístico que não pode deixar de conhecer. ;5.0;set de 2016
Além de ser um ponto turístico obrigatório em Brasília, uma vez por mês (aos domingos) acontece a cerimônia de substituição da bandeira, da qual vale super a pena participar.;5.0;set de 2016
"Interessante conhecer esse local por ter uma excelente arquitetura e ser o ""coração do nosso país"" . Também valem a pena as visitações internas aos prédios que a compõem .";5.0;set de 2016
Brasília em si é um prato cheio para os amantes da fotografia e de boas histórias. A praça dos Três Poderes é parada obrigatória para os turistas de plantão. Em dias quentes é realmente QUENTE por ter pouca ou nenhuma árvore. Mas em dias mais frescos é perfeito para boas fotos. Dica, no dia 21/04 - aniversário da cidade - o sol nasce entre as torres do Congresso, ideia de Lúcio Costa. Genial, né?  Então se for passar por lá nesta data, pule cedo da cama porque as fotos são de tirar o fôlego. ;5.0;set de 2016
Visitei a Praça dos Três Poderes ao passar pelo Eixo Monumental. Da praça é possível avistar o Palácio do Planalto, o Supremo Tribunal Federal e o Congresso Nacional.;4.0;jul de 2016
Essa praça está repleta de lugares turísticos para visitar! Além do monumento aos Dois Candangos, tem em volta três pequenos museus. ;5.0;jul de 2016
O local sofre por não haver vegetação, mas é interessante e é possivel vislumbrar do local os principais pontos turísticos, é próximo a todos eles, da para fazer tudo em um só dia.;2.0;set de 2016
Esta praça é o símbolo do comando no país. Os 3 poderes agindo harmonicamente. Além dos 3 prédios, ainda tem: Panteão da pátria, museu da cidade, espaço Lúcio Costa, mastro da bandeira nacional e o monumento aos Candangos.;5.0;abr de 2016
Adorei conhecer a praça, local excelente para tirar fotos. Embora tenha vários ambulantes, achei seguro. ;4.0;set de 2016
Vale a pena ir conhecer sim. Arquitetura muito linda. De final de semana enche. Segunda tem poucas pessoas,  porém,  não abre alguns lugares. Mas você faz fotos lindas. ;4.0;set de 2016
A praça é localizada entre os prédios em que atuam nossos três poderes (CN, STF e Planalto), no local está a estátua dos candangos.;3.0;jun de 2016
Fizemos uma passagem rápida por este lugar, apenas para fazer umas fotos, mas já foi o suficiente para gostarmos.;4.0;set de 2016
Não dá para visitar Brasília e não passar por aqui. A arquitetura é maravilhosa. Recomendo subir nas escadarias onde fica um tocha. Lá possui uma bela vista para o Congresso Nacional.;4.0;set de 2016
a praça central dos 3 poderes compõe o Palácio do Planalto, STF e Congresso Nacional.Visitamos esse ponto pela manhã como de costume, até porquê sabíamos que haveria a troca da bandeira brasileira e da guarda presidencial. A banda que tocou foi da aeronáutica e é uma solenidade que acontece todo mês (1) com salva de tiros.Vale a pena ir na data desse evento.Em outro horário é melhor ir a tardinha.;5.0;set de 2016
Muito interessante se vê o planejamento e a preocupação de organização houve nesta cidade. Pena que toda organização dos prédios não refletem a realidade que acontece lá dentro. ;5.0;set de 2016
A praça é um local muito bonito !! Sugiro ir de bike a noite!! Pois a iluminação da praça e poucas pessoas circulando oferece uma imagem bem legal!! É possível chegar bem perto para tirar fotos!!! ;5.0;set de 2016
A praça dos três poderes é onde se encontra a famosa deusa da justiça, em frente a plenário do STF, permitindo ainda a visão da parte de trás do congresso nacional e a frente do palácio do planalto, dá pra tirar um monte de foto diferente em um lugar só! rsrssrrs;4.0;ago de 2016
É uma pequena praça que separa os três poderes da República: Congresso Nacional (legislativo), STF (judiciário) e Palácio do Planalto (executivo). Todos os três acima tem visitas guiadas altamente recomendáveis. Mas, a praça em si, só tem um ou dois monumentos e nada mais. ;4.0;set de 2016
"Como tudo naquela região é bem próximo, dá pra ver os maiores atrativos em pouco tempo, em uma sequencia.A escultura que representa os ""Candangos"" é o diferencial. E próximo, ainda existe uma rampa em que se chega até um mirante.. de lá se é possível ver um BELÍSSIMO por do sol, sem igual.";4.0;nov de 2015
Local onde você consegue ter a vista da maioria das atrações do local. Estatuas lindas. Vale a pena dar uma passada.;5.0;out de 2015
uma escultura linda e gigantesca que representa a chegada dos candangos para a construção de Brasília;5.0;ago de 2016
quer conhecer Brasilia, venha para ca, é lindo e bom demais, temos segurança e policiamento permanente aqui voce seguro;5.0;set de 2016
É um bom lugar para quem quer conhecer brasília. Fica muito perto de várias outras atrações. então vale a pena conferir.;5.0;set de 2016
A praça é muito bonita, dá para pegar vista do STF, Câmara e Senado e do Palácio da Alvorada. Lugares bastantes interessantes;4.0;set de 2016
a praça é linda, tem bastante lugares interessante para tirar fotos, lembrando que la faz bastante calor.;4.0;dez de 2015
Outro lugar onde só conhecia pela televisão, aí estando lá pessoalmente fico imaginando, e aqui onde decisões importantes são tomadas, vale à pena conhecer;4.0;set de 2016
Faz u sol do cão em Brasília, então para tirar fotos de lá (principalmente na praça) é necessário algum conhecimento da câmera.;4.0;out de 2015
Ir a Brasília e não ir a essa praça é como não ir no Distrito Federal. É a imagem do nosso país e a praça reflete os poderes da república!;4.0;set de 2016
se há justiça, esta é uma delas, a mais linda homenagem ao candango, o que construiu a cidade, muito bem colocado em frente ao palacio do planalto;5.0;set de 2016
Tem que estar preparado para o sol ou o frio, o lugar é muito amplo e aberto, tem uma visão geral dos três poderes.;4.0;out de 2015
É um lugar cívico que todos devem conhecer para compreender a genialidade de Oscar Niemayer. No fim da tarde fica espetacular.;4.0;out de 2015
Aqui temos a união dos Três Poderes, Executivo(Palácio do Planalto) Legislativos (Congresso Nacional)e Judiciário (Supremo Tribunal Federa).É lindo e muito importante para a história Brasileira.  É um ótimo lugar para aguçar os questionamentos da criançada,  ou dar respostas aos mais vividos. Vale a pena ser visitados, como vale...;5.0;set de 2016
o lugar é bonito e bem localizado apesar de faltar um pouco de estrutura e não é tão bom de ir de transporte público. ;4.0;jul de 2016
è muito bacana a praça, tem vista para o Palácio do Planalto e o prédio do STF. fica ao fundo do congresso nacional. Bem legal;4.0;set de 2016
A arquitetura surpreende, assim como pensar que ali são tomadas todas as grandes decisões do pais. Valeu por conhecer.;5.0;ago de 2016
Na minha opinião, um dos pontos mais importantes de Brasilia. Estamos diante dos três poderes que regem (ou deveriam) reger e comandar o nosso país. Porém é lindo mesmo assim.;5.0;jul de 2016
	é muito lindo, pena que não pode entrar lá dentro (local aos fundos) Brasilia apesar do clima diverso é local de muita emoção.;5.0;out de 2015
Se for em Brasilia, tem que conhecer essa parte! Genial as obras de artes dos artistas, conheçam! Vala a pena;5.0;out de 2015
Composta por órgãos federais representantes dos poderes Executivo, Legislativo e Judiciário, a Praça dos Três Poderes foi projetada por Oscar Niemeye;5.0;set de 2016
Como a planta de Brasília é um avião, na praça você está na sala de comando do avião e do país. Local mágico com arquitetura fantástica. Todo cidadão brasileiro deve conhecer.;4.0;ago de 2016
Praça símbolo da nossa cidadania, com belos monumentos de artistas famosos.  Porém, é comum buracos no pavimento de pedras portuguesas e tropeçar em alguma pedra solta. Presença de lixo e capim na praça não é raro. O local merece ser mais bem cuidado! O passeio vale pelo Memorial Lúcio Costa e pelo Pantheon da Pátria. Recomendo visitas no 1 º domingo de cada mês, quando ocorre a cerimônia de troca da Bandeira.;3.0;ago de 2016
Local bonito e bem conservado! Bonita escultura e arquitetura! Sempre com policiais próximos traz segurança aos turistas!;4.0;jul de 2016
Amplo espaço que abriga as sedes dos três poderes do Estado, o Palácio do Planalto, o Congresso Nacional e o Supremo Tribunal Federal. A praça é os edifícios são obras de Niemeyer e Lúcio Costa. Na Praça entre outros monumentos está os Guerreiros, também conhecido como os Dois Candangos é considerado um símbolo de Brasília. O Mastro da Bandeira com a imensa Bandeira permanentemente hasteada e a Pira da Pátria.;5.0;mai de 2016
A praça é imensa e sintetiza pelo olhar de Niemeyer a construção dos poderes nacionais. Uma pena que falte ali uma representação sobre o poder do povo e o da imprensa, é claro. A escultura dos candangos é enorme e linda. Em frente ao STF está uma mulher de olhos vedados e espada no colo, representando a justiça cega.;5.0;ago de 2016
Lugar sem graça de tudo, nada de bom, até pra tirar fotos os seguranças ficam enchendo o saco e ridículo ;1.0;jun de 2016
Um otimo passeio para poder visualizar um pouco dos locais do nosso país e politica. Vale a pena pelo contexto.;5.0;mai de 2016
Um espaço a céu aberto onde pode contemplar a arquitetura de Brasília e o seu belo céu azul. Sugestão de visita o final da tarde.;5.0;set de 2016
Outro ótimo lugar para se visitar em Brasilia, região central da Cidade, lugar amplo, fácil acesso excelente lugar para se visitar.;4.0;set de 2016
Está tudo pertinho aqui em Brasília,  tem muita segurança e pombos também, aqui temos exposta a nossa bandeira.;5.0;set de 2016
não tem muita coisa para fazer nesta praça. Apenas tirar fotos com as esculturas famosas. o local não possui árvores e em dias quentes é sofrido ficar lá por muito tempo.;3.0;dez de 2015
Um local que representa a justiça e o poder do Brasil,arquitetura ímpar . Espaço de socialização e conhecimento. ;4.0;nov de 2015
É um ponto obrigatório para quem visita a capital.O por do sol em um dia de céu aberto é impressionante.Vale a pena andar por todos cantos pois a praça pode ser observada em diversos ângulos em contraste com o transito do local.;4.0;out de 2015
Lugar icônico em Brasília, cuja a visitação é quase obrigatória merecia mais cuidado. Melhorar o calçamento, um cuidado com a limpeza geral, quem sabe incluir algumas facilidades e até melhorar o paisagismo seria oportuno.;3.0;ago de 2016
Mais uma belíssima obra arquitetônica de Brasília. Imperdível, memorável, inesquecível.Vá pelo city tour ou táxi pois é difícil encontrar local para estacionar. A amanhecer ou ao final da tarde proporciona excelentes momentos de foto.;4.0;ago de 2016
Esse ponto turístico faz parte daqueles que temos que conhecer quando vamos a primeira vez a Brasília.Conta a nossa história.;5.0;mar de 2016
Principalmente fotos, geralmente em dias calmos e normais a praça está sem ninguém e cheia de pombos. Mas, quem gosta de uma foto ai é um ponto que você tem vários locais famosos próximos ;3.0;jul de 2016
adorei o local, sem contar que os vendedores de lembranças são pessoas que contam otimas historias e mostram a capital de outra vista;4.0;jan de 2016
A praça dos três poderes é onde está os três poderes: executivo, legislativo e judiciário. O passeio é ideal para admirar a arquitetura e é mais proveitoso ir durante o dia.;5.0;ago de 2016
Local repleto de simbolismo, pois boa parte do destino da Nação e travado em seus três imponentes prédios sede do Executivo, Legislativo e Judiciário. Praça ampla e muito bela nos dias de Sol.;5.0;ago de 2016
A noite, a praça não tem NENHUMA iluminação. Não diria que é perigoso, pois há policiamento constante, mas não dá para ver nada direito, quanto menos tirar uma boa foto. Se for visitar, vá durante o dia.;5.0;ago de 2016
Local aberto onde se reúnem nossos três poderes: executivo, legislativo e judiciário. Como é uma praça a céu aberto, é indicado visitar em em dias de sol para aproveitar melhor. ;4.0;jan de 2016
A escultura dos Candangos é linda e enorme! Ela relata a origem e a importância dos trabalhadores vindos de outros estados para a construção de Brasília.;5.0;nov de 2015
Bem próximo a Esplanada dos Ministérios, vale visitar para retirar belas fotos e recordações de onde se concentra o poder do Brasil.;5.0;ago de 2016
"Monumento que homenageia os primeiros habitantes, e ""construtores"" de Brasília. Situa-se em posição estratégica, entre o Congresso Nacional, Supremo Tribunal Federal e Palácio do Planalto.";4.0;jun de 2016
"Como o próprio nome diz os três poderes da república, Executivo - Palácio do Planalto; Legislativo - Congresso Nacional e o Supremo Tribunal Federal estão dispostos nessa praça. Local de visita obrigatório.";5.0;jun de 2016
A praça em si não tem a menor graça: uma quadra de concreto sem nenhum atrativo, a não ser o monumento ao centro. Sol fortíssimo e a gente se sentindo em uma chapa quente, sem ter para onde correr. O que ver ali? Apenas o monumento famoso e que, parece maior nas fotos. De perto é pequeno...Agora, se você quiser ver as atrações ao redor, aí sim: maruqte de Brasília, palácios, etc. Agora...ficar nesta praça, sem chance, não há o que fazer ali.;3.0;jul de 2016
Principal ponto turístico de Brasilia, na Praça dos Três Poderes tem-se a visão dos principais prédios dos Poderes Legislativo, Judiciário e Executivo. Imperdível para quem quer conhecer Brasilia.;4.0;jul de 2016
Esse é sem duvida mais um ponto de visita obrigatório a todos que visitam a capital nacional, arquitetura clássica de oscar niemeier e um lugar agradável de se ir.;4.0;jun de 2016
Lugar bacana para visitar em um dia de sol e conhecer um pouco mais sobre a história da fundação da capital.;5.0;abr de 2016
Local que conta toda a história da construção de Brasília, com Juscelino, Niemeyer e Lúcio Costa! Show!;5.0;jun de 2016
Um o lugar para fotos pra quem aprecia história é perfeito sem contar q tem acesso ao palácio do planalto a pé mesmo ;4.0;jan de 2016
Minha recomendação é para quem realmente gosta de apreciar História. É possível tirar muitas fotos de recordação. ;3.0;set de 2015
Local de fácil acesso localizado na parte central de Brasília, onde é possível visualizar o Palácio do Planalto, Congresso Nacional e o Supremo Tribunal Federal. Vale a pena conferir para ter boas recordações.;5.0;set de 2015
"Na praça é possível acessar a pé o Palácio do Planalto, o Congresso e o STF, além de ter o monumento em homenagem ao candangos e também ao memorial Tancredo Neves. Vale a pena. Leve água, óculos escuros e protetor solar ;).";4.0;jan de 2016
É mais uma praça que dá apara abusar de vários ângulos para fazer registros de fotos. Os ambulantes que vendem água e lanchinho não são careiros.;5.0;out de 2015
Fomos a pé da catedral até o congresso, a praça dos três poderes, o palácio. É um bom passeio para o fim da tarde. Tem o monumento dos candangos e um museu subterrâneo ali. Muito bacana;4.0;ago de 2016
muito bonito pois é cercado dos tres maiores simbolos do poder nacional. porem a praça é mal iluminada a noite, e nao ha atracoes, nem mesmo um local para se beber uma agua de coco.vale por ser um local classico da cidade.;3.0;jun de 2016
É uma atração a se conhecer, mas foi somente por fora, de qualquer modo é aonde tudo acontece. Tem que ser visitado. Gasta-se no máximo 30 min. O site falava da iluminação a noite, fiquei decepcionada, não vale a pena;3.0;ago de 2016
Se você vai a Brasília tem que visitar a praça, é um dos principais pontos turísticos, e da pra conhecer bem um dos lugares mais importantes do país, tem os monumentos, a maquete da cidade e várias coisas legais pra apreciar.;4.0;ago de 2016
Interessante conhecer esse local pela historia ate por que nossa presidente passa boa parte do seu tempo lá. E bonito para fazer fotos.;4.0;abr de 2016
Assim como outros monumentos de Brasilia vale a pena visitar para fazer umas fotos com este monumento ao fundo e dos outros que circundam.;4.0;ago de 2016
Inicialmente a praça foi construída para permitir a manifestação da Sociedade Brasiliera. mas as manifestações de peso são realizadas em frente ao Congresso Nacional, no gramado. Ha uma homenagem aos Candangos, ao Juscelino e a estatua da Justiça;5.0;jun de 2016
Fui com minha esposa assistir o jogo da seleção é no dia seguinte aproveitamos para conhecer um pouco mais de Brasília. Como advogado fiz questão de ir ao STF para tirar um foto com a estátua da Justiça. Chegando perto da estátua fui impedido pelo segurança que solicitou que fôssemos até o anexo 1 do STF para pegar um autorização e um crachá para tirar a foto. Fomos até o anexo e ao solicitar a tal permissão, fomos informados pelo atendente, que inclusive ligou na nossa presença para seu superior, que estava proibido fazer fotos ao lado da estatua da Justica. Que absurdo. Começa do órgão máximo do Judiciário o afastamento da Justiça com o cidadão. Fiquei indignado, revoltado e envergonhado !!! ;1.0;ago de 2016
ai sim um lugar apropriado para um passeio com sua familia, criançada, muito importante esta com uma garrafinha de água para a hidratação, protetor solar e claro uma câmera fotográfica não pode perder essa oportunidade de sair na fot.;5.0;mar de 2016
Você se sente realmente no centro político do Brasil. Parece que tudo que você viu nos jornais e tv passam na sua frente. Não deixe de planejar e visitar os Palácios, STF e Congresso (veja antes os horários de atendimento). Uma curiosidade: se a bandeira da presidência estiver hasteada é sinal que o presidente encontra-se no local.;5.0;out de 2015
Passei pela praça, vale a pena parar para registrar um local tão emblemático para o país. Apesar de algumas coisas bonitas, não acho nada demais!;4.0;jul de 2016
Visito a praça dos três poderes inúmeras vezes, em especial ao receber visitas, pois moro no DF. Sempre que vou à praça a emoção é semelhante, de estar num espaço amplo, com os símbolos fortes da nossa democracia. É um lugar que vale à pena ir. Subir as escadarias que levam à pira proporciona uma das melhor vistas para o congresso, o que favorece ótimas fotos, principalmente ao entardecer. Na praça tem vários lugares para visitar, como um dedicado a Lucio Costa, urbanista responsável por Brasília, que abriga uma imensa maquete da cidade. Tem o panteão da pátria.... os visitantes se surpreendem com o que surge.;5.0;ago de 2016
A Praça dos Três Poderes abriga as sedes do Supremo Tribunal Federal, Palácio do Planalto e Congresso Nacional. Tem também a Pira da Pátria, mastro do Pavilhão Nacional, Museu da cidade, algumas esculturas: cabeça de JK, os Candangos, o busto de Tiradentes entre outros.;4.0;jul de 2016
Como tem poucos locais com sombra, o bom é ir no final da tarde! As crianças podem correr livremente e rende boas selfies com os candangos!;5.0;ago de 2016
local com varias obras de arte de Oscar Niemeyer e Lucio Costa conta com museus e palácios ao redor bom para fotos e conhecer a historia de Brasilia;5.0;jan de 2016
A praça é um dos símbolos da capital. Ela é bem grande e espaçosa e concentra todos os grandes edifícios públicos de Brasília, daí o nome de Praça dos 3 poderes.;5.0;set de 2015
A arquitetura e os amplos espaços chamam a atenção.  Trata-se de um lugar importante para o desenvolvimento de nossa nação !;4.0;nov de 2015
A praça fica entre o Palacio do Planalto, o Congresso Federal, o Supremo Tribunal Federal e a Bandeira Nacional. Vale a pena!;5.0;abr de 2016
A Praça dos Três Poderes é um lugar muito visitado pelos turistas, e nela fia o STF.  Há belos monumentos para apreciar e fotografar. Vale a pena vir à praça dos três poderes, com sol, frio ou calor. ;4.0;jun de 2016
Outro cartão postal de Brasília, não dá para deixar de visitar. E aberta ao público e possui lembrancinhas bem baratas para vender. É lá também onde se acontece a troca da guarda, momento em que a praça em si e fechada e as pessoas acompanham ao redor da mesma. Tem vários monumentos para tirar foto. E uma boa oportunidade de acompanhar a história do nosso país.;4.0;ago de 2016
A Praça dos Três Poderes está localizada bem no centro de Brasília.A partir dela temos um vista do Palácio do Planalto (onde o presidente comanda o pais), do Supremo Tribunal de Justiça (órgão máximo da Justiça no país) e do Congresso Nacional, além do Mastro da Bandeira e do Panteão da Liberdade;5.0;jul de 2016
Essa praça está literalmente no meio dos três poderes do Brasil e o lugar conta com o monumento dos candangos, que foram as pessoas que construíram Brasília no final dos anos 50.;5.0;jun de 2016
A praça é bem grande e bonita, apresenta uma arquitetura unica e com uma historia muito bonita para se contar.;4.0;jul de 2016
ótimo o lugar, para visitar e além de tudo ficar um pouco mais perto   de um pouco da história do nosso País.;5.0;out de 2015
Essa praça é ideal para pessoas que gostam da Ciências jurídicas. CONCENTRA os três poderes. E tem várias lembrancinhas baratas pra vender. ;5.0;set de 2015
Na Praça é possível realmente observar a união planejada dos três poderes durante a construção de Brasília. De um Lado o STF, do outro o Palácio do Planalto e atrás o Congresso Nacional, todos cercando a população que lá vai para ficar no centro dos poderes.;5.0;jul de 2016
Não há como não conhecer a Praça que abrange os três poderes. Ao passar de um palácio para outro se passeia por ela e ainda de lá que se tira as fotos de maiores ângulos para os Palácios.;4.0;jul de 2016
Em passagem por Brasília, a visita à Praça dos Três Poderes é parada obrigatória. Vale a visita para conhecer e tirar fotografias.;4.0;jul de 2016
Toda visita à capital brasileira deve começar pode aqui, onde estão as principais obras de Oscar Niemeyer e os principais edifícios dos poder nacional, todos com visitas guiadas e gratuitas. Da praça, se tem a melhor vista dos edifícios. ;5.0;ago de 2016
A Praça dos três poderes é razoável, pois é somente um espaço aberto com vista para outros monumentos, se vc quer visita-la não vale a pena parar o carro e demorar a penas de uma olhada de carro mesmo no todo. Vc verá a Bandeira nacional e o monumento dos candangos!   ;3.0;dez de 2015
Bem planejado, show de arquitetura, facil acesso, cheio de historia, limpo, seguro, proximo do lago paranoa, facil estacionamento;4.0;jul de 2016
é um lugar bom para passear de mãos dadas com seu amor admirando a beleza e o espaço reservado aos visitantes uma boa opção para tirar foto e ter como recordação da cidade de Brasilia.;5.0;abr de 2016
Para quem vai a turismo é um bom lugar para começar os passeios. Na praça há um centro de informações turísticas. Pegue seu mapa da cidade e comece a visita conhecendo os edifícios que representam os 3 poderes da república.;3.0;jun de 2016
Local que apresenta vários locais ao mesmo tempo, tem um memorial que fica abaixo que tem uma maquete de Brasilia bem interessante de se ver pelo tamanho e detalhes.;4.0;jul de 2016
A praça é linda com seus prédios ao redor. Toda a arquitetura de Brasília é linda e a praça retrata bem isso.;5.0;dez de 2015
a Praça dos três poderes representa, de forma, lúdica, o centro do nosso país, onde estão localizados os três poderes.;5.0;mai de 2016
"Atração 6 em um. Da praça você ""mata"", de uma só vez, o STF, o Congresso, o Palácio do Planalto, o Museu da Cidade, o Museu Lúcio Costa e o Panteão (Bandeira estiada) da Pátria. Tudo num 360º";5.0;jul de 2016
Estive em Brasilia a primeira vez em 2008. Depois fui morar na cidade em 2011 onde fiquei por quase 4 anos e digo, todas as vezes que volto pra Brasília e passo por este lugar sinto a grandeza desse país mas também a distancia de nossos governantes e o povo;5.0;abr de 2016
A praça dos três poderes e uma parada obrigatória para qualquer turista que quer conhecer um pouco mais da história recente do país.;4.0;jul de 2016
Próximo a outros pontos turísticos não deve ser deixado de fora do roteiro das férias.. Fácil acesso e muito bonito....;4.0;jun de 2016
Interessante arquitetura dos edifícios e monumentos de incrível beleza, cansa somente caminhar entre as atrações da extensa praça.;4.0;jul de 2016
mas um lugar com uma linda arquitetura que se pode contempla as belezas de nossa capital, gostei muito da visita.;5.0;mar de 2016
A praça é um vazio imenso, senti falta de uns banquinhos para sentar e admirar o lugar. Mas vale a pena conhecer!;5.0;jul de 2016
Quem gosta de passeio para realmente conhecer a cidade, sua cultura, sua história deve passar pela praça dos três poderes, congresso nacional,  catedral... É  um  passeio maravilhoso;5.0;jul de 2016
O melhor da praça é para fotos e para se sentir meio que nos livros de história ou no Jornal Nacional. E é imperdível o Espaço Lúcio Costa, com a maquete gigante de Brasília.;5.0;jul de 2016
Centro das decisões políticas do país, vale conhecer a sede dos poderes: Executivo, Legislativo e Judiciário. Porém há muito mais o que conhecer neste local. Caminhe, explore e descubra. ;4.0;jul de 2016
Lugar importante da nossa história. Recomendo para quem quer se familiarizar com nossa política e história.;5.0;mai de 2016
Excelente local para visualizar a arquitetura de Brasília com as suas linhas curvas.Bom passeio para período da tarde podendo aproveitar a maquete de Brasília e depois podendo ir para outros pontos turísticos para ver o pôr do sol.;3.0;ago de 2015
Local onde é possível observar as obras dos idealizadores de Brasília. Prepare-se para encontrar brasileiros de todos os estados.;5.0;jul de 2016
É um marco histórico e de arquitetura não só do Brasil.A ideia de Niemeyer de unir os três poderes na mesma área ficou um bom exemplo de integração. Em pouco tempo se pode visitar, em determinados dias, no mínimo o congresso e o Planalto, melhor nos fins de semana.;5.0;jul de 2016
A praça dos tres poderes e bem legal visitar o museu q ficar em baixo a praça pois ele mostra todas as parte de Brasília bem legal e agradável o lugar.;4.0;jun de 2016
A arquitetura dos palavios de Brasilia é quase sempre igual, criativo pra um, macante pra todos, mas programa pra quem esta na cidade.;3.0;jul de 2016
Vale a pena pela arquitetura do local. Porém, o acesso ao prédios deve ser pesquisado antes, pois nem todos abrem ao público em finais de semana por exemplo.;4.0;jun de 2016
Lugar simbólico de Brasília. Parada obrigatória para quem faz o tour político. A estátua dos calangos é muito significativa e da uma ótima impressão para a praça. Vale a pena passar, muitas vagas para estacionar nesta região.;4.0;jul de 2016
Abaixo da expectativa, infelizmente pegamos uma época muito seca o que prejudicou o passeio. Nas segundas não conseguimos visitar quase nada. ;4.0;jul de 2016
A Praça dos Três Poderes é um ponto obrigatório de visita em Brasília, uma vez que é o ponto de encontro do comando dos três poderes da república: o Palácio do Planalto, sede do Executivo Federal, o Supremo Tribunal Federal, mais alta corte do país, e o Congresso Nacional, sede do Poder Legislativo Federal. Em seu subterrâneo há uma sala onde se pode ver uma bela maquete de todo o plano piloto e planos urbanísticos da cidade, obras de Niemeyer e Lúcio Costa. Visita obrigatória.;5.0;dez de 2015
Ponto turístico principal de Brasília onde tudo acontece. Muita gente importante no mundo político passou por ali e onde acontece as principais manifestações políticas. Além da beleza da arquitetura do lugar.  ;5.0;dez de 2015
Vista privilegiada para as sedes dos três poderes da República. Arquitetura que não tem igual em nenhum lugar do mundo.;4.0;jul de 2016
Uma praça onde é possivel estar perto dos 3 poderes do Brasil, de um lado Poder Executivo, do outro Judiciario e no meio o Congresso Nacional, tem algumas esculturas e um lindo pavilhão Nacional 🇧🇷;4.0;jul de 2016
Lugar muito bom de passear, conhecer a historia do pais, lugar seguro, muitos monumentos reunidos em um lugar só, compensa muito.;4.0;jul de 2016
Ver de um único local o Congresso Nacional, Palácio do Planalto, Panteão, embaixo tem a maquete de Brasília que para mim é o lugar mais lindo e interessante !;5.0;jun de 2016
Vale a pena porque e um dos pontos turisticos de Brasilia, mas nao tem nada demais para ser visto oara alem das esculturas. ;3.0;ago de 2015
A Praça dos Três Poderes é um dos pontos turísticos principais de Brasília e vale a pena conhecer...;5.0;dez de 2015
A praça é um bom lugar para passeio , o lugar é super seguro. Frequentemente eventos são feitos por lá. A facilidade de conhecer vários pontos turísticos de Brasília andando faz com que seja um bom ponto de partida para conhecer a capital do Brasil.;4.0;jul de 2016
Achei a praça bonita porém bem simples. Deveria ter mais atrativo ao redor da praça. Estatuas lindas de se ver.;3.0;out de 2015
Ponto turístico indispensável para os visitantes de Brasília. Belas fotos que nos faz lembrar JK e seu pioneirismo e Oscar Niemeyer e sua arquitetura arrojada.;5.0;jul de 2016
Claro que quem vai até Brasília tem que tirar um tempinho para pelo menos dar uma passadinha pela praça dos Três Poderes. Também é um lugar bem utilizado pela galera para curtição. Rola um violãozinho aqui, um skate ali, tudo na maior tranquilidade. Se tiver sorte, vai pegar a troca da guarda, o que realmente é muito legal de ver!;4.0;dez de 2015
Não encontramos no mundo lugar tão impar em beleza e arquitetura. Tudo foi bem planejado e arquitetado. Um verdadeiro show de arquitetura. É muito lindo. ;5.0;jul de 2016
O lugar é agradavel, mas nao se tem o que fazer, somente tirar fotos e apreciar a arquitetura do local.;4.0;jul de 2016
Muito amplo, desse ponto se tem uma vista perfeita do Congresso, do Palácio do Planalto, do Itamaraty e outros edifícios.;5.0;jul de 2016
Quem vai a Brasília tem que fazer o turismo político.  Uma das atrações é  conhecer a Praça dos Três  Poderes. É  uma visita rápida,pois é  apenas para tirar foto no local.;3.0;set de 2015
À volta desta praça estão representado os três poderes, o executivo, legislativo e o judiciário, por isso o nome... Parada obrigatória para os visitantes da cidade. ;5.0;jun de 2016
Bonito de conhecer. Cuidado com horários porque pode ser muito quente e seco. Melhor horario para visitar é por volta das 16-17 horas.;4.0;jul de 2016
"É um tipo atípico de praça. Não tem jardim, nem flores, nem árvores, nem bancos, nem pássaros...nem..nem..nem..É uma área plana  delimitada entre o Congresso Nacional (Legislativo), Palácio do Planalto (Executivo) e STF (Jurídico), daí o nome ""Três Poderes"".É um local limpo e parece seguro.Como ponto turístico, além daquela ""carinha"" de praça, senti falta de infra (banheiros, área para descanso, pessoas treinadas para dar informações...).";2.0;jun de 2016
A praça dos três poderes reúne muitos dos pontos turísticos da cidade. Ótimo passeio para o dia mas a noite a iluminação não deixa a desejar. Consulte a programação de cada órgão para saber sobre as visitações por dentro dos monumentos. ;5.0;jul de 2016
Brasília tem muitos locais bonitos, principalmente de orgãos do governo e um deles é este! Um imagem do nosso Brasil! Show!;5.0;dez de 2015
Este local é o centro do triângulo que se forma entre os poderes que regem a nação.  Posicionado no centro da base formada entr o supremo e o palácio do planalto, sustentando o legislativo. Dá a dimensão do equilíbrio entre eles ;5.0;jul de 2016
É incrível estar ali observando toda a aura do poder do país. É um imenso espaço cercado de história de todos os lados. Mas, assim como muitos locais históricos do país, falta capricho. A área dá mostras de desgaste e há mato nascendo entre as frestas do piso.;4.0;jun de 2016
