comentario;nota;data
Esta foi minha segunda visita ao parque, sendo a primeira antes do seu fechamento, ocasião em que na época havia alguns brinquedos que não estavam funcionando, porém nesta segunda visita , com exceção da Torre Eiffel, não percebi outras atrações inoperantes.Achei o parque bem conservado,manteve os shows que são bem legais e gostei muito do fato de terem implantado a opção de carregar crédito num cartão próprio do parque para que você possa pagar as eventuais despesas dentro do parque , como lanches por exemplo ,com o cartão, ao invés de ficar se preocupando em carregar dinheiro ou esperar o troco.A noite estão apresentando um show com uma superprodução, com uma temática de terror, acho que por ser época do Halloween.Havia muita fila nos brinquedos, talvez por ser o final de semana do dia das crianças, mas existe a opção de comprar o “vip pass” que permite passar à frente na fila , nos principais brinquedos.O único ponto que não me agradou foi o fato de no final do dia os banheiros estarem bem sujos, acho que poderia haver uma manutenção melhor nesse quesito.Mas voltarei com certeza e indicarei para amigos!;4.0;nov de 2018
Parque é top,a diversão é garantida, tem muitas filas mais vale muito a pena.Os funcionários são super educados.O lugar é muito bonito e com uma grande variedade de atrações.;5.0;mar de 2018
Acho que esta bem justo com o valor cobrado para entrada, grande parte dos brinquedos funcionam, as filas para as atrações e alimentação estavam aceitáveis e o clima do lugar bem agradável e feliz, funcionários muito atenciosos. Recomendo para ir com a família e amigos...Como ponto negativo destacaria a conservação dos banheiros e de algumas atrações (ex cinema 4D) de tão acabado da uma frustrada.. da comida a salsicha utilizada no hot dog (nao é sadia ... kkk pelo preço dava para ser..De modo geral recomendo sim, preço justo e próximo de São Paulo =);4.0;set de 2018
Depois de muito tempo de decadência, é oficial: o Hopi Hari voltou com força total! Sem filas, atrações em perfeito estado de funcionamento, com bastante segurança, lanches e petiscos para todos os gostos (inclusive veganos) bem em conta, parque limpo... Tudo perfeito!;5.0;set de 2018
Parque limpo, extenso, agradável, variedades de temas dentro do parque que caracteriza a região.Diversidade de brinquedos.Único problema que todas as vezes que eu fui alguns brinquedos não estavam funcionando.Mas ainda sim, o passeio é distração e diversão garantida.;4.0;nov de 2017
O Hopi Hari tem uma temática incrível e atrações muito boas. Foi um ótimo dia, e a Hora do Horror está excelente.;5.0;out de 2018
O parque está ótimo: limpo, organizado, pintadinho, ótimas atrações.Só as filas que estavam enormeeesss...mas é que fui em um feriadão que estava tendo promoção para as crianças. Retornaria com certeza!;5.0;out de 2018
Fui ao Hopi Hari dia 20/10/2018 levar a minha filha de 5 anos. Detalhe importante: apesar da idade, verifique se a criança tem pelo menos 1,10m de altura para aproveitar mais o parque, no nosso caso minha filha tinha a altura e conseguiu aproveitar muitas atrações, Splash, Rio Bravo, Montanha Russa da Liga da Justiça, área kids do Looney Tunes, CInemas e os Shows. Dia incrível em família. Sobre a comida, o almoço foi muito bem servido no West Saloon, com direito ao show, a comida era boa. A noite, paramos na pizzaria do ligeirinho, e o atendimento foi ruim, muito demorado, porém a qualidade da comida estava razoável. Preços salgados, mas nada surreal, considerando estar dentro de um parque temático. Nitidamente o parque está em recuperação, alguns locais precisam de uma tinta na parede, as lojas ainda não têm muitos produtos para venda, mas no geral o parque já possui uma excelente estrutura para você passar o dia em família de forma agradável. Parabéns a gestão do Hopi Hari.Pagamos: Ingresso Adulto: R$129,90, Ingresso Infantil: R$59,90, Estacionamento: R$40,00, almoço (west Saloon): R$39,90 por prato (bife muito bem preparado de contra filé, arroz, batas fritas) já incluso o show, jantar (pizzaria do Ligeirinho): R$18,90 pizza Broto individual (mussarela ou calabresa).;5.0;out de 2018
Depois da nova administração, o Hopi Hari vem possuindo uma melhoria gradual. Fui duas vezes, mês passado e este mês. O parque está ótimo, muito mais vivo, com poucas filas, funcionários atenciosos. E tenho certeza que vão melhorar ainda mais com 100% da operação. Revivi minha infância, nostalgia total! Super recomendo.;5.0;out de 2018
Olá, fui no dia 29/09/2018 com meu namorado.O parque sempre foi o meu lugar preferido. No dia que fui o estacionamento estava 29,90, a fila pra entrar vazia, passamos rápido pela revista na mochila. O parque em si, estava meio vazio, conseguimos ir em TODOS os brinquedos e TODAS atrações da hora do horror (que por sinal estava incrível, adorei a performance no palco principal e aquela que queimam a bruxa perto do splash). Tenho apenas 2 pontos pra destacar, a limpeza e higienização do banheiro deixa muito a desejar e a alimentação está muito cara (porém perto do hotel mal assombrado, tem uma ala que vendem espetinhos, 7 reais cada e é muito bom!). Nosso passeio foi incrível e apesar de mostrar no Google que iria chover durante a tarde, não caiu se quer uma gota, aconselho a todos levarem bastante protetor, saímos de lá vermelhos kkk;5.0;set de 2018
Estive no Hopi Hari para ver como o parque está após o reboot e tive algumas surpresas: - O parque agora funciona com um sistema Cashless, você pega o cartão e coloca créditos no mesmo lugar que valida o estacionamento (então é bom j validar o estacionamento logo cedo, para evitar filas) e o valor do estacionamento para veículos de passeio é 30 reais. - Uma boa parte dos brinquedos do parque está funcionando, porém alguns deles param de funcionar durante o dia por causa de manutenção, ou funcionam em horários específicos. Com relação aos brinquedos, tenho algumas ressalvas. Mesmo com essa busca incessante por segurança, você ainda não se sente seguro nos brinquedos, tem um brinquedo ou outro que você tem apenas o cinto na cintura e a força oposta é completamente desproporcional, um exemplo claro disso é a montanha russa de looping, que garante umas boas dores nas costas no dia seguinte. - Sobre a alimentação: Os combos custam em média entre 20 e 30 reais, mas são lanches simples. Também vende refrigerantes e cerveja, valores entre 6 e 10 reais. - O final da tarde é muito legal, o palco principal começa a tocar muitas músicas, tem números de dança e os monstros começam a circular pelo parque. - A noite do terror é incrível! Decoração de primeira e os labirintos assustam muito! Vale a pena demais! - Sobre as filas: Fomos em um dia movimentado. O parque estava lotado, mas ainda assim não passamos mais de meia hora nas filas mais longas e fomos em todos os brinquedos que queríamos ir. O parque está tentando se revigorar e ainda tem algumas coisas para melhorar, sugiro alguma promoção como a que peguei, na qual dois passaportes estavam com valor promocional. Bom divertimento! ;3.0;out de 2018
Fiquei extremamente surpreso e feliz ao ver o parque com cara nova, com uma vibe incrível, atendimento ao público espetacular e tamanho cuidado com estado de conservação dos brinquedos. Parabéns a gestão responsável por essa conquista, resultado de muito trabalho e empenho. Das cinzas à vitória! p;5.0;set de 2018
Quem visita o parque e quer que ele volte aos bons tempos, precisa ser compreensivo com algumas falhas na organização das lanchonetes e aparência de alguns brinquedos que está bem simples. Fui em um domingo e as filas estavam aceitáveis, fui em todos os brinquedos que tive vontade e me diverti muito. A Hora do horror está espetacular! É nítido que o trabalho está bem feito e o ambiente está muito família.  Em breve teremos o país mais divertido do mundo em seu auge de novo!;4.0;set de 2018
"Sempre fui muito fã do Hopi Hari, sei que o parque passou por maus momentos o que fez muita gente desistir de visitá-lo, mas acredito que esta se reerguendo. Ultimamente tem feito ações pra atrair a galera, como shows de artistas em ""destaque"" no cenário atual... Fui agora no final de setembro, após um longo período e algumas coisas me deixaram satisfeitas, outras nem tanto. Praticamente todos brinquedos em pleno funcionamento! Coisa que em visitas anteriores não estava acontecendo... Limpeza, tanto nas áreas do parque como nos brinquedos. Só ressalto a pequena quantidade de bebedouros, o que pode forçar o visitante a ter que comprar água (4,90 a garrafa). E as filas nas lanchonetes. Parei em um local para comprar um cachorro quente, onde apenas uma atendente cobrava os pedidos e outra fazia o lanche. Notei que em todos os outros pontos as filas também estavam gigantes, isto por volta das 15 horas. Entendo que talvez seja difícil por conta da quantidade de visitantes e filas realmente se formem, mas talvez aumentando o número de funcionários isto poderia melhorar. Fui pra ver o show do Natiruts e achei o som, horários e programação bem estruturados. Gostei do fato de o show ser a tarde e só depois começar a Hora do Horror, assim não precisei escolher entre um e outro. consegui aproveitar tanto o parque, quanto o show e o evento (HH) após. Algumas atrações de terror funcionam só a noite, durante a HH, só não conseguimos entrar no ""cemitério"" que fechava cedo, acredito que poderiam deixar rolando a noite toda ou pelo menos até começar o show de encerramento. No geral fiquei satisfeita com a visita e pretendo voltar! @cahpelomundo";3.0;set de 2018
Organização, comida, brinquedos, segurança, funcionários... tudo extremamente excelente! merece um vendinovu!!;5.0;mar de 2018
O parque esta incrivel! Quase todas atrações funcionando! Todos os funcionários super legais! Recomendo ir, melhor lugar ❤️;5.0;out de 2018
Fomos no dia 13/10, aproveitamos a promoção do dia das crianças (até 12 anos não paga acompanhado de adulto pagante), levei minha mãe de 65 anos(também não paga), meu afilhado de 1 ano e meio e meus filhos (14 e 11 anos). 90% dos brinquedos estavam funcionando, com o vipPass(99,90 por pessoa) valeu demais, sem fila nos melhores brinquedos. Noite do Horror bem assustadora, personagens perfeitamente maquiados e o show de abertura é incrível! O melhor, só choveu as 21:00. Dica, muita água e protetor solar! Sem bolsa, a fila é menor pra entrar, lá dentro não aceita dinheiro, só cartão, ou carrega o cartão deles nas lojas disponíveis pelo parque. Pra quem tem bebê de até 1m, não paga, mas também não há muitas opções de brinquedos, se precisar, tem o Mamadero(próprio pra amamentar) há muitos lugares com sombras pra descansar. Tem o chafariz muito legal para os dias quentes, levem roupa rs.;5.0;out de 2018
A experiência foi extremamente incrível! O parque está com outra sintonia. Durante toda o dia, você se sente bem tratado, seguro e que faz parte da energia. Os funcionários são super atenciosos, o presidente é uma simpatia, e a comida excelente. Com relação ao funcionamento dos brinquedos, todos estão funcionando, as filas estão curtíssimas, e o desejo de retornar ao parque é imediato! Está valendo muito a pena!;5.0;set de 2018
Fui em Junho no hopi hari e tenho que adimitir que o parque está espetacular, estava com um pouco de medo de ir, pois quando fui em 2011 era muito cheio e tinha filas muito demoradas.Porém agora em 2018 está mágico, filas super rapidas, pessoal super simpático, está incrivel. Para família, amigos, namorados, vão que vcs irão se divertir MUITO.;5.0;jul de 2018
Fui em março e o parque estava sensacional!!! Tudo limpo e organizado, poucas filas, comida deliciosa!!Valeu demais a pena!!;5.0;mar de 2018
Perfeito uma das melhores experiências da minha vida parque tranquilo filas rápidas atendimento impecável só tem duas atrações fechadas o resto todas abertas preços justo super acessíveis Hora do Horro esta perfeita show e balada incríveis os labirintos perfeitos a única parte chata é a hora de ir embora kkkk bem triste ❤❤❤;5.0;set de 2018
Foi maravilhoso esse dia, muito bom ver o parque progredindo, tendo melhorias e com um público maior que o ano passado quando eu fui.;5.0;set de 2018
Maravilhoso. Um parque incrível e totalmente divertido. Completamente renovado e com muitas melhorias.;5.0;set de 2018
Eu tinha ido 2 anos atrás no Hopi e ele estava totalmente abandonado, fiquei quatro horas na fila da Montezum. Fui esse ano e a mudança do parque é impressionante, se fiquei 40 minutos numa fila foi muito.O novo presidente está de parabéns.;4.0;jul de 2018
O Hopi Hari não é só um Parque de Diversões. É um Parque Temático de altíssimo nível, o que é algo difícil de se manter no Brasil e na América Latina. O Hopi Hari é além de tudo UM PONTO TURÍSTICO para todo Estado de São Paulo, é também uma opção de diversão, cultura e entretenimento para todo o Brasil. As atrações atendem de 0 a 120 anos e a temática muito original e que já reconhecida internacionalmente como uma das mais originais tematizações de Theme Parks do mundo, faz com que cada visitante tenha a oportunidade de sair de uma realidade cruel e tão difícil que muitos vivem, para viver momentos de magia, diversão e encantamento. E ao contratário do que muitos pensam, os preços são justos pelo que o parque oferece e sua localização.Recomendo a quem nunca foi, a visitar o Hopi Hari. Quem já foi antes de sua reestruturação, recomendo voltar. A experiência será única. ;5.0;set de 2018
Visitei o parque e a diferença para a inauguração em 1999 é absurda infelismente decaiu muito!!! o parque com piscina na frente compensa bem mais e ainda tem brinquedo novo.;1.0;ago de 2018
simplesmente encantador, a magia toma conta de todos os visitantes , a segurança e a infraestrutura de cara esta 100% melhor comparado com outras espocas que o parque viveu , Atrações funcionando muito bem sem paradas , se planejarem da pra todo mundo brincar ... #VemProHopiHari;5.0;jul de 2018
Desde a reforma, o parque está impecável. Não há filas longas nos brinquedos, tudo está colorido e vivo. Os brinquedos tem qualidade internacional com engenharia complexa, coisa única no Brasil.;5.0;set de 2018
Após a nova administração o parque realmente está impecável. Revitalizado, todas as atrações voltando a operar e o mais importante de tudo: 100% seguro.Super recomendo o parque, as atrações, a alimentação (incluindo cardápio vegano também)... Realmente o país mais divertido do mundo!!!;5.0;set de 2018
muito bom super recomendo, é muito bom sempre que posso vou... os funcionários muito atenciosos amei.;4.0;abr de 2018
Dia excelente, com filas de menos de 30 min, isso que foi num dia que era feriado e era evento especial, diversas opções de comida com preço justo, super recomendo.;5.0;mai de 2018
O dia foi muito bom, aproveitamos tudo que o parque tinha á oferecer, e não tivemos nenhuma fila, ainda assistimos aos shows nos teatros, á tarde, comemos uma pizza, e depois ainda tomei uma taça maluka na sorveteria, melhor ainda foi que no final do dia ainda tivemos uma prévia do evento que estaria por vir no outro mês, foi muito divertido e nos divertimos muito.;5.0;abr de 2018
Tudo muito bem organizado e filas rapidas e comida com preço justo. E adorando cada vez mais essa nova gestão que vem fazendo um trabalho INCRÍVEL;5.0;ago de 2018
O parque esta lindo! Organizado e limpo, tudo estava funcionando quando fui! Já visitei o parque 3 vezes desde a sua abertura;5.0;mar de 2018
O parque passou por uma fase bem dificil a uns tempos atras! Mas conseguiu ressurgir das cinzas e trazer de volta a magia do lugar! Nao deixem de visita-lo, neste momento de recuperação, o parque precisa de nos e, com certeza, quem vai nao se arrepende!;5.0;set de 2018
Ótimo parque, acompanho a tempos e esse ano já fui duas vezes! Tudo muito limpo, filas rápidas e ótimas opções para adultos e crianças se divertir. Em relação a alimentação também há muitas opções até mesmo para vegetarianos e veganos com lanchonete exclusiva e preços que são praticados em shoppings ou seja nada fora da nossa realidade de quando vamos sair com a família. Recomendo o local para passar um dia maravilhoso em família ou com amigos!;5.0;jul de 2018
O parque está Incrível, funcionários bem humorados e super prestativos, filas rápidas e tudo bem colorido. Eu e meu noivo fomos no dia 21/09 e mesmo tendo muitas excursões escolares aproveitamos TUDO mais de 1 vez. Muito feliz por ter um parque desse porte em SP.;5.0;set de 2018
O parque está com excelência em todos os aspectos, desde limpeza ao atendimento, são muitos entretenimentos durante o dia além das atrações mecânicas, um leque de opções gastronômicas, muita segurança tanto nas atracoes como fora delas, paisagens exuberantes, uma energia sem igual, realmente é um lugar mágico! Valores acessíveis contendo pacotes econômicos para família, promoções mensais que valem a pena conferir.;5.0;abr de 2018
Foi muito bom, tudo muito limpo e organizado ficamos muito satisfeitos e não vemos a hora de voltar novamente!!!;5.0;set de 2018
Hopi Hari vem se superando a cada dia! Desde a troca de administração o parque vem melhorando, reativando atrações e se transformando num local de magia e encantamento!;5.0;dez de 2017
O parque melhorou muitoooo desde 2017, alimentação variada de hambúrguer gourmet a alimentação vegana,todo repintado, os brinquedos recuperados e com manutenção em dia ( só faltando 3), funcionários alegras, ambiente agradável e as filas diminuiram muito. Vale muito a pena;5.0;mar de 2018
O parque melhorou muito. Parabéns a nova gestão, espero que o parque só cresça. Seria interessante fazer uma parceria com a Warner e trazer os brinquedos que tem no Parque Warner Madrid.;5.0;ago de 2018
Estive no park e tive uma experiência ruim com a alimentação e postei minha indignação com a qualidade que recebi dos lanches MAS para minha surpresa quando procuramos a equipe da lanchonete e reclamamos. ELAS prontamente extornaram o valor com muita educação e sem reclamar e ainda uma senhora muito educada quis refazer e buscar atender a forma como gostaríamos dos lanches. Tratativa assim não se vê em qualquer lugar por isso eu quis deletar minha crítica mas como nao achei como excluir, resolvi fazer outra agradecendo e corrigindo meu comentário inicial. Deixando meu obrigado a gerência que instruíram corretamente sua equipe na forma de atender ao cliente diante de uma reclamação e as moças que agiram de muita educação para corrigir e atender nossa demanda. Cliente satisfeito mesmo diante de um problema inicial!!!Obrigado!;5.0;abr de 2018
Muito bom, melhorou muito depois da entrada do novo presidente, varios brinquedos voltaram a funcionar, e faltam 3, que ja estão sendo reparados, sempre vou pelo menos 1 vez por ano;5.0;dez de 2017
Já fui duas vezes esse ano no parque e não tenho do que reclamar.Parque limpo,funcionários educados,todos brinquedos funcionando (com excessao da Torre, ekatomb e hadikali),quase não peguei filas,alimentação variada,Hora do Horror perfeita!Enfim vale muito a pena passar o dia la.;5.0;set de 2018
Fazia quatro anos que não ia, mudou muitas coisa,as filas sao tudo rápidas, deu pra ir quase todos os brinquedos e ainda deu pra repetir alguns de tão bom que foi, hora do horror foi muito loco, espero que consiga voltar ano que vem...;5.0;set de 2018
Fui ao parque pela primeira vez e me surpreendi com a estrutura. Achei que o mesmo está sendo bem cuidado e sua administração vem a cada dia se preocupando com os detalhes. O fato de alguns brinquedos estarem fechados ou abrindo em horários específicos, não compromete em nada o passeio. Fomos em todas as atrações! Porém as filas da entrada com espera no sol quente incomoda. Ficar 1h no sol é osso! Tive problemas na entrada para revista de bolsas, pois não concordei com um homem revistando bolsas de mulher. Muito constrangedor. Ao solicitarem apoio de uma encarregada da bilheteria, a mesma foi extremamente grosseira e até estupida ao inspecionar a bolsa da minha esposa. Mesmo assim, não foi o bastante para estragar o passeio.;4.0;set de 2018
Planejamos passar 1 dia no Hopi Hari, mas o fizemos por completo, isto é, experimentando todos os brinquedos e assistindo aos shows, em 2 dias. Planejamento é tudo, ainda que nem sempre se consiga segui-lo à risca devido a filas absurdas e inesperadas. Atenção: até o mapa do parque é vendido (inadmissível, se compararmos com o Beto Carrero World, que dá gratuitamente o mapa em diferentes idiomas!). Então, procurem fazer o planejamento, em casa, a partir do mapa que está no site.O primeiro dia foi 08/09/18, em que o parque parecia estar com uma lotação não esperada. Filas imensas desde a entrada, com demora de mais de 1h30 sob calor intenso (e sem sombras ou coberturas!), para Montezum, Vurang, Katapul, dentre outros. Perdemos mais da metade do dia em filas e foi frustrante! Ademais, havia filas enormes para entrar no parque, ir ao banheiro e para fazer qualquer refeição. Sem Vip Pass, nesse dia, tornou-se impossível aproveitar o parque! Resolvemos dar uma segunda chance ao parque e retornamos no dia seguinte, 09/09/18, um domingo, e o parque estava bem mais agradável e com filas toleráveis, ainda que sob forte calor. Conseguimos finalmente curtir todos os brinquedos, sem exceção, e assistir aos shows no decorrer do dia. Nossa experiência nos faz sugerir aos futuros visitantes: fujam de sábados e feriados, abusem do filtro solar, usem bonés e óculos escuros, levem seus próprios lanches e água (desde que lacrados, podem entrar no parque. Há bebedouros espalhados pelo parque, mas pode haver filas, inclusive, para eles, a depender do dia), não levem pau de selfie (não é permitido entrar no parque com o objeto e, na revista, os funcionários barram de verdade, bem como barram desodorantes, perfumes ou filtros em sprays de aerossol) e planejem iniciar pelas atrações que molham, sobretudo em dias quentes, como Rio Bravo e Spleshi (usem capas de chuva, caso não queiram tomar um banho de água gelada, e levem protetor à prova de água para o celular. Ainda assim, é bem possível se molharem!). No início do dia, a Montezum e o Vurang têm filas grandes, mas, no final da tarde, não. Planejar o dia no Hopi Hari é fundamental para aproveitar ao máximo. Não deixem de ir ao: Evolution, Katapul, Eléktron e Montezum! Mas cuidado: se estiver gestante, se tiver síndrome do pânico, problemas na coluna/pescoço, problemas cardíacos, é aconselhado evitar! Vimos várias pessoas saindo com dores no pescoço da Montezum e do Katapul! É sério! Nós também saímos lesionados. A montanha-russa precisa ser aperfeiçoada, pois chacoalha bastante e a impressão que dá é que sairemos machucados – e muitos efetivamente saem! Atenção aos shows: O Forasteiro (13h30 e 14h30), West Lounge Show (14h), The Looney Tunes Show (16h), Há Habitaris Show (17h30), Show de Abertura da Hora do Horror (18h30), Horror Kids Show (19h) e Show de Encerramento da Hora do Horror (20h30).Gostaríamos de sugerir aos diretores do parque que invistam em boas coberturas em locais onde há possibilidade de filas, inclusive na entrada, do lado externo do parque, onde se forma fila para a revista. Inadmissível que o parque só abra as portas às 11 horas. Ainda que os brinquedos só iniciem às 11 horas, o ingresso ao parque deveria ser permitido antes, como no Beto Carrero World, por exemplo, diminuindo filas desnecessárias sob sol ou chuva. Há crianças e até idosos que podem passar mal em dias mais quentes, sobretudo nas esperas... Ademais, sugerimos o investimento em mais bebedouros pelo parque e, se possível, sanitários mais limpos, pois estavam em situação crítica nos dois dias que fomos. Por fim, aperfeiçoem a Montezum, pois, como está, ainda pode gerar lesões na coluna e/ou no pescoço dos visitantes, até mesmo lesões fatais.A Hora do Horror é realmente incrível! Há atrações que só acontecem a partir do anoitecer! A maquiagem, as roupas e até o linguajar dos monstros, bruxas e outras criaturas de horror são perfeitos e merecem o elogio! Sustos épicos acontecem a todo momento!Quem já visitou o Beto Carrero World, perceberá algumas semelhanças e algumas diferenças entre os parques, mas ambos são bons e devem ser valorizados, ainda mais sendo no Brasil. Curtimos muito os dois parques de diversão nacionais!;4.0;set de 2018
A cada ano a qualidade está pior. A sensação de abandono e de insegurança em alguns lugares são espantosas.;3.0;out de 2017
Muito bom!Visitei no dia 08/09 e retornei no dia 09/09, muito incrível as atrações e a montezum então!;5.0;set de 2018
Já havia ido no hopi hari antes da reinauguração e sinceramente eu detestava!!!Era desmotivante, chato e cansativo demais!Depois da reabertura fui ao parque em uma quinta feira (pouco movimento, 5 minutos nas filas, e todos os brinquedos aproveitados, 99% das atrações em funcionamento), fiquei emocionado, pois eu amo parque de diversões e ver o hopi hari daquela forma me emocionava só em saber que havia um parque daquele porte pertinho de mim.Me permiti visitar o parque no feriado de 07/09/2018, com algumas barreiras em mente mas fui.Foi sensacional, incrível, sim o HOPI HARI está vivo, não me arrependo, e vou novamente sem medo, noite do horror fantástica, tudo lindo!Não foi necessário comprar o VIP pass, pois não tinha fila, quando foi 16h já tínhamos ido em todos os brinquedos principais do parque (sendo que 03 vezes no Katapul) prezidan e equipe, parabéns pelo lindo trabalho!!;5.0;set de 2018
"Sempre frequentei o Hopi Hari, por estar bem perto de onde moro, e pude acompanhar todo o período de decadência do parque antes da reinauguração.Agora, nesta visita após a reinauguração, fiquei muito feliz em ver que o parque renasceu. Tudo está como era no começo, quando o parque surgiu. Tudo muito organizado, limpo, muito bem cuidado.Somente três brinquedos não funcionam, mas pode-se perceber que estão trabalhando bastante para que eles voltem a funcionar.As filas não eram tão grandes, com exceção das montanhas russas Vurang e Montezum, que são as mais disputadas e tinham filas maiores.Com a limitação do acesso de pessoas, a quantidade de gente dentro do parque é controlada, evitando tumultos.Os brinquedos parecem ser bem cuidados, com manutenção em dia. Presenciamos alguns brinquedos apresentarem problemas, onde  a manutenção atuou rapidamente e eles voltaram logo a funcionar.Os valores dos ingressos estão mais altos, porém, é totalmente compreensível visto que o parque agora está sendo bem administrado e os gastos não são baixos. Qualquer outro parque temático deste porte possui ingressos no mesmo valor ou bem mais caros.O estacionamento está bem organizado. O ponto negativo fica para a ausência do serviço ""Sem Parar"" (pelo menos não vi nenhuma indicação).Quando visitei o parque estava com a Hora do Horror. Confesso que fiquei impressionado com a organização do evento, uma superprodução com um palco gigante e caracterização dos monstros e decoração feita de forma profissional.A segurança do parque também melhorou bastante, com revista e detector de metais na entrada. Além disso, pode-se observar vários funcionários para orientar os visitantes no parque.Para quem ainda tem receio de visitar o parque, pode ir tranquilo que não irá se arrepender, o parque ressurgiu e a diversão é garantida.";5.0;set de 2018
No dia 07/09 fui ao Hopi Hari depois de muito tempo sem aparecer por lá.O parque está sim muito melhor do que antes do fechamento, consegui ir em todos os brinquedos e quase tudo estava funcionando.Minha única reclamação são os lanches comprados por lá, são caros e muito ruins.;3.0;set de 2018
Visitei ontem 15/09 a fila de entrada estava grande, só iniciam o Check de segurança após a abertura pois revistam todas as mochilas a entrada foi rápida, pois não tinha muita gente. Logo na entrada a recepção é muito boa, um dos brinquedos mais legais a Torre estava em manutenção e não funcionou. As filas nos principais brinquedos não demorou muito pois em geral achei o parque vazio sem muita aglomeração. Quanto a alimentação os preços são bem caros pra qualidade oferecida. O sorvete mais barato da marca Jundiá custa 10,00 o palito 😱, 1 milkshake que parecia um leite com Nescau cremoso de  300ml R$ 10,00, hambúrguer pequeno, batata e refrigerante lata R$ 25,00, 1 hot dog simples com refrigerante lata 17,00. O espaço do espetinho de churrasco é bem agradável cada espeto bem pequeno R$ 7,00.As crianças adoraram, por volta das 18hs tinham DJ no palco com dançarinos foi muito legal. Com ingressos para 5 pessoas sendo 1 ingresso grátis de aniversariante + alimentação custo do dia + ou - R$ 750,00.;3.0;set de 2018
Fui com amigos, na certeza de que toda a propaganda que vem sendo feita, significaria um parque completamente repaginado e pronto pra muita diversão. Na entrada, filas bastante extensas. O ingresso estava promocional por conta do feriado, mas fica o aviso: prepare-se para gastar bem mais do que o ingresso somente. Sem o vip pass, que custa nada menos do que 100 reais, é impossível ir a todos os brinquedos, pois todos estavam com, ao menos, 2 horas de fila. Vale frisar que o vip pass também não te permite ir a todos os brinquedos, muito menos ir mais de uma vez aos escolhidos. Ou seja, gasta-se um dinheiro e não se pode ter liberdade pra ir a tudo que quiser e repetir os de sua preferência. A alimentação é péssima. Filas colossais, um esquema de atendimento que é confuso e não faz sentido, além de preços caros (32 reais um hambúrguer, batata e Pepsi). A hora do horror deixa muito a desejar e em alguns brinquedos, tamanho volume de pessoas andando juntas, algumas pessoas caíram pelo escuro e se machucaram. Os brinquedos são antigos. Os de 3D deixam muito a desejar e a montanha russa de madeira é preocupantemente insegura. Já a outra montanha russa, que promete ser no escuro, não é. Somos do Rio de Janeiro e fomos super animados para curtir um parque de diversões brasileiro, mas voltamos extremamente decepcionados. Esperávamos ter um lugar pra voltar sempre, no entanto voltamos só com a certeza de que o Hopi Hari não é recomendável. Uma pena.;2.0;set de 2018
Foi a minha 1° vez no Hopi Hari. Fui no feriado de 07 de setembro. No começo dava para ir nos brinquedos sem muita fila, mas na parte da tarde, filas terríveis. Alimentação muito caro(R $ 26,00 num hambúrguer, refri e um copinho de batata frita). Teve um brinquedo que fiquei quase 2 horas numa fila hahaha. Melhor não visitar o parque em feriados e sábado,são muito movimentado. Achei também muito caro o ingresso vip (R $99,00). Não comprei o passe vip. Já fui no Beto Carrero e lá e mais barato e tem muito mais atrações. Não tem nem comparação. Tirando as filas. A estrutura, atendimento, foi bom. Creio eu que da para aproveitar o parque melhor no meio da semana, que tem menos movimento. Mas espero que com o tempo o parque melhore mais. ;4.0;set de 2018
Fomos visitar o parque em uma quarta feira que foi feriado em nossa cidade.O acesso ao parque é bem tranquilo, chegamos meia hora antes de abrir abre às 11h, na entrada as bolsas são revistadas é proibida a entrada com pau de self, o estacionamento custa R$30, a alimentação no parque é de boa qualidade os preços de combos(lanche, refri e batata) encontramos a partir de R$25. A tirolesa é cobrada a parte(o que não sabia e não achei nada legal) custa R$11. Encontramos poucas filas então pudemos utilizar os brinquedos mais de uma vez. Adorei o rio bravo. Já a montanha russa bate muito o corpo o que não é muito legal.As 17h teve DJ e animação no palco muito bom à equipe. A apresentação da hora do horror começou às 18h30min e é um  show. O parque encontra-se em manutenção em algumas partes, porém vale a pena a visita voltaríamos com certeza.;5.0;ago de 2018
Realizei meu passeio no parque no dia 7 de setembro (feriado) a entrada no parque foi super tranquila,sinalização no estacionamento, fila para a revista e entrada no parque foi rápida, brincamos em todos os brinquedos do parque, a fila mais demora que pegamos foi a vurang (montanha russa no escuro) de 1 hora de espera, mas os demais a média foi de 30 minutos de espera. O lanche que comprei no parque, o valor deveria ser um pouco mais acessível, paguei R$27,00 (reais) num combo com um Hopi X-Salada, batatas-fritas e uma lata de refrigerante, para uma família isso não é tão barato, poderia haver combos promocionais e descontos. A limpeza do parque está impecável, tanto os brinquedos, áreas internas e externas e principalmente os banheiros. Os funcionários são prestativos, gentis e educados. O evento que está acontecendo, Hora do Horror, está digna de aplausos, show de abertura e encerramento bem ensaiada, palco grande, muita animação e os monstros estão muito reais.A saída para ir embora também foi tranquila, em menos de 15 minutos estavamos fora do parque.IMPORTANTE: O parque não aceita dinheiro então para facilitar leve cartão ou compre o cartão deles lá, faça a validação do ticket de estacionamento com antecedência, adentrando no parque tente evitar os brinquedos que fica logo na entrada ou os mais procurados, vá direto para área final (Aribabiba) Liga da Justiça, assim vc consegue aproveitar todos e vá nós brinquedos mais procurados no horário de almoço.Compensa sim o passeio, sendo ele entre amigos ou família.. Todos saem de lá satisfeitos.;5.0;set de 2018
