comentario;nota;data
Os preços são justos e não variam muito de loja pra loja. Geralmente dão um descontinho se chorar um pouco. Comprei saída de praia por R$35,00.. Castanha do pará por R$40,00 o kilo, rapadura e outros docinhos por R$5,00.. Forro de mesa por R$30,00.. Pano de prato decorado de R$6,00 a R$10,00. Em relação a feirinha beira mar os preços são bem parecidos... Só achei que no mercado é mais fácil de negociar (se insistir eles abaixam 1 ou 2 reais, se for coisas mais caras abaixam mais!) Um uber da praia de Iracema pro Mercado ficou cerca de R$9,00.O local está precisando de uma reforma.. Me parece bem antigo e tem muitas lojas, então fica aquele ambiente bem poluído visualmente.Na chegada tem bastante vendedores ambulantes e pedintes, mas o local não ofereceu risco (mas não recomendo ficar andando a pé na região).Se achou a avaliação relevante, dê seu voto útil!;4.0;jan de 2019
Muito bom, mas como todo mercado tem muitas barracas com os mesmos produtos, vale pra comprar lembranças de viagem. Preços baixos. Não há ventiladores então o calor é grande,mas sem dúvida vale a visita.;4.0;fev de 2019
Mercado com muitas lojas, quiosques, restaurantes e lanchonetes...A cara do Nordeste!Muito bom para comprar lembrancinhas e afins...Recomendo...;4.0;mai de 2018
Mercado Central excelente para compras com preços melhores q a tradicional feirinha no Meirele, todas as vezes q estive em Fortaleza deixo para comprar as lembrancinhas no Mercado Central por ser preços mais convidativos recomendo a tds os turista de não deixar de visitar o Mercado Central.;4.0;out de 2018
Um ótimo centro de compras, lá tem tudo que você imagina de artesanato e confecções. Aquela saída de banho que sua amiga chique pagou 300 pau, com certeza no mercado central será no máximo 100.la você encontra bombom de cupuaçu e não esqueça do biscoito de castanha de caju e todo tipo de confeito com a castanha.La tambem você pode conhecer a Catedral de Fortaleza, linda... linda.;4.0;jan de 2019
Comer um camarão que vc mesmo escolheu, por um preço muito abaixo dos restaurantes, esse é o local em Fortaleza, um kg deu 40 reais e mais 11 pra fritar, valeu muito a pena, recomendo que quem vier conhecer passe por lá;5.0;jan de 2019
Va sozinho e com objetivo. Porque os corredores sao estreitos (so os do quinto andar sao espaçosos. Oitava vez em fortaleza so vou para comprar toalhas bordadas e castanha tipo exportaçao que vai no saquinho metalico e custa metade do preço. 60 reais o quilo. Elevador é lenda pois nunca vi funcionar. Estacionamento 6 reais hora mas limitado. Vale pra conhecer a catedral e comprar alguma coisa. Mesmo preço das feirinhas as demais coisas. Mas é realmente um fornão.;3.0;jan de 2019
Uma infinidade de itens de artesanato, bebidas, artigos decorativos, roupas...enfim é um excelente ponto de compras em Fortaleza. O ponto fraco do local são as poucas opções de Restaurantes pois acho que pela estrutura do local poderiam haver mais lugares pra se comer e/ou fazer um lanche. ;4.0;jul de 2018
Muita variedade de artesanato local, roupas e presentes. Porém, as lojas se tornam repetitivas e o calor beira o absurdo em determinado momento do passeio. Senti falta de mais opções para lanchar e almoçar. ;3.0;jan de 2019
A feira possui bancas de artesanatos variados e roupas. Os valores dos itens são bem em conta. O calor dentro do mercado é praticamente insuportável, não há qualquer tipo de ventilação.;3.0;jan de 2019
Para quem quer comprar lembrancinha de Fortaleza,  o mercado  é  uma das alternativas,  vários andares com roupas, redes, artesanatos, castanhas de caju e muito mais.;4.0;jan de 2019
Para comprar castanhas é, sem dúvidas, um ótimo local! Na minha cidade (Guarujá/ SP) vendem 1Kg por R$ 70,00 e nesse mercado paguei R$ 35,00 no Kg !Pra quem curte artesanato, tem de tudo e com o preço acessível!Outro ponto importante: É um local acessível para cadeirantes pois tem rampa lá dentro.Só vá preparado pra encarar o calor, pois não vi ventiladores por lá...;5.0;jan de 2019
Estive visitando o lugar. Rendas , saídas de praia, camisetas,  artesanato e comida típica.  Vale uma visita rápida, se quiser levar uma lembrança do local. ;4.0;jan de 2019
Local perfeito para compra de souvenir e produtos nativos. Diversidade de produtos e preços e ainda podemos saborear comidas tipicas;5.0;jan de 2019
Fica bem no centro da cidade, com os artesanatos de preços mais em conta da cidade, em especial as castanhas do O ALEISON que são as mais frescas e melhor preço, fica no térreo na Lj 07. As melhores saídas de praia na ADORART MODAS piso 2 Lj 265. Pagando no dinheiro todos dão um super desconto. Dica... como é no centro requer cuidado com sua segurança. E o local precisa de manutenção e ventiladores!;4.0;jan de 2019
Comprar artesanatos não é tão atraente, encontra os mesmos artesanatos na feirinha a beira mar, não deixe de comprar queijo coalho em peça.;3.0;dez de 2018
Ambientes muito bons,povo acolhedor, culinária excelente.Um ótimo lugar para viajar com a familiar,amigos e também uma viagem romântica.;5.0;jan de 2019
O Mercado Central de Fortaleza é um excelente lugar para você compra lembrancinhas para seus amigos e familiares, lá tem de tudo. Você encontra castanha, doces, cachaça, molhos, roupas, rendas, redes, artesanatos e tudo mais que você imaginar. São quatro andares de muitas lojas e muitas opções pra você escolher. No Mercado tem muita coisa diferente, fora do tradicional, você vai se encantar. Na entrada do Mercado também têm pessoas vendendo os passeios para diversas praias do Ceará. O Mercado Central também tem vários restaurantes, para quem vai passar muito tempo por lá tem essa opção. Quem quiser ver a viagem completa para Fortaleza é só acessar o instagram: @turistainiciante;5.0;dez de 2018
Melhor lugar para comprar castanhas de caju em Fortaleza. Gosto da castanha da barraca do Kleyb’s. Compro deles há mais de 10 anos e trago alguns kilos para SP e duram até 1 ano. O mercado é muito, muito quente então se for fique pouco. Algumas barracas para comprar artesanato local e rendas valem a pena mas precisa garimpar.Comer lá, nem pensar! ;3.0;jan de 2019
Variedade de produtos locais, próximo ao mercado tem os shoppings de roupas das fábricas locais, produtos de baixa qualidade nas lojas. O mercado deve ser visitado mas sem muita expectativa, tem muitoa produtos locais, mas uma imensidão de produtos chineses. ;3.0;jan de 2019
O local é grande, com muitas lojas do belo artesanato local e bebidas e castanhas variadas deliciosas. Porém é muito quente e confuso, lotado de turistas e, definitivamente, não é lugar para as crianças! ;4.0;jan de 2019
Local com o estilo do Niemeyer (não sei se ele projetou...), mas pelo uso, é impossível apreciar. São cerca de 600 barracas distribuídas pelos 4 pavimentos, o que torna os corredores apertados. Algumas aceitam cartão, mas nem todas. Tem artesanato, camisetas, saídas de praia, comidas típicas, etc. Só vá se pretende comprar, pois caso contrário, não vale a pena. ;3.0;jan de 2019
Produtos típicos do Ceará , culinária,  artesanato,  vestimentas.... opções para todos os gostos com preços para todos os bolsos. Ótimo local para comprar as lembrancinhas para familiares e amigos.;5.0;jan de 2019
Fomos três vezes nesse local, mas por motivo de troca de mercadoria. Prédio antigo, projetado pelo Niemeyer. Curioso é que vendem roupas, calçados, bolsas. Sei lá. Gostei mais da feirinha de Iracema.;3.0;nov de 2018
Vale a pena para comprar as deliciosas e frescas castanhas, tomar um suco de fruta feito na hora com as mais variadas frutas  da época e comprar alguma lembrancinha típica da região. Não precisa reservar muito tempo... tem estacionamento ao lado (pago, mas tem). Fica bem próximo à Beira mar;4.0;dez de 2018
Este mercado tem maioritariamente artesanato. Se quiserem comprar roupas, fica bem mais barato nas lojas de rua que se encontram fora do mercado. Ai compra-se muito barato. Para quem quer havaianas aconselho o centro fashion onde existe uma loja lá em cima que faz desconto para compras em quantidade.;3.0;dez de 2018
Mercado central de todas cidades sempre são boas opções para se conhecer um pouco da cultura local, este não seria diferente, boas opções com bons preços!Destaque para a Barraca do seu Barbosa, com castanhas, doces e outros produtos regionais;5.0;jan de 2019
Lembrancinhas do Ceará, peças de artesanato, alimentação típica...Tudo para você levar de presente.;4.0;jan de 2019
Quem é de outras regiões e tem interesse em comprar castanhas para levar de volta para casa esse é o melhor local. Preço barato.;4.0;abr de 2018
Muitas lojas que vendem a mesma coisa e preços mais caros que em outros lugares.Indico pela experiencia, nao pelo preco.;3.0;jan de 2019
Vale a pena começar pelo último andar, pois o pessoal cansa de andar e não chega a ir até o último e é lá que vc vai conseguir mais descontos. Tem muita roupa e artesanato, as lojas são todas muito parecidas.;4.0;nov de 2018
Se eu não me engano o mercado tem 7 andares com restaurantes, artesanatos, castanhas e muito mais! Vale a pena pechinchar! Pagamentos em dinheiro geram maiores descontos! ;5.0;jan de 2019
O local oferece acho que 4 ou 5 andares de lojinhas para ver. Eu vi no google o horário de funcionamento que era até as 18h. Cheguei lá as 16:30 as 17 h metade do estabelecimento já estava fechadoNão percebi diferença de valores entre a feirinha beira mar e o mercado central. Caso seu tempo esteja curto, não vejo a necessidade de se deslocar ate esse local. A Feirinha beira mar supre bem em relação a lembranças.O local oferece estacionamento. Acho que pagamos 8 reaisCaso venha a locar um carro fique atento ao grande número de radares espalhados pela cidade;4.0;dez de 2018
Muito interessante para observar, especialmente para os adultos. Crianças e adolescentes não tem muito o que fazer e ficam entediados. O local tem uma arquitetura interessante e muitas coisas para se observar. Não tem grandes negócios ou artigos realmente especiais.;3.0;jul de 2018
O local não é muito confortável mas se encontra artesãos locais com preço razoável. Mais barato que na feirinha da beira mar;4.0;jan de 2019
Lugar com imensa variedade de artesanatos, que mostra um pouoc do talento do povo cearense, lá voce encontra desde redes, toalhas de mesa e roupas de rendas, até a deliciosa cozinha regional. Amplo estacionamento, porém as cancelas do estacionamento precisam passar por ajustes pois registram um horario totalmente diferente do real, causando uma cobrança errada do valor.;4.0;jan de 2018
Mercado central construção algo recente mas já muito mal preservado. Quanto ao interior muita animação na quantidade de lojinhas com todo tipo de artigos que se possa querer encontrar. Local bom pra passar algum tempo a procurar aquilo que procura.;3.0;dez de 2018
O Mercado Central de Fortaleza é uma perdição completa. Muita variedade de produtos, e lá você encontra tudo que é típico do Ceará: mel de caju, castanha de caju, literatura de cordel, blusas de renda, ypioca... é maravilhoso e de estourar o limite do cartão de crédito! A infraestrutura não fica atrás, com destaque especialmente para grandes rampas, elevador panorâmico e postos de atendimento ao turista!;5.0;dez de 2018
Local popular com roupas, comidas típicas, artesanato, redes, etc. Conhecido por ter tudo típico em um só lugar, mas o preço já foi mais barato. A prefeitura construiu um prédio novo há alguns anos. As instalações são bem melhores em espaço amplo, limpo e arejado.;4.0;out de 2018
O lugar tem alguns produtos típicos, mas há também alguns vendedores que tentam lograr os turistas. Levei visitas até lá e venderam a eles chinelas que diziam ser de couro, mas eram sintéticas.  Uma porcaria. Fora isso, não há nenhum restaurante de qualidade para uma boa refeição, como normalmente há nos mercados. E cuidado com os assaltos nos arredores.;2.0;dez de 2018
Tudo que vende nesse mercado quente e velho, vc pode comprar na feirinha do náutico à noite. No entanto, se vc decidir conhece procure tomar cuidado com pequenos furtos.;2.0;dez de 2018
É um excelente lugar para se comprar de tudo e mais um pouco...Tem que vir com tempo, pelo menos uns dois dias, são muitas lojas. Muito bom.;5.0;out de 2018
Você compra o camarão (tem vários box para você escolher) e eles fazem na hora (vários restaurantes para você escolher).;5.0;dez de 2018
Inúmeras lojas com artesanatos locais, desde roupas, artigos para casa, comidas regionais. Vale a pena conhecer.;5.0;dez de 2018
Variedade enorme de produtos, roupas, comidas, artesanato. Muito limpo, possui estacionamento no local, infraestrutura muito boa, vendedores alto astral, outros nem tanto.;4.0;dez de 2018
Com muita roupa infantil, artigos de couro, artesanato e produtos locais (castanhas, cachaça, quebra queixo, rapadura), esse mercado é uma boa opção para levar coisas para casa ou lembrancinhas. Os preços são muito parecidos com os da feira de artesanato da orla de Meireles, mas vale como um programa diferente. Apesar de ser onde os locais também fazem compras, é um mercado para turistas.;4.0;dez de 2018
Mercado com uma série de lojinhas de produtos regionais que no final das contas vendem praticamente os mesmos artigos. Vendem principalmente castanhas, cachaças, roupas, “artesanato” padronizado. Enfim, não espere encontrar variedade de produtos ou artigos de artesanato bem elaborado.;3.0;dez de 2018
Amei o mercado central de Fortaleza! Diversas opções para comprar artesanato, castanhas e outras comidas típicas da região! Preço bem mais acessível do que a feirinha da beira mar! Vale a pena a visita! Me encantei com o local ;5.0;dez de 2018
como o mercado é muito famoso, fomos fazer uma visita, confesso que foi melhor que nós esperávamos , muitas lojas, artesanatos alimentação, tudo nota 10.;5.0;nov de 2018
Local onde existe uma variedade muito grande de produtos da região, artesanatos, rendas e muitas lembrancinhas da Cidade. Destaque para as rendas, redes e castanhas!;4.0;nov de 2018
Suba até os últimos andares antes de começar a comprar. Negocie antes de comprar. Pra refrescar desça até o estacionamento e experimente os sucos do Frutas e da Fruta pois são maravilhosos.;5.0;dez de 2018
Tudo que tem lá vende na feirinha Beira Mar, um monte de porcarias de madeira, coisas bregas que encontra em qualquer mercado de artesanato no Nordeste. Muito pior que os mercados de artesanato de Natal e João Pessoa, sem contar os self-services obscuros, mal cheirosos e caros que encontra lá dentro. Para completar a falta de bom senso você paga R$ 6,00 de estacionamento que somente pode ser pago em dinheiro. As castanhas vendidas lá estão mais caras que na feirinha, ou seja, se quiser passar calor e ver mais do mesmo visite. O trânsito na região é o caos do centro de qualquer cidade, evite carro, vá de aplicativo ou táxi se acha que vale a visita.;1.0;dez de 2018
O mercado Central é um local onde os visitantes de nossa belíssima Fortaleza,  poderão encontrar artesanatos variados e comprar belas lembranças.;4.0;ago de 2018
Se você adora fazer comprinhas de produtos da região, aqui é o local mais indicado.São quatro andares de muita oferta de produtos regionais, tanto de artesanato como frutas secas. Além é claro de bugigangas importadas.O que vale nesse local é circular pelos 4 andares, pois os preços variam de andar para andar. Espaço com acessibilidade, banheiros organizados e vários pontos para refeições.Aqui impera o pechinchar, pois sendo turista o primeiro, segundo ate terceiro valor de uma mercadoria nunca é o verdadeiro valor. Só fique atendo aos horários, pois nos sábados apesar de ter como horário até as 17:00, quando estivemos por lá eram 14 horas e boa parte das lojas já tinham fechado. Algumas lojas trabalham com cartão de crédito outras somente com dinheiro. Circulando por Fortaleza, leve sempre liquido na bolsa, chapéu-bone e maquina fotográfica. E cuidado quando circula a pé pela região e tenha paciência com os pedintes e vendedores ambulantes que circulam próximo aos locais turísticos.;3.0;set de 2018
Uma visita obrigatória para quem quer levar lembrancinhas e artesanatos ao voltar para sua cidade, tem banheiros limpos, 4 andares com pequenos boxes em seu entorno, com opção de subir por elevador, rampa ou escada. Este mercado junto com a feirinha de Meireles e o mercado da Encetur(presidio que foi transformado em mercado de artesanato, próximo ao Mercado Central), tem as melhores opões de roupas, artesanatos, cachaças exóticas, redes, colchas, camisetas de lembrança. Para minha esposa que é fisurada em artesanatos, castanha de caju, rendas e colchas, estas 3 feiras são obrigatórias em todas as viagens a Fortaleza. Neste ano de 2018, achamos os preços e opções de diversidades, melhores na feirinha da beira mar em Meireles, tanto de castanha de caju, quanto artesanatos em geral. O nosso sistema para visitar este grande mercado é subir de elevador até o último andar, rodar todas as lojinhas e descer pela rampa para o andar inferior, e assim até chegar ao terreo. Se voce se chateia com vendedores insistentes, evite este mercado, pois como os corredores em frente aos boxes são pequenos, ao parar para ver um produto os vendedores partem para cima.;4.0;nov de 2018
Nada demais no mercado! Lá você encontra algumas coisas de Fortaleza , os preços são altos , mas negociável! ;3.0;dez de 2017
Deixamos pra tomar café lá, péssima opção. Os restaurantes demoram pra abrir, são caros. E não vale a pena. Nas lojas os produtos são caros. Se atravessar a rua tem lojas com as mesmas coisas pela metade do preço. Esperava muito mais do mercado.;2.0;nov de 2018
Uma surpresa pois é um local para compras de artesanato, roupas típicas, e especiarias da terra. Os comerciantes são educados, simpáticos e os preços ótimos!;5.0;nov de 2018
Passeio obrigatório. Artes, futura e artesanato em cada lojinha. Comidas e sotaques diversos. Compras das melhores.;5.0;nov de 2018
Um ótimo lugar pra fazer compras e se divertir tambem. As pessoas que trabalham nesse local sao bem educados e atenciosos.Recomendo;4.0;out de 2018
Possui muitas lojas,  3 andares de lojas,  um dica pesquise muito,  pois os preços nas lojas variam muito,  não esqueça de chorar um desconto. Um dica,  no terceiro andar os preços são mais baixos,  devido as escadas,  os lojistas oferecem preço menor. Ponto forte para artesanato. ;4.0;nov de 2018
O mercado central possui estacionamento próprio pago ao lado do prédio. Possui grande número de lojas com produto locais em tecido, couro, rendas, alimentos e artesanato, com preços melhores que nas regiões turísticas, mas ainda assim vale negociar o preço com os vendedores para melhor negócio. A praça de alimentação é limitada e possui restaurantes com comida por peso, sem opções de lanches rápidos. Apenas um de sucos regionais próximo ao estacionamento. Vale a visita ao local pra comprar coisas locais da região.;4.0;nov de 2018
O lugar é excelente... para passear, comer, comprar roupas, lembrancinhas, produtos os mais variados possíveis.... São vários andares... o lugar é enorme... e os vendedores, além de muito simpáticos, são bons de negócio... dá para pechinchar bastante e sair de lá com ótimos produtos.;5.0;ago de 2018
Fui acreditando que ia ter ofertas mais em conta do que as feiras, ledo engano.É um grande mercado em que se encontra os mais variados produtos. Tem local para foto porém é difícil achar ângulo. Difícil o acesso com veiculos, mas quem estiver perto para dar uma conhecida.;3.0;mai de 2018
O local tem uma variedade impressionante de objetos, artesanato e alimentos locais. Os preços me pareceram justos. Muitas lojas não aceitam cartão (incluindo o estacionamento) ou dão descontos para pagamentos em dinheiro mas o turista conta com caixa eletrônico no local. Vale muito a pena visitar o mercado central e já reservar um bom tempo para passar por lá, o ambiente é bem grande.;5.0;nov de 2018
Lugar com produtos caros, recomendo muitíssimo mais o feirinha beira mar, e outra o estacionamento é caro e por causa de 5 segundos a mais que levei para encontrar onde pagava o estacionamento me cobraram mais 15 minutos de estacionamento. Não tive boa experiencia e não recomendo este lugar.;1.0;set de 2018
O mercado Central de Fortaleza é muito grande,porém,tem pouca variedade em mercadorias. Quase todas as lojas vendem os mesmos produtos. Poucos produtos artesanais. Fiquei um pouco decepcionada!;3.0;nov de 2018
Bom para compras, pechinchi bastante, eles começam com valores autos mas aceitam bsoxar os preços,muita variedade de roupas e artigos de couro vale a pena conferir.;4.0;set de 2018
Local bom para compras porem precisa pesquisar  bem, pois nos pavimentos mais altos possui preços mais acessíveis, estacionamento no local e com um valor justo.;4.0;nov de 2018
Imperdível o mercado do artesanato, e imediações, com varios comércios com bons preços acessíveis, e bastante diversificado, vale a pena conhecer;5.0;nov de 2018
No estacionamento do mercado tem um quiosque de suco, lá você encontra suco feito com frutas de vários estados do Brasil, e a grande diferença é que é feito da própria fruta.;5.0;out de 2018
Caso tenha tempo na cidade, visite! Porém ele é semelhante a feirinha beira mar, sendo que os valores são até um pouco mais caro! Tem que pesquisar bastante e pedir desconto pagando em dinheiro. Na internet fala que fecha as 18 horas, porém a maioria dos lojistas começam a fechar já as 17:00. Encontramos castanhas de 50,40 e até 35 reias o quilo, porém tem que observar se estão velhas ou quebradas, de resto é um passeio bem legal para quem não conhece a cidade. ;4.0;nov de 2018
Amplo, com uma grande variedade de produtos e limpo. Os preços são bastante atrativos e de boa qualidade. O pessoal que atende é muito simpático, apesar de um pouco insistente. Deixa a deseja, apenas, na variedade de restaurantes e o calor. ;4.0;jul de 2018
Um passeio que deve ser feito para conhecer a cultura local com diversas oportunidades de conhecer o artesanato local e comidas típicas. Recomendo e voltaria.  ;4.0;out de 2018
"O estabelecimento possui alguns andares. Nele há diversos itens, desde o  artesanato até doces locais. Só achei as coisas um pouco repetitivas e   encontrei na feirinha de meireles, itens mais ""diferentes"" do que os mercado. ";3.0;out de 2018
O mercado central de fortaleza é o sonho do consumidor! Reserve uma tarde inteira para compras, voce pode até almoçar no local. Um dica de amigo! Quer comprar castanha de cajú em fortaleza? Vá na loja do Eudes ! A melhor castanha da cidade!;5.0;dez de 2017
Se você gosta de saber um pouco sobre a cultura local, é legal dar uma passada!Um galpão imenso cheio de lojinhas que vendem coisas locais.Tem um estacionamento pago e se não me engano, uns 5 andares de lojas que parecem ser todas iguais. RsrsVale salientar o calor também que faz no local, mas vez ou outra encontra-se uma lojinha com ventilação para dar uma respirada.O local conta também com lanchonetes, banheiros e até serviço de turismo na região.Boa opção pra levar lembrancinhas de lá.;3.0;out de 2018
Gostei muito do Mercado Central, possui muita variedade e o atendimento é muito bom, de todos os mercados que fui foi o que tive melhor atendimento.;5.0;ago de 2018
Muito artesanato. Os preços para o mesmo produto variam conforme o vendedor. É bom pesquisar antes de comprar ;5.0;out de 2018
Há muito artesanato paguei R$ 25,00 no aviãozinho de madeira e R$ 10,00 em porta guardanapo. No térreo há muita opção de brinquedos de madeiras ( varios bichinhos ) placas, brinquedos. Há mts tipos de castanha e pimentas!!! A loja que mais amei foi Angélica Artesanato eles têm site e insta com o trabalho deles que é MARAVILHOSO!!!;5.0;out de 2018
Um local que precisa de cuidados de uma boa reforma, as plataformas de acesso dentro do mercado estão caindo, no período que estive lá. Vamos para as coisas boas, belas toalhas de mesa com bordados lindos e maravilhosas castanhas de caju e uma boa cachaça. Pessoas agradáveis e hospitaleiras.;4.0;mar de 2018
Esse mercado possui muitas opções de compras desde artesanatos diversos como roupas de banho. Tem uns letreiros com o nome Fortaleza e Ceará onde podemos tirar muitas fotos. Quanto ao valor dos produtos são bons. Voltarei quando retornar a Fortaleza;4.0;out de 2018
Mercado central com artigos variados (roupas, sapatos, castanhas, licores, aguardente e a famosa cajuina) são quase 5 andares para fazer a festa. Preços excelentes, ideal para comprar todas as lembrancinhas. É ideal fazer uma tomada de preço pois há uma boa variação dentro do mercado. Procurando bem é possível comprar castanhas por 35,00 o pacote de 1 kilo e a cajuina de 500 ml por 5,00. O mercado possui restaurante, banheiro e caixa eletrônico. Prepare - se para andar bastante pq vale a pena. ;4.0;out de 2018
Cuidado ao frequentarem esse lugar... os preços variam absurdamente segundo a cara do cliente! Como já tinha uma noção dos preços das mercadorias principais na feirinha a beira-mar, não me deixei enganar facilmente.... além disso, para quem conhece Maceió e Natal, os produtos são praticamente os mesmos (hj em dia são pouquíssimos os lugares que vendem produtos fabricados pela região, uma triste realidade). Agora, o que me chocou foi a desonestidade. Uma simples bolsa-que na feirinha era vendida por R$30-35,00, no mercado cental tentaram empurrar por valores que variavam de 40,00-80,00 até 120,00!!!! Surreal.... por curiosidade, fui perguntando de stand em stand p ver se era isso mesmo.... o vendedor dá um valor segundo a cara do freguês! Conclusão: não comprei nada! Sem contar a insistência dos vendedores de lá, que aos berros te chamam e jogam produtos basicamente no seu colo para vc levar de qq jeito... não volto mais... aff;1.0;out de 2018
Gostei, achei que possui preços muito bons, tem elevador e muitas rampas, achei bem acessível. Importante, você realmente tem que dar uma pesquisada antes de comprar, comprei uns brinquedos diferentes de madeira (pechinchei apesar de estarem já com um preço legal), depois dando uma volta no mesmo andar noto que a lojinha quase do lado da que comprei as coisinhas, tinha o mesmo produto ainda mais barato do que o valor que pechinchei, tava numa plaquinha bem grande kkkkkkk;4.0;out de 2018
Muito lindo, com a cordialidade cearense, o Mercado Central foi nossa opção de conhecer um pouco do artesanato e outras surpresas do Ceará;5.0;mai de 2018
Já queria ter ido em outras vezes que fomos a Fortaleza, porém não foi possível devido ao horário de funcionamento que eu acho muito restrito. Sugiro que fique aberto até mais tarde, pois logicamente, durante o dia o turista faz passeios nas praias fora da cidade, com isso chega tarde e o Mercado já está fechado. A maioria das lojas fecha às 18h. Fora isso, o lugar possui bastante opções de lojas e produtos com preços bem acessíveis. Os vendedores são bem educados e atenciosos. Como são 4 andares e muitas lojinhas, sugiro subir direto ao último andar e ir descendo tranquilamente conhecendo todas as lojas, vale a pena.;4.0;out de 2018
"O local é tradicional para comprar coisas da região, artesanato e lembranças.Infelizmente impera o preço conforme a cara do cliente.Fomos em duas ocasiões diferentes e no mesmo lugar/barraca houve uma diferença de quase 200% no valor da mercadoria. Como não compramos nenhuma das duas vezes, o prejuízo foi do ""espertinho"" que ainda não aprendeu que não é só ele o espertinho.Assim, caminhe e pesquise bastante em todos os andares.";2.0;out de 2018
Você encontra produtos variados, desde roupas, calçados, castanhas, bolsas, etc. A qualidade pode ser diferente para um mesmo produto e o preço também, melhor pesquisar antes de comprar. Valeu a pena, fiquei satisfeita.;5.0;set de 2018
Você compra o peixe/camarao/lagosta/Lula... e eles preparam para você nos restaurantes a beira mar do mercado do peixe... com média de R$ 11,00 para fazee alho e óleo ate 1 kg de camarão... Compensa se estiver em grupo... porém o local tem mal cheiro e no dia estava lotado... sujo.... então talvez em.um dia durante a semana seja mais recomendado;4.0;set de 2018
Bem estruturado, com diversos pavimentos e também estacionamento. Achamos os preços mais salgados do que em outros lugares.;4.0;out de 2018
Amo conhecer os mercadões nas minhas viagens. O mercadão de Fortaleza e gigantesco uma variedade enorme de produtos. O que não achei legal foi o abordamento dos lojistas, o ganho da clientela é no grito e meio assustador.;3.0;set de 2018
Um shopping de artesanato.  Muita opção.   Se quiser levar coisas do Ceará, lá  é  o local certo. Há opções para os diversos gostos e bolsos. O estacionamento é fácil.  Ainda pode dar uma volta pelo centro da cidade.;4.0;out de 2018
Local com um bom preço para compra de lembranças / artesanatos, porém, a região em volta é bem bagunçada e barulhenta.;3.0;ago de 2018
É bem grande o Mercado e tem mtas lojas e variedades de produtos. Gostei mto de ter visitado o Mercado. Na parte do estacionamento tem um local que vende suco, simplesmente delicioso!!! Com o calor que estava só um suco para refrescar. Vale a pena ir passear no Mercado .;3.0;jan de 2018
O mercado central é um lugar que quem vai a Fortaleza ,não pode deixar de ir visitar e fazer varias compras,com valor em conta ..adoroooo;5.0;out de 2018
Se vc esta perto da feirinha de artesanato da praia de Meireles, e tá sem tempo de ir no Mercado, não fique frustrado. As mercadorias são praticamente as mesmas,com a diferença eh claro que no mercado tem mais variedade. Se vc procura redes, por exemplo,ir no mercado é melhor. Se for lembrancinhas, feirinha do artesanato tem também! Preços praticamente iguais. No mercado tem praça de alimentação, na feirinha nao tem!;3.0;out de 2018
Uma fantástica visita ao mercado central, vale a pena andar pelos corredores e conhecer o artesanato local, os bordados, lembrancinhas e os preços são ótimos.;5.0;out de 2018
É bonito ,tanto a estrutura quanto a mercadoria vendida.São artesanatos de ótima qualidade com precos baixos.lugar agradavel nuito limpo.Amei demais e quando voltar em Fortaleza prentendo voltar no mercado central.;5.0;set de 2018
São cinco andares de lojas vendendo redes, castanhas, toalhas de mesa e souvenires de toda sorte. Os preços do artesanato e tudo o mais são bem convidativos se comparados com os encontrados no sul. ;5.0;out de 2018
Com 4 pavimentos,muitos boxes onde se vende de tudo relacionado a cultura cearense,artesanato,cama e mesa,rendas,roupas,comida e bebida,restaurantes. ;4.0;set de 2018
Foi uma decepção porque esperávamos coisas melhores do que vimos nas feiras - mas o preço está mais caro que encontramos na rua - além de muitos vendedores ambulantes que chegam a ofender na tentativa de vender água e etc ;2.0;set de 2018
O Mercado Central é um prédio com vários pisos e diversas lojas que vendem principalmente roupas e artesanato nordestino.É sempre bom pesquisar os preços e negociar.Você encontra redes, roupas, batas, calçados, bebidas e tudo mais.É possível caminhar até o Centro Cultural Dragão do Mar, que fica a poucas quadras.;5.0;mar de 2018
Sempre simpáticos! Oferecem degustação das castanhas e das cachaças! Roupas de praia, camisetas, bolsas de couro - tem de tudo um pouco. Vale a pena conhecer!;4.0;set de 2018
No Mercado Central é possível encontrar de tudo que um turista busca em férias. Lembranças, roupas, Agencias de viagens, comidas típicas, calçados e muito mais. De fácil acesso, 10 minutos do hotel Costa do Mar.;5.0;jun de 2018
Lugar tradicional,  lindo e com bons produtos, mesmo não sendo tão barato como a alguns anos, mas bele sempre à pena.;5.0;set de 2018
Apesar de poucas novidades, adoro ir la! Muitas compras, sempre! Fico doida, sempre venho com as malas superlotadas de coisinhas deliciosas e bonitas!!!;4.0;jun de 2018
Existe uma variedade imensa de produtos. Bom para comprar castanhas, vestuário e produtos para casa com a produção local! Tem que ter pique para percorrer os 3 andares!Dica: conseguimos excelentes descontos negociando em dinheiro!;4.0;set de 2018
O lugar para fazer compras é aqui! Tudo mais barato que na feirinha da beira mar... compre castanhas, roupas, lembrancinhas... tudo! ;5.0;set de 2018
Fui até o Mercado por uma indicação de amigos, para comprar presentes. Vimos que lá, com o intuito de comprar presentes e mimos do Ceará é o melhor lugar! Melhor até que a feira da Praia Beira Mar! Os preços são melhores, você se sente mais seguro, pois não está na rua e também possui um estacionamento custando R$4,00 a hora! ;5.0;set de 2018
Não vi nada de diferente da feirinha de artesanato da avenida Beira Mar. Produtos  e preços semelhantes aos da feira.;3.0;set de 2018
